,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
22,"Tyler Eifert, Cin",@Bal,6.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
23,"Jordan Cameron, Cle",@Pit,6.00,0,0,0,0,0,0,0,0,0,0,2,47,0,0,0,0
24,"Andrew Quarless, GB",@Sea,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
25,"Heath Miller, Pit",Cle,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
26,"Coby Fleener, Ind",@Den,5.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
27,"Joseph Fauria, Det",NYG,5.00,0,0,0,0,0,0,0,0,0,0,1,26,0,1,0,0
28,"Jim Dray, Cle",@Pit,5.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
29,"Ladarius Green, SD",@Ari,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
30,"Charles Clay, Mia",NE,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
31,"Brent Celek, Phi",Jax,4.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
32,"Jason Witten, Dal",SF,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
33,"Austin Seferian-Jenkins, TB",Car,3.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
34,"Lance Kendricks, Stl",Min,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
35,"Jermaine Gresham, Cin",@Bal,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
36,"Rhett Ellison, Min",@Stl,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
37,"John Carlson, Ari",SD,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
38,"Dante Rosario, Chi",Buf,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
39,"Logan Paulsen, Was",@Hou,2.00,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
40,"Brian Leonhardt, Oak",@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
41,"Rob Housler, Ari",SD,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
42,"Gary Barnidge, Cle",@Pit,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
43,"Jace Amaro, NYJ",Oak,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
44,"Luke Willson, Sea",GB,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
45,"Benjamin Watson, NO",@Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46,"Luke Stocker, TB",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
47,"Dion Sims, Mia",NE,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
48,"Jordan Reed, Was",@Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
49,"Brandon Pettigrew, Det",NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
50,"Harold Hoskins, Mia",NE,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
51,"Cory Harkey, Stl",Min,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
52,"Ryan Griffin, Hou",Was,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
53,"Virgil Green, Den",Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
54,"Daniel Fells, NYG",@Det,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
