,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Larry Donnell, NYG",@Was,30.00,0,0,0,0,0,0,0,0,0,0,7,54,3,0,0,0
1,"Heath Miller, Pit",TB,24.00,0,0,0,0,0,0,0,0,0,0,10,85,1,0,0,0
2,"Travis Kelce, KC",NE,23.00,0,0,0,0,0,0,0,0,0,0,8,93,1,0,0,0
3,"Martellus Bennett, Chi",GB,22.00,0,0,0,0,0,0,0,0,0,0,9,134,0,0,0,0
4,"Jimmy Graham, NO",@Dal,21.00,0,0,0,0,0,0,0,0,0,0,8,86,1,0,1,0
5,"Delanie Walker, Ten",@Ind,19.00,0,0,0,0,0,0,0,0,0,0,5,84,1,0,0,0
6,"Clay Harbor, Jax",@SD,15.00,0,0,0,0,0,0,0,0,0,0,8,70,0,0,0,0
7,"Eric Ebron, Det",@NYJ,12.00,0,0,0,0,0,0,0,0,0,0,3,34,1,0,0,0
8,"Dwayne Allen, Ind",Ten,12.00,0,0,0,0,0,0,0,0,0,0,3,38,1,0,0,0
9,"Jason Witten, Dal",NO,11.00,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
10,"Rob Gronkowski, NE",@KC,11.00,0,0,0,0,0,0,0,0,0,0,2,31,1,0,0,0
11,"Coby Fleener, Ind",Ten,10.00,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0
12,"Jace Amaro, NYJ",Det,10.00,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,0
13,"Dion Sims, Mia",@Oak,8.00,0,0,0,0,0,0,0,0,0,0,1,18,1,0,0,0
14,"Josh Hill, NO",@Dal,8.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
15,"Daniel Fells, NYG",@Was,8.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
16,"Owen Daniels, Bal",Car,8.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
17,"Austin Seferian-Jenkins, TB",@Pit,7.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
18,"Richard Rodgers, GB",@Chi,7.00,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0
19,"Brian Leonhardt, Oak",Mia,7.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
20,"Nic Jacobs, Jax",@SD,7.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
21,"Zach Ertz, Phi",@SF,7.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,1,0
22,"Antonio Gates, SD",Jax,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
23,"Greg Olsen, Car",@Bal,5.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
24,"Garrett Graham, Hou",Buf,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
25,"Charles Clay, Mia",@Oak,5.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
26,"Logan Paulsen, Was",NYG,4.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,1,0
27,"Rhett Ellison, Min",Atl,4.00,0,0,0,0,0,0,0,0,0,0,1,19,0,1,0,0
28,"Mychal Rivera, Oak",Mia,3.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
29,"Brandon Pettigrew, Det",@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
30,"Scott Chandler, Buf",@Hou,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
31,"Levine Toilolo, Atl",@Min,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
32,"Adrien Robinson, NYG",@Was,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
33,"Chase Ford, Min",Atl,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
34,"Vernon Davis, SF",Phi,2.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
35,"Benjamin Watson, NO",@Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
36,"Gavin Escobar, Dal",NO,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
37,"Jack Doyle, Ind",Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
