,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Steve Smith, Car",@Ari,37.00,0,0,0,0,0,0,0,0,0,0,8,178,2,0,0,0
1,"Wes Welker, NE",@Mia,36.00,0,0,0,0,0,0,0,0,0,0,8,160,2,0,0,0
2,"Kenny Britt, Ten",@Jax,30.00,0,0,0,0,0,0,0,0,0,0,5,136,2,0,0,0
3,"Calvin Johnson, Det",@TB,26.00,0,0,0,0,0,0,0,0,0,0,6,88,2,0,0,0
4,"Reggie Wayne, Ind",@Hou,23.00,0,0,0,0,0,0,0,0,0,0,7,106,1,0,0,0
5,"Andre Johnson, Hou",Ind,22.00,0,0,0,0,0,0,0,0,0,0,7,95,1,0,0,0
6,"DeSean Jackson, Phi",@Stl,22.00,0,0,0,0,0,0,0,0,0,0,6,102,1,0,0,0
7,"Devery Henderson, NO",@GB,22.00,0,0,0,0,0,0,0,0,0,0,6,100,1,0,0,0
8,"Greg Jennings, GB",NO,21.00,0,0,0,0,0,0,0,0,0,0,7,89,1,0,0,0
9,"Brandon Marshall, Mia",NE,20.00,0,0,0,0,0,0,0,0,0,0,7,139,0,0,0,0
10,"Miles Austin, Dal",@NYJ,20.00,0,0,0,0,0,0,0,0,0,0,5,90,1,0,0,0
11,"Hakeem Nicks, NYG",@Was,19.00,0,0,0,0,0,0,0,0,0,0,7,122,0,0,0,0
12,"Jordy Nelson, GB",NO,19.00,0,0,0,0,0,0,0,0,0,0,6,77,1,0,0,0
13,"Early Doucet, Ari",Car,19.00,0,0,0,0,0,0,0,0,0,0,3,105,1,0,0,0
14,"Mike Wallace, Pit",@Bal,18.00,0,0,0,0,0,0,0,0,0,0,8,107,0,0,0,0
15,"Robert Meachem, NO",@GB,18.00,0,0,0,0,0,0,0,0,0,0,5,70,1,0,0,0
16,"Doug Baldwin, Sea",@SF,18.00,0,0,0,0,0,0,0,0,0,0,4,83,1,0,0,0
17,"Plaxico Burress, NYJ",Dal,17.00,0,0,0,0,0,0,0,0,0,0,4,72,1,0,0,0
18,"Anquan Boldin, Bal",Pit,17.00,0,0,0,0,0,0,0,0,0,0,4,74,1,0,0,0
19,"Stevie Johnson, Buf",@KC,16.00,0,0,0,0,0,0,0,0,0,0,4,66,1,0,0,0
20,"Dez Bryant, Dal",@NYJ,16.00,0,0,0,0,0,0,0,0,0,0,3,71,1,0,0,0
21,"Deion Branch, NE",@Mia,16.00,0,0,0,0,0,0,0,0,0,0,7,93,0,0,0,0
22,"Mike Williams, TB",Det,15.00,0,0,0,0,0,0,0,0,0,0,4,50,1,0,0,0
23,"Roddy White, Atl",@Chi,14.00,0,0,0,0,0,0,0,0,0,0,8,61,0,0,0,0
24,"Brandon Lloyd, Den",Oak,14.00,0,0,0,0,0,0,0,0,0,0,6,89,0,0,0,0
