,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
35,"Danny Woodhead, SD",Den,6.00,0,0,0,0,0,0,3,10,0,0,3,24,0,0,0,0
36,"Donald Brown, SD",Den,6.00,0,0,0,0,0,0,7,26,0,0,1,31,0,0,0,0
37,"C.J. Anderson, Den",@SD,6.00,0,0,0,0,0,0,7,42,0,0,1,12,0,0,0,0
38,"Ameer Abdullah, Det",GB,6.00,0,0,0,0,0,0,13,67,0,0,0,0,0,0,0,0
39,"Charcandrick West, KC",@Oak,5.00,0,0,0,0,0,0,9,35,0,0,2,9,0,0,0,0
40,"Chris Thompson, Was",Dal,5.00,0,0,0,0,0,0,1,6,0,0,4,18,0,0,0,0
41,"Adrian Peterson, Min",Sea,5.00,0,0,0,0,0,0,8,18,0,0,4,6,0,0,0,0
42,"Matt Jones, Was",Dal,5.00,0,0,0,0,0,0,18,49,0,0,1,5,0,0,0,0
43,"Ronnie Hillman, Den",@SD,5.00,0,0,0,0,0,0,19,56,0,0,0,0,0,0,0,0
44,"Melvin Gordon, SD",Den,5.00,0,0,0,0,0,0,12,55,0,0,1,8,0,0,1,0
45,"Mike Gillislee, Buf",Hou,5.00,0,0,0,0,0,0,7,41,0,0,1,5,0,0,0,0
46,"LeGarrette Blount, NE",Phi,5.00,0,0,0,0,0,0,13,54,0,0,0,0,0,0,0,0
47,"Terrance West, Bal",@Mia,4.00,0,0,0,0,0,0,8,31,0,0,1,5,0,0,0,0
48,"Robert Turbin, Dal",@Was,4.00,0,0,0,0,0,0,6,12,0,0,2,12,0,0,0,0
49,"Juwan Thompson, Den",@SD,4.00,0,0,0,0,0,0,8,27,0,0,1,14,0,0,0,0
50,"Jerick McKinnon, Min",Sea,4.00,0,0,0,0,0,0,4,18,0,0,3,6,0,0,0,0
51,"Tre Mason, Stl",Ari,4.00,0,0,0,0,0,0,2,13,0,0,2,10,0,0,0,0
52,"Dan Herron, Ind",@Pit,4.00,0,0,0,0,0,0,2,8,0,0,3,16,0,0,0,0
53,"Todd Gurley, Stl",Ari,4.00,0,0,0,0,0,0,9,41,0,0,0,0,0,0,0,0
54,"Orleans Darkwa, NYG",NYJ,4.00,0,0,0,0,0,0,8,23,0,0,1,10,0,0,0,0
55,"David Cobb, Ten",Jax,4.00,0,0,0,0,0,0,13,40,0,0,0,0,0,0,0,0
56,"Joique Bell, Det",GB,4.00,0,0,0,0,0,0,8,5,0,0,2,25,0,0,0,0
57,"Kenjon Barner, Phi",@NE,4.00,0,0,0,0,0,0,9,39,0,0,2,7,0,0,1,0
58,"Shane Vereen, NYG",NYJ,3.00,0,0,0,0,0,0,4,13,0,0,2,7,0,0,0,0
59,"Rashad Jennings, NYG",NYJ,3.00,0,0,0,0,0,0,5,14,0,0,1,19,0,0,0,0
60,"Patrick DiMarco, Atl",@TB,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
61,"Brandon Bolden, NE",Phi,3.00,0,0,0,0,0,0,3,22,0,0,1,2,0,0,0,0
62,"Giovani Bernard, Cin",@Cle,3.00,0,0,0,0,0,0,5,26,0,0,1,9,0,0,0,0
63,"Jay Ajayi, Mia",Bal,3.00,0,0,0,0,0,0,4,12,0,1,0,0,0,0,0,0
64,"Andre Williams, NYG",NYJ,2.00,0,0,0,0,0,0,6,22,0,0,0,0,0,0,0,0
65,"Stepfan Taylor, Ari",@Stl,2.00,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0
66,"Jamize Olawale, Oak",KC,2.00,0,0,0,0,0,0,2,16,0,0,1,1,0,0,0,0
67,"DeMarco Murray, Phi",@NE,2.00,0,0,0,0,0,0,8,24,0,0,0,0,0,0,0,0
68,"Will Johnson, Pit",Ind,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
69,"Roy Helu, Oak",KC,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
70,"John Crockett, GB",@Det,2.00,0,0,0,0,0,0,5,22,0,0,0,0,0,0,0,0
71,"Tevin Coleman, Atl",@TB,2.00,0,0,0,0,0,0,3,13,0,0,1,4,0,0,0,0
72,"Damien Williams, Mia",Bal,1.00,0,0,0,0,0,0,1,1,0,0,1,5,0,0,0,0
73,"Fozzy Whittaker, Car",@NO,1.00,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
74,"Fitzgerald Toussaint, Pit",Ind,1.00,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
75,"Zurlon Tipton, Ind",@Pit,1.00,0,0,0,0,0,0,1,0,0,0,1,7,0,0,0,0
76,"C.J. Spiller, NO",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
77,"Alfred Morris, Was",Dal,1.00,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0
78,"Eddie Lacy, GB",@Det,1.00,0,0,0,0,0,0,5,4,0,0,1,-3,0,0,0,0
79,"Kyle Juszczyk, Bal",@Mia,1.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
80,"Akeem Hunt, Hou",@Buf,1.00,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0
81,"Travaris Cadet, SF",@Chi,1.00,0,0,0,0,0,0,3,6,0,0,1,6,0,0,0,0
82,"Rex Burkhead, Cin",@Cle,1.00,0,0,0,0,0,0,1,2,0,0,1,4,0,0,0,0
83,"Alfred Blue, Hou",@Buf,1.00,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0
84,"Stevan Ridley, NYJ",@NYG,0.00,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
85,"Tim Hightower, NO",Car,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
86,"DuJuan Harris, Sea",@Min,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
87,"Anthony Dixon, Buf",Hou,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
88,"Matt Asiata, Min",Sea,0.00,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
