,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
62,"Mike Karney, Stl",SD,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
63,"Kareem Huggins, TB",NO,1.00,0,0,0,0,0,0,3,7,0,0,1,7,0,0,0,0
64,"Jacob Hester, SD",@Stl,1.00,0,0,0,0,0,0,1,3,0,0,1,6,0,0,0,0
65,"Mike Cox, KC",@Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
66,"Michael Robinson, Sea",@Chi,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
67,"Sammy Morris, NE",Bal,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
68,"Mewelde Moore, Pit",Cle,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
69,"John Kuhn, GB",Mia,0.00,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0
70,"Ahmard Hall, Ten",@Jax,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
71,"Toby Gerhart, Min",Dal,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
72,"Jerome Felton, Det",@NYG,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
73,"Anthony Dixon, SF",Oak,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
74,"Rock Cartwright, Oak",@SF,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
75,"Mike Bell, Cle",@Pit,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
