,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
44,"Brian Quick, LA",Buf,8.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
45,"Julian Edelman, NE",@Cle,8.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
46,"Anquan Boldin, Det",Phi,8.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
47,"Jarius Wright, Min",Hou,7.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
48,"Justin Hunter, Buf",@LA,7.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
49,"Dorial Green-Beckham, Phi",@Det,7.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
50,"Golden Tate, Det",Phi,6.00,0,0,0,0,0,0,3,6,0,0,3,39,0,0,0,0
51,"Mohamed Sanu, Atl",@Den,6.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,1,0
52,"Vincent Jackson, TB",@Car,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
53,"DeSean Jackson, Was",@Bal,6.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
54,"Jamison Crowder, Was",@Bal,6.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
55,"Tyler Boyd, Cin",@Dal,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
56,"Steve Smith, Bal",Was,5.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
57,"Chester Rogers, Ind",Chi,5.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
58,"Jarvis Landry, Mia",Ten,5.00,0,0,0,0,0,0,1,2,0,0,3,28,0,0,0,0
59,"Robert Woods, Buf",@LA,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
60,"Seth Roberts, Oak",SD,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
61,"Jordan Norwood, Den",Atl,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
62,"Julio Jones, Atl",@Den,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
63,"Adam Humphries, TB",@Car,4.00,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0,0
64,"Phillip Dorsett, Ind",Chi,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
65,"Brice Butler, Dal",Cin,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
66,"Quan Bray, Ind",Chi,4.00,0,0,0,0,0,0,1,7,0,0,2,29,0,0,0,0
67,"Nelson Agholor, Phi",@Det,4.00,0,0,0,0,0,0,1,5,0,0,2,27,0,0,0,0
68,"Markus Wheaton, Pit",NYJ,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
69,"Sterling Shepard, NYG",@GB,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
70,"Tajae Sharpe, Ten",@Mia,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
71,"Breshad Perriman, Bal",Was,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
72,"Quinton Patton, SF",Ari,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
73,"Ricardo Louis, Cle",NE,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
74,"Andre Holmes, Oak",SD,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
75,"Bennie Fowler, Den",Atl,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
76,"Philly Brown, Car",TB,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
77,"Danny Amendola, NE",@Cle,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
78,"Malcolm Mitchell, NE",@Cle,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
79,"Braxton Miller, Hou",@Min,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
80,"John Brown, Ari",@SF,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
81,"Josh Bellamy, Chi",@Ind,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
82,"Robby Anderson, NYJ",@Pit,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
83,"Kendall Wright, Ten",@Mia,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
84,"Rashad Ross, Was",@Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
85,"Charone Peake, NYJ",@Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
86,"Charles Johnson, Min",Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
87,"Dontrelle Inman, SD",@Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
88,"Will Fuller, Hou",@Min,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
89,"Lucky Whitehead, Dal",Cin,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
90,"Matt Slater, NE",@Cle,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
91,"Ty Montgomery, GB",NYG,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
92,"Bradley Marquez, LA",Buf,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
93,"Ted Ginn Jr., Car",TB,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0
