,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Drew Brees, NO",@TB,37.00,37,27,377,4,1,0,1,1,0,0,0,0,0,0,0,0
1,"Josh Freeman, TB",NO,35.00,42,24,420,3,0,0,1,13,0,0,0,0,0,0,0,0
2,"Aaron Rodgers, GB",@Stl,31.00,37,30,342,3,0,0,2,0,0,0,0,0,0,0,0,0
3,"Robert Griffin III, Was",@NYG,27.00,28,20,258,2,1,0,9,89,0,0,0,0,0,0,1,0
4,"Ryan Fitzpatrick, Buf",Ten,26.00,35,27,225,3,1,0,2,23,0,0,0,0,0,0,1,0
5,"Brandon Weeden, Cle",@Ind,23.00,41,25,264,2,0,0,1,13,0,0,0,-9,0,0,0,0
6,"Matt Schaub, Hou",Bal,22.00,37,23,256,2,0,0,1,-2,0,0,0,0,0,0,0,0
7,"Tom Brady, NE",NYJ,22.00,42,26,259,2,0,0,0,0,0,0,0,0,0,0,0,0
8,"Carson Palmer, Oak",Jax,21.00,46,26,298,1,1,0,6,14,1,0,0,0,0,0,1,0
9,"Andrew Luck, Ind",Cle,19.00,29,16,186,0,0,0,3,12,2,0,0,0,0,0,1,0
10,"Cam Newton, Car",Dal,18.00,37,21,233,1,1,0,6,64,0,0,0,6,0,0,1,0
11,"Matthew Stafford, Det",@Chi,16.00,46,28,263,1,1,0,3,21,0,0,0,0,0,0,0,0
12,"Mark Sanchez, NYJ",@NE,16.00,41,28,328,1,1,0,1,0,0,0,0,0,0,0,1,0
13,"Tony Romo, Dal",@Car,16.00,34,24,227,1,0,0,3,11,0,0,0,0,0,0,0,0
14,"Ben Roethlisberger, Pit",@Cin,16.00,37,27,278,1,1,1,1,-1,0,0,0,0,0,0,1,0
15,"Eli Manning, NYG",Was,15.00,40,26,337,1,2,0,2,4,0,0,0,0,0,0,0,0
16,"Jay Cutler, Chi",Det,15.00,31,16,150,1,0,0,3,34,0,0,0,0,0,0,0,0
17,"Matt Hasselbeck, Ten",@Buf,14.00,33,22,205,1,0,0,1,-2,0,0,0,0,0,0,0,0
18,"Sam Bradford, Stl",GB,14.00,34,21,255,1,1,0,0,0,0,0,0,0,0,0,0,0
19,"John Skelton, Ari",@Min,13.00,36,25,262,1,1,0,0,0,0,0,0,0,0,0,1,0
20,"Alex Smith, SF",Sea,10.00,23,14,140,1,1,0,5,11,0,0,0,0,0,0,0,0
21,"Blaine Gabbert, Jax",@Oak,10.00,12,8,110,1,0,0,0,0,0,0,0,0,0,0,0,0
22,"Andy Dalton, Cin",Pit,8.00,28,14,105,1,1,0,1,-1,0,0,0,0,0,0,0,0
23,"Joe Flacco, Bal",@Hou,7.00,43,21,147,1,2,0,2,7,0,0,0,0,0,0,0,0
24,"Christian Ponder, Min",Ari,4.00,17,8,58,1,2,0,1,2,0,0,0,0,0,0,0,0
25,"Russell Wilson, Sea",@SF,3.00,23,9,122,0,1,0,3,10,0,0,0,0,0,0,0,0
26,"Chad Henne, Jax",@Oak,2.00,20,9,71,0,0,0,3,4,0,0,0,0,0,0,0,0
27,"Tim Tebow, NYJ",@NE,1.00,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
28,"Colin Kaepernick, SF",Sea,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
29,"Jason Campbell, Chi",Det,0.00,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0
