,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Chad Johnson, Cin",@NE,33.00,0,0,0,0,0,0,0,0,0,0,12,159,1,0,0,0
1,"Austin Collie, Ind",@Hou,32.00,0,0,0,0,0,0,0,0,0,0,11,163,1,0,1,0
2,"Miles Austin, Dal",@Was,30.00,0,0,0,0,0,0,0,0,0,0,10,146,1,0,0,0
3,"Hakeem Nicks, NYG",Car,29.00,0,0,0,0,0,0,0,0,0,0,4,75,3,0,0,0
4,"Wes Welker, NE",Cin,26.00,0,0,0,0,0,0,0,0,0,0,8,64,2,0,0,0
5,"Roddy White, Atl",@Pit,24.00,0,0,0,0,0,0,0,0,0,0,13,111,0,0,0,0
6,"Reggie Wayne, Ind",@Hou,22.00,0,0,0,0,0,0,0,0,0,0,7,99,1,0,0,0
7,"Legedu Naanee, SD",@KC,22.00,0,0,0,0,0,0,0,0,0,0,5,110,1,0,0,0
8,"Mark Clayton, Stl",Ari,21.00,0,0,0,0,0,0,0,0,0,0,10,119,0,0,0,0
9,"Steve Breaston, Ari",@Stl,20.00,0,0,0,0,0,0,0,0,0,0,7,132,0,0,0,0
10,"Greg Jennings, GB",@Phi,19.00,0,0,0,0,0,0,0,0,0,0,5,82,1,0,0,0
11,"Steve Smith, Car",@NYG,18.00,0,0,0,0,0,0,0,0,0,0,5,75,1,0,0,0
12,"Anquan Boldin, Bal",@NYJ,18.00,0,0,0,0,0,0,0,0,0,0,7,110,0,0,0,0
13,"Nate Washington, Ten",Oak,17.00,0,0,0,0,0,0,0,0,0,0,3,88,1,0,0,0
14,"Eddie Royal, Den",@Jax,17.00,0,0,0,0,0,0,0,0,0,0,8,98,0,0,0,0
15,"Hines Ward, Pit",Atl,16.00,0,0,0,0,0,0,0,0,0,0,6,108,0,0,0,0
16,"Brandon Lloyd, Den",@Jax,16.00,0,0,0,0,0,0,0,0,0,0,5,117,0,0,0,0
17,"Mike Williams, TB",Cle,14.00,0,0,0,0,0,0,0,0,0,0,5,30,1,0,0,0
18,"Mike Thomas, Jax",Den,14.00,0,0,0,0,0,0,0,0,0,0,6,89,0,0,0,0
19,"Jeremy Maclin, Phi",GB,14.00,0,0,0,0,0,0,1,11,0,0,4,38,1,0,0,0
20,"Donald Driver, GB",@Phi,14.00,0,0,0,0,0,0,0,0,0,0,5,30,1,0,0,0
21,"Jordan Shipley, Cin",@NE,13.00,0,0,0,0,0,0,0,0,0,0,5,82,0,0,0,0
22,"Santana Moss, Was",Dal,13.00,0,0,0,0,0,0,0,0,0,0,6,77,0,0,0,0
23,"Brandon Marshall, Mia",@Buf,13.00,0,0,0,0,0,0,0,0,0,0,8,53,0,0,0,0
24,"Larry Fitzgerald, Ari",@Stl,13.00,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,0
25,"Dez Bryant, Dal",@Was,13.00,0,0,0,0,0,0,0,0,0,0,8,56,0,0,0,0
26,"Micheal Spurlock, TB",Cle,12.00,0,0,0,0,0,0,0,0,0,0,2,49,1,0,0,0
27,"Terrell Owens, Cin",@NE,12.00,0,0,0,0,0,0,0,0,0,0,7,53,0,0,0,0
28,"Mohamed Massaquoi, Cle",@TB,12.00,0,0,0,0,0,0,0,0,0,0,2,46,1,0,0,0
