,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Matt Forte, Chi",@Car,32.00,0,0,0,0,0,0,22,166,2,0,2,22,0,0,0,0
1,"Ray Rice, Bal",Den,31.00,0,0,0,0,0,0,27,133,2,0,4,26,0,0,0,0
2,"Chris Johnson, Ten",@Dal,26.00,0,0,0,0,0,0,19,131,2,0,1,1,0,0,0,0
3,"LeSean McCoy, Phi",@SF,24.00,0,0,0,0,0,0,18,92,1,0,5,46,0,0,0,0
4,"Michael Bush, Oak",SD,22.00,0,0,0,0,0,0,26,104,1,0,3,31,0,0,0,0
5,"Cedric Benson, Cin",TB,19.00,0,0,0,0,0,0,23,144,0,1,2,19,0,0,0,0
6,"Brandon Jackson, GB",@Was,18.00,0,0,0,0,0,0,10,115,0,0,5,25,0,0,0,0
7,"LaDainian Tomlinson, NYJ",Min,15.00,0,0,0,0,0,0,20,94,0,0,5,13,0,0,0,0
8,"Felix Jones, Dal",Ten,15.00,0,0,0,0,0,0,15,109,0,0,4,17,0,0,0,0
9,"Peyton Hillis, Cle",Atl,15.00,0,0,0,0,0,0,10,28,0,0,4,49,1,0,1,0
10,"Frank Gore, SF",Phi,15.00,0,0,0,0,0,0,18,52,0,0,4,21,1,0,2,0
11,"Michael Turner, Atl",@Cle,14.00,0,0,0,0,0,0,19,140,0,0,0,0,0,0,0,0
12,"Steven Jackson, Stl",@Det,13.00,0,0,0,0,0,0,25,114,0,0,1,12,0,0,0,0
13,"Joseph Addai, Ind",KC,13.00,0,0,0,0,0,0,17,50,0,0,5,39,0,0,0,0
14,"Willis McGahee, Bal",Den,12.00,0,0,0,0,0,0,10,67,1,0,0,0,0,0,0,0
15,"Mike Hart, Ind",KC,12.00,0,0,0,0,0,0,11,50,1,0,1,5,0,0,0,0
16,"Earnest Graham, TB",@Cin,12.00,0,0,0,0,0,0,3,65,1,0,0,0,0,0,0,0
17,"Jahvid Best, Det",Stl,12.00,1,0,0,0,0,0,17,59,0,0,4,37,0,0,0,0
18,"Adrian Peterson, Min",@NYJ,11.00,0,0,0,0,0,0,18,88,0,0,1,20,0,0,0,0
19,"Shonn Greene, NYJ",Min,11.00,0,0,0,0,0,0,10,57,1,0,0,0,0,0,0,0
20,"Jamaal Charles, KC",@Ind,11.00,0,0,0,0,0,0,16,87,0,0,3,14,0,0,1,0
21,"Ahmad Bradshaw, NYG",@Hou,11.00,0,0,0,0,0,0,16,67,0,0,3,22,0,0,0,0
22,"Ryan Torain, Was",GB,10.00,0,0,0,0,0,0,16,40,0,0,4,27,0,0,0,0
23,"Mike Tolbert, SD",@Oak,10.00,0,0,0,0,0,0,12,11,1,0,2,24,0,0,1,0
24,"Maurice Jones-Drew, Jax",@Buf,10.00,0,0,0,0,0,0,19,84,0,0,2,9,0,0,0,0
25,"Brandon Jacobs, NYG",@Hou,10.00,0,0,0,0,0,0,10,41,1,0,0,0,0,0,0,0
