,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"DeAngelo Williams, Pit",@Was,34.00,0,0,0,0,0,0,26,143,2,0,6,28,0,0,0,0
1,"Spencer Ware, KC",SD,32.00,0,0,0,0,0,0,11,70,1,0,7,129,0,0,0,0
2,"C.J. Anderson, Den",Car,29.00,0,0,0,0,0,0,20,92,1,0,4,47,1,0,0,0
3,"Theo Riddick, Det",@Ind,27.00,0,0,0,0,0,0,7,45,1,0,5,63,1,0,0,0
4,"DeMarco Murray, Ten",Min,23.00,0,0,0,0,0,0,13,42,0,0,5,35,2,0,1,0
5,"Danny Woodhead, SD",@KC,22.00,0,0,0,0,0,0,16,89,0,0,5,31,1,0,0,0
6,"David Johnson, Ari",NE,22.00,0,0,0,0,0,0,16,89,1,0,4,43,0,0,0,0
7,"Carlos Hyde, SF",LA,22.00,0,0,0,0,0,0,23,88,2,0,2,5,0,0,0,0
8,"Ameer Abdullah, Det",@Ind,22.00,0,0,0,0,0,0,12,63,0,0,5,57,1,0,0,0
9,"Matt Forte, NYJ",Cin,19.00,0,0,0,0,0,0,22,96,0,0,5,59,0,0,0,0
10,"Jalen Richard, Oak",@NO,17.00,0,0,0,0,0,0,3,84,1,0,2,11,0,0,0,0
11,"Melvin Gordon, SD",@KC,17.00,0,0,0,0,0,0,14,57,2,0,0,0,0,0,0,0
12,"T.J. Yeldon, Jax",GB,16.00,0,0,0,0,0,0,21,39,1,0,4,30,0,0,0,0
13,"LeSean McCoy, Buf",@Bal,16.00,0,0,0,0,0,0,16,58,1,0,4,12,0,0,0,0
14,"Tevin Coleman, Atl",TB,16.00,0,0,0,0,0,0,8,22,0,0,5,95,0,0,0,0
15,"Lamar Miller, Hou",Chi,15.00,0,0,0,0,0,0,28,106,0,0,4,11,0,0,0,0
16,"Isaiah Crowell, Cle",@Phi,15.00,0,0,0,0,0,0,12,62,1,0,2,16,0,0,0,0
17,"Doug Martin, TB",@Atl,14.00,0,0,0,0,0,0,18,62,0,0,5,34,0,0,0,0
18,"Latavius Murray, Oak",@NO,13.00,0,0,0,0,0,0,14,59,1,0,1,13,0,0,0,0
19,"Ryan Mathews, Phi",Cle,13.00,0,0,0,0,0,0,22,77,1,0,0,0,0,0,0,0
20,"Jeremy Langford, Chi",@Hou,13.00,0,0,0,0,0,0,17,57,1,0,2,6,0,0,0,0
21,"Charles Sims, TB",@Atl,12.00,0,0,0,0,0,0,4,9,0,0,3,32,1,0,0,0
22,"Arian Foster, Mia",@Sea,12.00,0,0,0,0,0,0,13,38,0,0,3,62,0,0,0,0
23,"Ezekiel Elliott, Dal",NYG,12.00,0,0,0,0,0,0,20,51,1,0,1,1,0,0,0,0
24,"LeGarrette Blount, NE",@Ari,12.00,0,0,0,0,0,0,22,70,1,0,0,0,0,0,1,0
25,"Chris Thompson, Was",Pit,11.00,0,0,0,0,0,0,4,23,1,0,2,16,0,0,0,0
26,"Frank Gore, Ind",Det,10.00,0,0,0,0,0,0,14,59,0,0,4,19,0,0,0,0
27,"Travaris Cadet, NO",Oak,10.00,0,0,0,0,0,0,1,1,0,0,3,14,1,0,0,0
28,"James White, NE",@Ari,9.00,0,0,0,0,0,0,1,4,0,0,5,40,0,0,0,0
29,"Mark Ingram, NO",Oak,9.00,0,0,0,0,0,0,12,58,0,0,2,29,0,0,0,0
30,"Jeremy Hill, Cin",@NYJ,9.00,0,0,0,0,0,0,9,31,1,0,0,0,0,0,0,0
31,"Shaun Draughn, SF",LA,9.00,0,0,0,0,0,0,7,18,1,0,2,18,0,0,1,0
32,"Charcandrick West, KC",SD,8.00,0,0,0,0,0,0,3,-1,0,0,6,24,0,0,0,0
33,"Shane Vereen, NYG",@Dal,8.00,0,0,0,0,0,0,6,38,0,0,3,23,0,0,0,0
34,"Thomas Rawls, Sea",Mia,8.00,0,0,0,0,0,0,12,32,0,0,3,26,0,0,0,0
35,"Christine Michael, Sea",Mia,8.00,0,0,0,0,0,0,15,66,0,0,2,5,0,0,0,0
36,"Eddie Lacy, GB",@Jax,8.00,0,0,0,0,0,0,14,61,0,0,1,17,0,0,0,0
37,"Rashad Jennings, NYG",@Dal,8.00,0,0,0,0,0,0,18,75,0,0,1,3,0,0,0,0
38,"Andy Janovich, Den",Car,8.00,0,0,0,0,0,0,1,28,1,0,0,0,0,0,0,0
39,"Devonta Freeman, Atl",TB,8.00,0,0,0,0,0,0,11,20,0,0,4,20,0,0,0,0
40,"Duke Johnson, Cle",@Phi,7.00,0,0,0,0,0,0,3,22,0,0,3,28,0,0,0,0
41,"Justin Forsett, Bal",Buf,7.00,0,0,0,0,0,0,10,41,0,0,2,15,0,0,0,0
42,"Dwayne Washington, Det",@Ind,6.00,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0
43,"Jonathan Stewart, Car",@Den,6.00,0,0,0,0,0,0,15,64,0,0,0,0,0,0,0,0
44,"Bilal Powell, NYJ",Cin,6.00,0,0,0,0,0,0,4,41,0,0,2,7,0,0,0,0
45,"Jamize Olawale, Oak",@NO,6.00,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0
46,"Derrick Henry, Ten",Min,6.00,0,0,0,0,0,0,5,3,0,0,2,41,0,0,0,0
47,"Terrance West, Bal",Buf,5.00,0,0,0,0,0,0,12,32,0,0,2,6,0,0,0,0
48,"Darren Sproles, Phi",Cle,5.00,0,0,0,0,0,0,5,12,0,0,2,24,0,0,0,0
49,"Todd Gurley, LA",@SF,5.00,0,0,0,0,0,0,17,47,0,0,1,-5,0,0,0,0
50,"Kyle Juszczyk, Bal",Buf,4.00,0,0,0,0,0,0,1,2,0,0,2,21,0,0,0,0
51,"Josh Ferguson, Ind",Det,4.00,0,0,0,0,0,0,1,-2,0,0,2,26,0,0,0,0
52,"Giovani Bernard, Cin",@NYJ,4.00,0,0,0,0,0,0,5,25,0,0,2,5,0,0,0,0
53,"Kenjon Barner, Phi",Cle,4.00,0,0,0,0,0,0,4,42,0,0,0,0,0,0,0,0
54,"Damien Williams, Mia",@Sea,3.00,0,0,0,0,0,0,2,9,0,0,1,29,0,0,0,0
55,"DeAndre Washington, Oak",@NO,3.00,0,0,0,0,0,0,5,14,0,0,1,10,0,0,0,0
56,"Robert Turbin, Ind",Det,3.00,0,0,0,0,0,0,1,4,0,0,2,15,0,0,0,0
57,"Adrian Peterson, Min",@Ten,3.00,0,0,0,0,0,0,19,31,0,0,0,0,0,0,0,0
58,"Alfred Morris, Dal",NYG,3.00,0,0,0,0,0,0,7,35,0,0,0,0,0,0,0,0
59,"Taiwan Jones, Oak",@NO,3.00,0,0,0,0,0,0,1,-8,0,0,2,17,0,0,0,0
60,"Matt Jones, Was",Pit,3.00,0,0,0,0,0,0,7,24,0,0,1,9,0,0,0,0
61,"Fozzy Whittaker, Car",@Den,2.00,0,0,0,0,0,0,3,13,0,0,1,4,0,0,0,0
62,"C.J. Prosise, Sea",Mia,2.00,0,0,0,0,0,0,1,-2,0,0,1,13,0,0,0,0
63,"Andre Ellington, Ari",NE,2.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
64,"Lance Dunbar, Dal",NYG,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
65,"Mike Tolbert, Car",@Den,1.00,0,0,0,0,0,0,2,6,0,0,1,1,0,0,0,0
66,"James Starks, GB",@Jax,1.00,0,0,0,0,0,0,4,7,0,0,1,6,0,0,0,0
67,"Jerick McKinnon, Min",@Ten,1.00,0,0,0,0,0,0,1,6,0,0,1,3,0,0,0,0
68,"Tim Hightower, NO",Oak,1.00,0,0,0,0,0,0,4,9,0,0,1,1,0,0,0,0
69,"Mike Gillislee, Buf",@Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0
70,"Tyler Ervin, Hou",Chi,1.00,0,0,0,0,0,0,1,3,0,0,1,5,0,0,0,0
71,"Patrick DiMarco, Atl",TB,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
72,"Benny Cunningham, LA",@SF,1.00,0,0,0,0,0,0,1,1,0,0,1,7,0,0,0,0
73,"Malcolm Brown, LA",@SF,1.00,0,0,0,0,0,0,1,5,0,0,1,8,0,0,0,0
74,"Kapri Bibbs, Den",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
75,"Matt Asiata, Min",@Ten,1.00,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0
76,"Fitzgerald Toussaint, Pit",@Was,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
