,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
20,"Kendall Wright, Ten",Jax,14.00,0,0,0,0,0,0,0,0,0,0,7,78,0,0,0,0
21,"Rueben Randle, NYG",Oak,14.00,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,0
22,"Steve Smith, Car",@SF,12.00,0,0,0,0,0,0,0,0,0,0,6,63,0,0,0,0
23,"DeAndre Hopkins, Hou",@Ari,12.00,0,0,0,0,0,0,0,0,0,0,6,69,0,0,0,0
24,"Doug Baldwin, Sea",@Atl,12.00,0,0,0,0,0,0,0,0,0,0,5,76,0,0,0,0
25,"Jordy Nelson, GB",Phi,11.00,0,0,0,0,0,0,0,0,0,0,6,56,0,0,0,0
26,"Leonard Hankerson, Was",@Min,11.00,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
27,"Jerricho Cotchery, Pit",Buf,11.00,0,0,0,0,0,0,0,0,0,0,2,31,1,0,0,0
28,"Cordarrelle Patterson, Min",Was,10.00,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
29,"Brian Hartline, Mia",@TB,10.00,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0
30,"Harry Douglas, Atl",Sea,10.00,0,0,0,0,0,0,0,0,0,0,7,49,0,0,1,0
31,"Terrance Williams, Dal",@NO,9.00,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,0
32,"Tiquan Underwood, TB",Mia,9.00,0,0,0,0,0,0,0,0,0,0,3,64,0,0,0,0
33,"Jerome Simpson, Min",Was,8.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
34,"Hakeem Nicks, NYG",Oak,8.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
35,"Brandon LaFell, Car",@SF,8.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
36,"James Jones, GB",Phi,8.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
37,"Darius Johnson, Atl",Sea,8.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
38,"Eric Decker, Den",@SD,8.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
39,"Keenan Allen, SD",Den,8.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
40,"Emmanuel Sanders, Pit",Buf,7.00,0,0,0,0,0,0,1,25,0,0,4,13,0,0,0,0
41,"Denarius Moore, Oak",@NYG,7.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
42,"Stevie Johnson, Buf",@Pit,7.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
43,"Justin Hunter, Ten",Jax,7.00,0,0,0,0,0,0,0,0,0,0,2,51,0,0,0,0
44,"Chris Givens, Stl",@Ind,7.00,0,0,0,0,0,0,0,0,0,0,2,54,0,0,0,0
45,"Kris Durham, Det",@Chi,7.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
46,"Griff Whalen, Ind",Stl,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
47,"Cecil Shorts, Jax",@Ten,6.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
48,"Marcel Reece, Oak",@NYG,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
49,"DeVier Posey, Hou",@Ari,6.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
50,"Mario Manningham, SF",Car,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
51,"Darrius Heyward-Bey, Ind",Stl,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
52,"Victor Cruz, NYG",Oak,6.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
53,"Vincent Brown, SD",Den,6.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
54,"Mike Brown, Jax",@Ten,6.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
55,"Jarius Wright, Min",Was,5.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
56,"Wes Welker, Den",@SD,5.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
57,"Nate Washington, Ten",Jax,5.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
58,"Mike Wallace, Mia",@TB,5.00,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0
59,"Mohamed Sanu, Cin",@Bal,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
60,"Eddie Royal, SD",Den,5.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
61,"Vincent Jackson, TB",Mia,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
62,"Michael Floyd, Ari",Hou,5.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
63,"Larry Fitzgerald, Ari",Hou,5.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
64,"Dez Bryant, Dal",@NO,5.00,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0
65,"Anquan Boldin, SF",Car,5.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
66,"Jeremy Ross, Det",@Chi,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
67,"Greg Jennings, Min",Was,4.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
68,"Jason Avant, Phi",@GB,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
69,"Roddy White, Atl",Sea,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
70,"Jacoby Jones, Bal",Cin,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
71,"Ted Ginn Jr., Car",@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
72,"Marcus Easley, Buf",@Pit,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
73,"Earl Bennett, Chi",Det,3.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
74,"Tim Wright, TB",Mia,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
75,"Santana Moss, Was",@Min,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
76,"Lance Moore, NO",Dal,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
77,"Robert Meachem, NO",Dal,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
78,"Chris Hogan, Buf",@Pit,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
79,"Marquise Goodwin, Buf",@Pit,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
80,"Stephen Burton, Jax",@Ten,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
81,"Marlon Brown, Bal",Cin,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
82,"LaVon Brazill, Ind",Stl,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
83,"Cole Beasley, Dal",@NO,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
84,"Kyle Williams, SF",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
85,"Myles White, GB",Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
86,"Rod Streater, Oak",@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
87,"David Reed, Ind",Stl,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
88,"Marvin Jones, Cin",@Bal,1.00,0,0,0,0,0,0,1,7,0,0,1,2,0,0,0,0
89,"Dwayne Harris, Dal",@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
90,"T.J. Graham, Buf",@Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
91,"Jaron Brown, Ari",Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
92,"Denard Robinson, Jax",@Ten,0.00,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
93,"Andrew Hawkins, Cin",@Bal,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
94,"Jerrel Jernigan, NYG",Oak,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
