,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
26,"Chris Thompson, Was",NO,8.00,0,0,0,0,0,0,2,54,0,0,1,23,0,0,0,0
27,"Darren Sproles, Phi",Mia,8.00,0,0,0,0,0,0,3,0,0,0,5,34,0,0,0,0
28,"Jamize Olawale, Oak",Min,8.00,0,0,0,0,0,0,5,24,0,0,3,35,0,0,0,0
29,"Darren McFadden, Dal",@TB,8.00,0,0,0,0,0,0,17,32,0,0,3,26,0,0,0,0
30,"DeAngelo Williams, Pit",Cle,7.00,0,0,0,0,0,0,17,54,0,0,1,15,0,0,0,0
31,"De'Anthony Thomas, KC",@Den,7.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
32,"Duke Johnson, Cle",@Pit,6.00,0,0,0,0,0,0,4,10,0,0,4,18,0,0,0,0
33,"Rashad Jennings, NYG",NE,6.00,0,0,0,0,0,0,11,39,0,0,2,12,0,0,0,0
34,"C.J. Spiller, NO",@Was,5.00,0,0,0,0,0,0,8,24,0,0,2,10,0,0,0,0
35,"Theo Riddick, Det",@GB,5.00,0,0,0,0,0,0,3,1,0,0,3,25,0,0,0,0
36,"Chris Johnson, Ari",@Sea,5.00,0,0,0,0,0,0,25,58,0,0,0,0,0,0,0,0
37,"Jonathan Grimes, Hou",@Cin,5.00,0,0,0,0,0,0,6,33,0,0,1,12,0,0,0,0
38,"Shane Vereen, NYG",NE,4.00,0,0,0,0,0,0,4,14,0,0,2,12,0,0,0,0
39,"Charles Sims, TB",Dal,4.00,0,0,0,0,0,0,5,18,0,0,2,13,0,0,0,0
40,"Tre Mason, Stl",Chi,4.00,0,0,0,0,0,0,6,31,0,0,1,16,0,0,1,0
41,"Jeremy Hill, Cin",Hou,4.00,0,0,0,0,0,0,7,15,0,0,3,5,0,0,0,0
42,"Tim Hightower, NO",@Was,4.00,0,0,0,0,0,0,11,46,0,0,0,0,0,0,0,0
43,"Ka'Deem Carey, Chi",@Stl,4.00,0,0,0,0,0,0,14,56,0,0,0,0,0,0,1,0
44,"Joique Bell, Det",@GB,4.00,0,0,0,0,0,0,14,17,0,0,2,18,0,0,0,0
45,"Jay Ajayi, Mia",@Phi,4.00,0,0,0,0,0,0,6,48,0,0,0,0,0,0,0,0
46,"Alfred Blue, Hou",@Cin,3.00,0,0,0,0,0,0,12,22,0,0,1,9,0,0,0,0
47,"Matt Asiata, Min",@Oak,3.00,0,0,0,0,0,0,2,7,0,0,2,18,0,0,0,0
48,"Mike Tolbert, Car",@Ten,2.00,0,0,0,0,0,0,3,5,0,0,1,16,0,0,0,0
49,"Roosevelt Nix, Pit",Cle,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
50,"Jalston Fowler, Ten",Car,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
51,"Tommy Bohanon, NYJ",Buf,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
52,"Javorius Allen, Bal",Jax,2.00,0,0,0,0,0,0,5,19,0,0,1,4,0,0,0,0
53,"Ameer Abdullah, Det",@GB,2.00,0,0,0,0,0,0,5,15,0,0,1,7,0,0,0,0
54,"Darrel Young, Was",NO,1.00,0,0,0,0,0,0,3,7,0,0,1,-1,0,0,0,0
55,"James White, NE",@NYG,1.00,0,0,0,0,0,0,1,5,0,0,1,6,0,0,0,0
56,"Thomas Rawls, Sea",Ari,1.00,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0
57,"Chris Polk, Hou",@Cin,1.00,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0
58,"Jerick McKinnon, Min",@Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
59,"Jorvorskie Lane, TB",Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
60,"David Johnson, Ari",@Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
61,"Orleans Darkwa, NYG",NE,1.00,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0
62,"Benny Cunningham, Stl",Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
63,"Isaiah Crowell, Cle",@Pit,1.00,0,0,0,0,0,0,6,-5,0,0,1,4,0,0,0,0
64,"Andre Williams, NYG",NE,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
65,"Spencer Ware, KC",@Den,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
66,"Jordan Todman, Pit",Cle,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
67,"Bishop Sankey, Ten",Car,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
68,"Stevan Ridley, NYJ",Buf,0.00,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,0
69,"Christine Michael, Dal",@TB,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
70,"Michael Burton, Det",@GB,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71,"Brandon Bolden, NE",@NYG,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
72,"Antonio Andrews, Ten",Car,0.00,0,0,0,0,0,0,11,8,0,0,0,0,0,0,0,0
73,"C.J. Anderson, Den",KC,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
