,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Knowshon Moreno, Den",Jax,35.00,0,0,0,0,0,0,15,42,3,0,7,62,0,0,0,0
1,"Marshawn Lynch, Sea",Ten,30.00,0,0,0,0,0,0,21,77,2,0,4,78,0,0,0,0
2,"Jamaal Charles, KC",Oak,29.00,0,0,0,0,0,0,22,78,2,0,5,50,0,0,0,0
3,"Stevan Ridley, NE",NO,23.00,0,0,0,0,0,0,20,96,2,0,1,14,0,0,0,0
4,"Brandon Jacobs, NYG",@Chi,23.00,0,0,0,0,0,0,22,106,2,0,1,8,0,0,0,0
5,"Arian Foster, Hou",Stl,23.00,0,0,0,0,0,0,20,141,0,0,4,57,0,0,0,0
6,"Reggie Bush, Det",@Cle,23.00,0,0,0,0,0,0,17,78,0,0,5,57,1,0,0,0
7,"Chris Ogbonnaya, Cle",Det,21.00,0,0,0,0,0,0,5,24,0,0,7,61,1,0,0,0
8,"Giovani Bernard, Cin",@Buf,21.00,0,0,0,0,0,0,15,28,0,0,6,72,1,0,0,0
9,"Andre Ellington, Ari",@SF,19.00,0,0,0,0,0,0,7,56,1,0,5,36,0,0,0,0
10,"Mike Tolbert, Car",@Min,18.00,0,0,0,0,0,0,8,27,1,0,2,20,1,0,0,0
11,"LeSean McCoy, Phi",@TB,17.00,0,0,0,0,0,0,25,116,0,0,2,55,0,0,1,0
12,"DeAngelo Williams, Car",@Min,16.00,0,0,0,0,0,0,17,64,0,0,5,53,0,0,0,0
13,"Matt Forte, Chi",NYG,16.00,0,0,0,0,0,0,19,67,0,0,6,44,0,0,0,0
14,"Maurice Jones-Drew, Jax",@Den,15.00,0,0,0,0,0,0,20,71,1,0,2,3,0,0,0,0
15,"Alfred Morris, Was",@Dal,14.00,0,0,0,0,0,0,16,81,1,0,0,0,0,0,0,0
16,"Eddie Lacy, GB",@Bal,13.00,0,0,0,0,0,0,23,120,0,0,1,5,0,0,0,0
17,"Danny Woodhead, SD",Ind,12.00,0,0,0,0,0,0,9,36,0,0,5,47,0,0,0,0
18,"Darren Sproles, NO",@NE,12.00,0,0,0,0,0,0,5,15,0,0,6,58,0,0,0,0
19,"DeMarco Murray, Dal",Was,12.00,0,0,0,0,0,0,7,29,1,0,2,21,0,0,0,0
20,"Doug Martin, TB",Phi,12.00,0,0,0,0,0,0,16,67,0,0,4,24,0,0,0,0
21,"Ben Tate, Hou",Stl,11.00,0,0,0,0,0,0,10,12,1,0,3,16,0,0,0,0
22,"Khiry Robinson, NO",@NE,11.00,0,0,0,0,0,0,7,53,1,0,0,0,0,0,0,0
23,"Adrian Peterson, Min",Car,11.00,0,0,0,0,0,0,10,62,0,0,3,21,0,0,0,0
24,"Darren McFadden, Oak",@KC,11.00,0,0,0,0,0,0,16,52,0,0,3,31,0,0,0,0
25,"Roy Helu, Was",@Dal,11.00,0,0,0,0,0,0,6,42,0,0,4,35,0,0,0,0
26,"Zac Stacy, Stl",@Hou,10.00,0,0,0,0,0,0,18,79,0,0,2,11,0,0,0,0
27,"Joseph Randle, Dal",Was,10.00,0,0,0,0,0,0,11,17,1,0,2,15,0,0,0,0
28,"Ryan Mathews, SD",Ind,10.00,0,0,0,0,0,0,22,102,0,0,0,0,0,0,0,0
29,"Frank Gore, SF",Ari,10.00,0,0,0,0,0,0,25,101,0,0,0,0,0,0,0,0
30,"C.J. Spiller, Buf",Cin,8.00,0,0,0,0,0,0,10,55,0,0,2,11,0,0,0,0
31,"Bilal Powell, NYJ",Pit,8.00,0,0,0,0,0,0,9,30,0,0,3,20,0,0,0,0
32,"Chris Johnson, Ten",@Sea,8.00,0,0,0,0,0,0,12,33,0,0,3,21,0,0,0,0
33,"Fred Jackson, Buf",Cin,8.00,0,0,0,0,0,0,10,35,0,0,4,13,0,0,0,0
34,"BenJarvus Green-Ellis, Cin",@Buf,8.00,0,0,0,0,0,0,18,86,0,0,0,0,0,0,0,0
35,"Le'Veon Bell, Pit",@NYJ,8.00,0,0,0,0,0,0,16,34,0,0,3,22,0,0,0,0
36,"Pierre Thomas, NO",@NE,7.00,0,0,0,0,0,0,11,51,0,0,1,29,0,0,1,0
37,"Ray Rice, Bal",GB,7.00,0,0,0,0,0,0,14,34,0,0,3,15,0,0,0,0
38,"Kendall Hunter, SF",Ari,7.00,0,0,0,0,0,0,3,11,1,0,0,0,0,0,0,0
39,"Travaris Cadet, NO",@NE,7.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
40,"Trent Richardson, Ind",@SD,6.00,0,0,0,0,0,0,10,40,0,0,1,13,0,0,0,0
41,"Robert Turbin, Sea",Ten,5.00,0,0,0,0,0,0,1,13,0,0,2,23,0,0,0,0
42,"Rashard Mendenhall, Ari",@SF,5.00,0,0,0,0,0,0,10,40,0,0,1,2,0,0,0,0
43,"Ronnie Hillman, Den",Jax,5.00,0,0,0,0,0,0,4,20,0,0,2,16,0,0,0,0
44,"Bernard Pierce, Bal",GB,4.00,0,0,0,0,0,0,6,9,0,0,2,22,0,0,0,0
45,"Willis McGahee, Cle",Det,4.00,0,0,0,0,0,0,10,37,0,0,1,2,0,0,0,0
46,"Mike Goodson, NYJ",Pit,4.00,0,0,0,0,0,0,4,29,0,0,1,10,0,0,0,0
47,"Justin Forsett, Jax",@Den,4.00,0,0,0,0,0,0,1,0,0,0,3,18,0,0,0,0
48,"Tony Fiammetta, Chi",NYG,4.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
49,"Tashard Choice, Buf",Cin,4.00,0,0,0,0,0,0,4,24,0,0,2,9,0,0,0,0
50,"Donald Brown, Ind",@SD,4.00,0,0,0,0,0,0,3,15,0,0,2,19,0,0,0,0
51,"Felix Jones, Pit",@NYJ,3.00,0,0,0,0,0,0,5,18,0,0,1,15,0,0,0,0
52,"Jeff Demps, TB",Phi,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
