,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jeremy Maclin, Phi",@Ari,42.00,0,0,0,0,0,0,0,0,0,0,12,187,2,0,0,0
1,"Emmanuel Sanders, Den",SD,39.00,0,0,0,0,0,0,1,6,0,0,9,120,3,0,0,0
2,"Antonio Brown, Pit",Ind,35.00,0,0,0,0,0,0,1,5,0,0,10,133,2,0,0,0
3,"Brandon LaFell, NE",Chi,29.00,0,0,0,0,0,0,0,0,0,0,11,124,1,0,0,0
4,"Larry Fitzgerald, Ari",Phi,29.00,0,0,0,0,0,0,0,0,0,0,7,160,1,0,0,0
5,"Golden Tate, Det",@Atl,28.00,0,0,0,0,0,0,0,0,0,0,7,151,1,0,0,0
6,"T.Y. Hilton, Ind",@Pit,27.00,0,0,0,0,0,0,0,0,0,0,6,155,1,0,0,0
7,"Brandin Cooks, NO",GB,27.00,0,0,0,0,0,0,1,4,1,0,6,94,1,0,0,0
8,"Martavis Bryant, Pit",Ind,25.00,0,0,0,0,0,0,0,0,0,0,5,83,2,0,0,0
9,"Sammy Watkins, Buf",@NYJ,24.00,0,0,0,0,0,0,0,0,0,0,3,157,1,0,0,0
10,"Donte Moncrief, Ind",@Pit,24.00,0,0,0,0,0,0,0,0,0,0,7,113,1,0,0,0
11,"Randall Cobb, GB",@NO,23.00,0,0,0,0,0,0,0,0,0,0,5,126,1,0,0,0
12,"John Brown, Ari",Phi,22.00,0,0,0,0,0,0,0,0,0,0,5,119,1,0,0,0
13,"Keenan Allen, SD",@Den,22.00,0,0,0,0,0,0,0,0,0,0,9,73,1,0,0,0
14,"Andrew Hawkins, Cle",Oak,21.00,0,0,0,0,0,0,0,0,0,0,7,88,1,0,0,0
15,"Tim Wright, NE",Chi,19.00,0,0,0,0,0,0,1,-2,0,0,7,61,1,0,0,0
16,"Mohamed Sanu, Cin",Bal,19.00,0,0,0,0,0,0,2,27,0,0,5,125,0,0,0,0
17,"Allen Robinson, Jax",Mia,19.00,0,0,0,0,0,0,0,0,0,0,5,82,1,0,0,0
18,"DeSean Jackson, Was",@Dal,19.00,0,0,0,0,0,0,0,0,0,0,6,136,0,0,0,0
19,"Demaryius Thomas, Den",SD,18.00,0,0,0,0,0,0,0,0,0,0,8,105,0,0,0,0
20,"Andre Holmes, Oak",@Cle,17.00,0,0,0,0,0,0,0,0,0,0,5,69,1,0,0,0
21,"Markus Wheaton, Pit",Ind,16.00,0,0,0,0,0,0,0,0,0,0,5,56,1,0,0,0
22,"Alshon Jeffery, Chi",@NE,16.00,0,0,0,0,0,0,0,0,0,0,5,59,1,0,0,0
23,"Cordarrelle Patterson, Min",@TB,15.00,0,0,0,0,0,0,1,10,0,0,6,86,0,0,0,0
24,"Robert Woods, Buf",@NYJ,14.00,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,0
25,"DeAndre Hopkins, Hou",@Ten,14.00,0,0,0,0,0,0,0,0,0,0,5,95,0,0,0,0
26,"Davante Adams, GB",@NO,14.00,0,0,0,0,0,0,0,0,0,0,7,75,0,0,0,0
27,"Justin Hunter, Ten",Hou,13.00,0,0,0,0,0,0,0,0,0,0,4,31,1,0,0,0
28,"Riley Cooper, Phi",@Ari,13.00,0,0,0,0,0,0,0,0,0,0,5,88,0,0,0,0
29,"Kelvin Benjamin, Car",Sea,13.00,0,0,0,0,0,0,0,0,0,0,4,94,0,0,0,0
30,"Terrance Williams, Dal",Was,12.00,0,0,0,0,0,0,0,0,0,0,6,69,0,0,0,0
31,"Denard Robinson, Jax",Mia,12.00,0,0,0,0,0,0,18,108,0,0,1,10,0,0,0,0
32,"James Jones, Oak",@Cle,12.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
33,"Andre Johnson, Hou",@Ten,12.00,0,0,0,0,0,0,0,0,0,0,7,55,0,0,0,0
34,"Greg Jennings, Min",@TB,12.00,0,0,0,0,0,0,0,0,0,0,3,38,1,0,0,0
