,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Aaron Rodgers, GB",Min,44.00,38,28,347,4,0,0,2,13,1,0,0,0,0,0,0,0
1,"Russell Wilson, Sea",Ari,42.00,45,29,350,4,0,1,10,36,0,0,0,0,0,0,1,0
2,"Tyrod Taylor, Buf",Mia,37.00,39,26,329,3,0,0,12,60,0,0,0,0,0,0,0,0
3,"Sam Bradford, Min",@GB,32.00,50,34,382,3,0,0,2,5,0,0,0,0,0,0,1,0
4,"Kirk Cousins, Was",@Chi,31.00,29,18,270,1,0,0,5,30,2,0,0,0,0,0,0,0
5,"Dak Prescott, Dal",Det,29.00,20,15,212,3,0,0,4,35,0,0,0,0,0,0,0,0
6,"Colin Kaepernick, SF",@LA,29.00,37,28,266,2,1,0,6,15,1,1,0,0,0,0,0,0
7,"Andrew Luck, Ind",@Oak,28.00,29,19,288,2,2,1,4,12,1,0,0,0,0,0,0,0
8,"Blake Bortles, Jax",Ten,28.00,38,26,325,1,0,0,3,7,0,0,1,20,1,0,0,0
9,"Derek Carr, Oak",Ind,27.00,31,21,232,3,0,0,1,8,0,0,0,0,0,0,0,0
10,"Tom Brady, NE",NYJ,26.00,27,17,214,3,0,0,0,0,0,0,0,0,0,0,0,0
11,"Ben Roethlisberger, Pit",Bal,25.00,33,24,279,3,2,0,1,-1,0,0,0,0,0,0,0,0
12,"Alex Smith, KC",Den,23.00,36,25,244,1,1,0,4,46,1,0,0,0,0,0,0,0
13,"Matt Ryan, Atl",@Car,23.00,33,27,277,2,0,0,2,9,0,0,0,0,0,0,0,0
14,"Philip Rivers, SD",@Cle,22.00,46,23,322,2,1,0,1,0,0,0,0,0,0,0,0,0
15,"Jameis Winston, TB",@NO,20.00,35,23,277,2,2,0,3,14,0,0,0,0,0,0,0,0
16,"Matt Moore, Mia",@Buf,19.00,30,16,233,2,1,0,1,-1,0,0,0,0,0,0,0,0
17,"Carson Palmer, Ari",@Sea,17.00,26,16,284,1,0,0,1,-1,0,0,0,0,0,0,0,0
18,"Drew Brees, NO",TB,17.00,34,23,299,1,0,0,4,1,0,0,0,0,0,0,0,0
19,"Joe Flacco, Bal",@Pit,16.00,44,30,262,1,1,1,0,0,0,0,0,0,0,0,0,0
20,"Eli Manning, NYG",@Phi,14.00,63,38,356,1,3,0,0,0,0,0,0,0,0,0,0,0
21,"Andy Dalton, Cin",@Hou,14.00,41,28,268,1,1,0,0,0,0,0,0,0,0,0,0,0
22,"Matt Barkley, Chi",Was,14.00,40,24,323,2,5,0,0,0,0,0,0,0,0,0,0,0
23,"Matthew Stafford, Det",@Dal,13.00,46,26,260,0,1,0,1,1,1,0,0,0,0,0,1,0
24,"Carson Wentz, Phi",NYG,12.00,24,13,152,1,1,0,4,27,0,0,0,0,0,0,0,0
25,"Cam Newton, Car",Atl,12.00,43,18,198,1,2,0,8,36,0,0,0,0,0,0,0,0
26,"Robert Griffin III, Cle",SD,10.00,25,17,164,0,0,0,6,42,0,0,0,0,0,0,0,0
27,"Marcus Mariota, Ten",@Jax,9.00,20,8,99,1,0,0,2,3,0,0,0,0,0,0,0,0
28,"Tom Savage, Hou",Cin,8.00,29,18,176,0,0,0,1,11,0,0,0,0,0,0,0,0
29,"Matt Cassel, Ten",@Jax,8.00,24,13,124,1,1,0,0,0,0,0,0,0,0,0,0,0
30,"Trevor Siemian, Den",@KC,5.00,43,17,183,0,1,0,0,0,0,0,0,0,0,0,0,0
31,"Jared Goff, LA",SF,5.00,24,11,90,1,2,0,2,4,0,0,0,0,0,0,0,0
32,"Matt McGloin, Oak",Ind,1.00,3,2,29,0,0,0,3,-3,0,0,0,0,0,0,0,0
33,"Ryan Fitzpatrick, NYJ",@NE,1.00,21,8,136,0,2,0,1,3,0,0,0,0,0,0,0,0
34,"Cody Kessler, Cle",SD,0.00,3,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"Brett Hundley, GB",Min,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,"Jimmy Garoppolo, NE",NYJ,0.00,2,1,6,0,0,0,3,-2,0,0,0,0,0,0,0,0
37,"Chase Daniel, Phi",NYG,0.00,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
38,"Bryce Petty, NYJ",@NE,-2.00,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
