,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Julio Jones, Atl",Car,48.00,0,0,0,0,0,0,0,0,0,0,12,300,1,0,0,0
1,"A.J. Green, Cin",Mia,33.00,0,0,0,0,0,0,0,0,0,0,10,173,1,0,0,0
2,"Michael Crabtree, Oak",@Bal,33.00,0,0,0,0,0,0,0,0,0,0,7,88,3,0,0,0
3,"Steve Smith, Bal",Oak,25.00,0,0,0,0,0,0,0,0,0,0,8,111,1,0,0,0
4,"Dontrelle Inman, SD",NO,25.00,0,0,0,0,0,0,0,0,0,0,7,120,1,0,0,0
5,"Eddie Royal, Chi",Det,24.00,0,0,0,0,0,0,0,0,0,0,7,111,1,0,0,0
6,"John Brown, Ari",LA,24.00,0,0,0,0,0,0,0,0,0,0,10,144,0,0,0,0
7,"Emmanuel Sanders, Den",@TB,22.00,0,0,0,0,0,0,0,0,0,0,8,88,1,0,0,0
8,"Antonio Brown, Pit",KC,22.00,0,0,0,0,0,0,0,0,0,0,4,64,2,0,0,0
9,"Demaryius Thomas, Den",@TB,21.00,0,0,0,0,0,0,0,0,0,0,6,94,1,0,0,0
10,"Will Fuller, Hou",Ten,21.00,0,0,0,0,0,0,0,0,0,0,7,81,1,0,0,0
11,"Brian Quick, LA",@Ari,20.00,0,0,0,0,0,0,0,0,0,0,2,69,2,0,0,0
12,"Jeremy Kerley, SF",Dal,20.00,0,0,0,0,0,0,0,0,0,0,6,88,1,0,0,0
13,"Brandon Marshall, NYJ",Sea,18.00,0,0,0,0,0,0,0,0,0,0,4,89,1,0,0,0
14,"T.Y. Hilton, Ind",@Jax,17.00,0,0,0,0,0,0,0,0,0,0,7,42,1,0,0,0
15,"Allen Robinson, Jax",Ind,16.00,0,0,0,0,0,0,0,0,0,0,5,55,1,0,0,0
16,"Robert Woods, Buf",@NE,15.00,0,0,0,0,0,0,0,0,0,0,7,89,0,0,0,0
17,"Terrelle Pryor, Cle",@Was,15.00,0,0,0,0,0,0,1,-6,0,0,5,46,1,0,0,0
18,"Brice Butler, Dal",@SF,15.00,0,0,0,0,0,0,0,0,0,0,5,41,1,0,0,0
19,"Philly Brown, Car",@Atl,15.00,0,0,0,0,0,0,0,0,0,0,5,48,1,0,0,0
20,"Terrance Williams, Dal",@SF,14.00,0,0,0,0,0,0,0,0,0,0,4,44,1,0,0,0
21,"Michael Thomas, NO",@SD,14.00,0,0,0,0,0,0,0,0,0,0,4,44,1,0,0,0
22,"Kenny Stills, Mia",@Cin,14.00,0,0,0,0,0,0,0,0,0,0,1,74,1,0,0,0
23,"Jarvis Landry, Mia",@Cin,13.00,0,0,0,0,0,0,0,0,0,0,7,61,0,0,0,0
24,"Tyreek Hill, KC",@Pit,13.00,0,0,0,0,0,0,1,-2,0,0,5,24,1,0,0,0
25,"Phillip Dorsett, Ind",@Jax,13.00,0,0,0,0,0,0,1,3,0,0,1,64,1,0,0,0
26,"Chris Conley, KC",@Pit,13.00,0,0,0,0,0,0,0,0,0,0,6,70,0,0,0,0
27,"Sammie Coates, Pit",KC,13.00,0,0,0,0,0,0,1,-1,0,0,6,79,0,0,0,0
28,"Markus Wheaton, Pit",KC,12.00,0,0,0,0,0,0,0,0,0,0,1,30,1,1,0,0
29,"Aldrick Robinson, Atl",Car,12.00,0,0,0,0,0,0,0,0,0,0,2,48,1,0,0,0
30,"Charone Peake, NYJ",Sea,12.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,1
31,"Jeremy Maclin, KC",@Pit,12.00,0,0,0,0,0,0,0,0,0,0,5,78,0,0,0,0
32,"Marvin Jones, Det",@Chi,12.00,0,0,0,0,0,0,0,0,0,0,5,74,0,0,0,0
33,"Allen Hurns, Jax",Ind,12.00,0,0,0,0,0,0,0,0,0,0,2,47,1,0,0,0
34,"Michael Floyd, Ari",LA,12.00,0,0,0,0,0,0,0,0,0,0,3,36,1,0,0,0
35,"Quincy Enunwa, NYJ",Sea,12.00,0,0,0,0,0,0,0,0,0,0,6,60,0,0,0,0
36,"Kenny Britt, LA",@Ari,12.00,0,0,0,0,0,0,0,0,0,0,4,82,0,0,0,0
37,"Kelvin Benjamin, Car",@Atl,12.00,0,0,0,0,0,0,0,0,0,0,3,39,1,0,0,0
38,"Kevin White, Chi",Det,11.00,0,0,0,0,0,0,0,0,0,0,6,55,0,0,0,0
39,"Tanner McEvoy, Sea",@NYJ,11.00,0,0,0,0,0,0,0,0,0,0,1,42,1,0,0,0
40,"Larry Fitzgerald, Ari",LA,11.00,0,0,0,0,0,0,1,1,0,0,5,62,0,0,0,0
41,"Albert Wilson, KC",@Pit,10.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
42,"Mike Wallace, Bal",Oak,10.00,0,0,0,0,0,0,1,3,0,0,4,44,0,1,0,0
43,"Seth Roberts, Oak",@Bal,10.00,0,0,0,0,0,0,0,0,0,0,3,12,1,0,0,0
44,"Rishard Matthews, Ten",@Hou,10.00,0,0,0,0,0,0,0,0,0,0,2,82,0,0,0,0
45,"Darrius Heyward-Bey, Pit",KC,10.00,0,0,0,0,0,0,0,0,0,0,1,31,1,0,0,0
46,"Mike Evans, TB",Den,10.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
47,"Victor Cruz, NYG",@Min,10.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
48,"Tyrell Williams, SD",NO,9.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
49,"Charles Johnson, Min",NYG,9.00,0,0,0,0,0,0,0,0,0,0,2,70,0,0,0,0
50,"Stefon Diggs, Min",NYG,9.00,0,0,0,0,0,0,1,-1,0,0,5,47,0,0,0,0
51,"Amari Cooper, Oak",@Bal,9.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
52,"Anquan Boldin, Det",@Chi,9.00,0,0,0,0,0,0,0,0,0,0,6,31,0,0,0,0
53,"Cole Beasley, Dal",@SF,9.00,0,0,0,0,0,0,1,7,0,0,3,66,0,0,0,0
54,"Doug Baldwin, Sea",@NYJ,9.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
55,"Jaelen Strong, Hou",Ten,8.00,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0
56,"Cordarrelle Patterson, Min",NYG,8.00,0,0,0,0,0,0,1,2,0,0,5,38,0,0,0,0
57,"Brandon LaFell, Cin",Mia,8.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
58,"Sterling Shepard, NYG",@Min,7.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
59,"Alshon Jeffery, Chi",Det,7.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
60,"Pierre Garcon, Was",Cle,7.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
61,"Taylor Gabriel, Atl",Car,7.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
62,"Devin Funchess, Car",@Atl,7.00,0,0,0,0,0,0,0,0,0,0,2,56,0,0,0,0
63,"Travis Benjamin, SD",NO,7.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,1,0
