,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
54,"Eddie Lacy, GB",@Det,3.00,0,0,0,0,0,0,11,36,0,0,1,9,0,0,1,0
55,"Chris Johnson, NYJ",Chi,3.00,0,0,0,0,0,0,10,34,0,0,0,0,0,0,0,0
56,"Benny Cunningham, Stl",Dal,3.00,0,0,0,0,0,0,9,29,0,0,1,5,0,0,0,0
57,"Joique Bell, Det",GB,3.00,0,0,0,0,0,0,15,33,0,0,0,0,0,0,0,0
58,"Trey Watts, Stl",Dal,2.00,0,0,0,0,0,0,5,24,0,0,0,0,0,0,0,0
59,"Jerick McKinnon, Min",@NO,2.00,0,0,0,0,0,0,2,-1,0,0,2,9,0,0,0,0
60,"LeSean McCoy, Phi",Was,2.00,0,0,0,0,0,0,19,22,0,0,0,0,0,0,0,0
61,"Derrick Coleman, Sea",Den,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
62,"Andre Williams, NYG",Hou,1.00,0,0,0,0,0,0,6,18,0,0,0,0,0,0,0,0
63,"Robert Turbin, Sea",Den,1.00,0,0,0,0,0,0,2,1,0,0,1,4,0,0,0,0
64,"Jordan Todman, Jax",Ind,1.00,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
65,"Anthony Sherman, KC",@Mia,1.00,0,0,0,0,0,0,1,4,0,0,1,1,0,0,0,0
66,"Jacquizz Rodgers, Atl",TB,1.00,0,0,0,0,0,0,5,6,0,0,1,3,0,0,0,0
67,"Theo Riddick, Det",GB,1.00,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0
68,"Cedric Peerman, Cin",Ten,1.00,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0
69,"Branden Oliver, SD",@Buf,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
70,"Jamize Olawale, Oak",@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
71,"Mike James, TB",@Atl,1.00,0,0,0,0,0,0,4,4,0,0,1,-5,0,0,0,0
72,"Ronnie Hillman, Den",@Sea,1.00,0,0,0,0,0,0,2,2,0,0,1,7,0,0,0,0
73,"Frank Gore, SF",@Ari,1.00,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0
74,"Devonta Freeman, Atl",TB,1.00,0,0,0,0,0,0,11,12,0,0,1,7,0,0,1,0
75,"Ronnie Brown, Hou",@NYG,1.00,0,0,0,0,0,0,3,2,0,0,1,5,0,0,0,0
76,"C.J. Anderson, Den",@Sea,1.00,0,0,0,0,0,0,2,-3,0,0,1,1,0,0,0,0
77,"Danny Woodhead, SD",@Buf,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
78,"Damien Williams, Mia",KC,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
79,"Stepfan Taylor, Ari",SF,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
80,"Frank Summers, Buf",SD,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
81,"Joseph Randle, Dal",@Stl,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
82,"Jalen Parmele, Ari",SF,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
83,"Latavius Murray, Oak",@NE,0.00,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
84,"Dan Herron, Ind",@Jax,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85,"DuJuan Harris, GB",@Det,0.00,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
86,"Ka'Deem Carey, Chi",@NYJ,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
87,"Travaris Cadet, NO",Min,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
88,"Brandon Bolden, NE",Oak,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
89,"Jackie Battle, Ten",@Cin,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
90,"Ray Agnew, Cle",Bal,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
