,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Tim Tebow, Den",SD,31.00,36,16,205,2,2,0,13,94,1,0,0,0,0,0,0,0
1,"Ben Roethlisberger, Pit",@Cle,25.00,22,15,280,2,0,0,4,24,0,0,0,0,0,0,0,0
2,"Alex Smith, SF",Ari,23.00,29,15,276,2,0,0,1,-1,0,0,0,0,0,0,0,0
3,"Kerry Collins, Ten",@Ind,23.00,39,28,300,2,0,0,2,2,0,0,0,0,0,0,1,0
4,"Peyton Manning, Ind",Ten,22.00,41,27,264,2,0,0,0,0,0,0,0,0,0,0,0,0
5,"Josh Freeman, TB",@NO,22.00,26,21,255,2,0,0,4,11,0,0,0,0,0,0,1,0
6,"Matt Ryan, Atl",Car,21.00,32,22,236,2,0,0,2,7,0,0,0,0,0,0,0,0
7,"Rex Grossman, Was",NYG,21.00,44,26,336,2,1,0,1,2,0,0,0,0,0,0,2,0
8,"Tom Brady, NE",Mia,19.00,16,10,199,2,0,0,0,0,0,0,0,0,0,0,0,0
9,"Charlie Whitehurst, Sea",Stl,16.00,36,22,192,1,0,0,8,30,0,0,0,0,0,0,0,0
10,"Matt Schaub, Hou",Jax,16.00,22,18,253,1,0,0,2,1,0,0,0,0,0,0,0,0
11,"Stephen McGee, Dal",@Phi,16.00,27,11,127,1,0,0,9,55,0,0,0,0,0,0,0,0
12,"Aaron Rodgers, GB",Chi,15.00,28,19,229,1,1,0,7,21,0,0,0,0,0,0,0,0
13,"Shaun Hill, Det",Min,15.00,39,28,258,1,1,0,2,11,0,0,0,0,0,0,0,0
14,"Jason Campbell, Oak",@KC,15.00,25,15,155,1,0,0,4,33,0,0,0,0,0,0,0,0
15,"Tyler Thigpen, Mia",@NE,14.00,21,10,169,1,0,0,3,21,0,0,0,0,0,0,0,0
16,"Eli Manning, NYG",@Was,14.00,29,17,243,1,1,0,4,11,0,0,0,0,0,0,0,0
17,"Mark Brunell, NYJ",Buf,14.00,12,6,110,2,1,0,0,0,0,0,0,0,0,0,0,0
18,"Carson Palmer, Cin",@Bal,13.00,45,32,305,1,2,0,2,3,0,0,0,0,0,0,1,0
19,"Jimmy Clausen, Car",@Atl,11.00,33,19,182,1,1,0,0,0,0,0,0,0,0,0,0,0
20,"Philip Rivers, SD",@Den,10.00,37,21,313,0,1,0,1,1,0,0,0,0,0,0,0,0
21,"Brian Hoyer, NE",Mia,10.00,13,7,122,1,0,0,1,-1,0,0,0,0,0,0,0,0
22,"Trent Edwards, Jax",@Hou,10.00,25,12,140,1,1,0,4,18,0,0,0,0,0,0,0,0
23,"Drew Brees, NO",TB,10.00,38,22,196,1,1,0,0,0,0,0,0,0,0,0,1,0
24,"Colt McCoy, Cle",Pit,9.00,41,20,209,1,3,0,4,19,0,0,0,0,0,0,0,0
25,"John Skelton, Ari",@SF,7.00,25,14,92,1,1,0,2,9,0,0,0,0,0,0,0,0
26,"Joe Webb, Min",@Det,6.00,32,20,145,0,1,0,5,35,0,0,0,0,0,0,0,0
27,"Kellen Clemens, NYJ",Buf,6.00,2,1,6,0,0,0,2,9,1,0,0,0,0,0,0,0
28,"Kevin Kolb, Phi",Dal,5.00,36,18,162,1,3,0,4,9,0,0,0,0,0,0,1,0
29,"Sam Bradford, Stl",@Sea,4.00,36,19,155,0,1,0,0,0,0,0,0,0,0,0,0,0
30,"Richard Bartel, Ari",@SF,4.00,28,16,150,0,1,0,0,0,0,0,0,0,0,0,0,0
31,"Joe Flacco, Bal",Cin,3.00,19,14,125,0,1,0,3,1,0,0,0,0,0,0,0,0
32,"Jay Cutler, Chi",@GB,2.00,39,21,168,0,2,0,2,8,0,0,0,0,0,0,0,0
33,"Tyler Palko, KC",Oak,1.00,3,2,27,0,0,0,1,6,0,0,0,0,0,0,0,0
34,"Byron Leftwich, Pit",@Cle,1.00,7,5,42,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"Seneca Wallace, Cle",Pit,0.00,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36,"Chris Redman, Atl",Car,0.00,6,4,20,0,0,0,1,-1,0,0,0,0,0,0,0,0
37,"Chad Henne, Mia",@NE,0.00,16,6,71,0,1,0,0,0,0,0,0,0,0,0,0,0
38,"Chase Daniel, NO",TB,0.00,3,2,16,0,0,0,1,0,0,0,0,0,0,0,0,0
39,"Matt Cassel, KC",Oak,0.00,33,11,115,0,2,0,0,0,0,0,0,0,0,0,0,0
40,"Kyle Boller, Oak",@KC,0.00,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"Levi Brown, Buf",@NYJ,-2.00,3,2,24,0,1,0,0,0,0,0,0,0,0,0,0,0
42,"Brian Brohm, Buf",@NYJ,-3.00,23,10,106,0,3,0,0,0,0,0,0,0,0,0,1,0
