,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
43,"T.J. Yeldon, Jax",@Det,4.00,0,0,0,0,0,0,4,16,0,0,2,16,0,0,0,0
44,"Paul Perkins, NYG",Chi,4.00,0,0,0,0,0,0,4,16,0,0,2,19,0,0,0,0
45,"Kenneth Dixon, Bal",@Dal,4.00,0,0,0,0,0,0,6,40,0,0,0,0,0,0,0,0
46,"Reggie Bush, Buf",@Cin,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
47,"Jonathan Williams, Buf",@Cin,3.00,0,0,0,0,0,0,4,26,0,0,1,0,0,0,0,0
48,"Dwayne Washington, Det",Jax,3.00,0,0,0,0,0,0,13,6,0,0,2,15,0,0,0,0
49,"Ryan Mathews, Phi",@Sea,3.00,0,0,0,0,0,0,7,31,0,0,0,0,0,0,0,0
50,"Andre Ellington, Ari",@Min,3.00,0,0,0,0,0,0,5,21,0,0,1,2,0,0,0,0
51,"Lance Dunbar, Dal",Bal,3.00,0,0,0,0,0,0,1,2,0,0,2,14,0,0,0,0
52,"Mike Tolbert, Car",NO,2.00,0,0,0,0,0,0,2,-1,0,0,1,17,0,0,0,0
53,"Chris Thompson, Was",GB,2.00,0,0,0,0,0,0,2,10,0,0,1,9,0,0,0,0
54,"Darren Sproles, Phi",@Sea,2.00,0,0,0,0,0,0,2,15,0,0,1,6,0,0,0,0
55,"John Kuhn, NO",@Car,2.00,0,0,0,0,0,0,2,3,0,0,2,9,0,0,0,0
56,"Rex Burkhead, Cin",Buf,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
57,"Peyton Barber, TB",@KC,2.00,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0
58,"Marcus Murphy, NO",@Car,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
59,"MarQueis Gray, Mia",@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
60,"Benny Cunningham, LA",Mia,1.00,0,0,0,0,0,0,2,7,0,0,1,-3,0,0,0,0
61,"Kenjon Barner, Phi",@Sea,1.00,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0
62,"Fozzy Whittaker, Car",NO,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63,"DeAndre Washington, Oak",Hou,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
64,"Aaron Ripkowski, GB",@Was,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
65,"Jay Prosch, Hou",@Oak,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
66,"Troymaine Pope, Sea",Phi,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
67,"Alfred Morris, Dal",Bal,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
68,"Paul Lasike, Chi",@NYG,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
69,"Mike James, TB",@KC,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
70,"Akeem Hunt, Hou",@Oak,0.00,0,0,0,0,0,0,5,-2,0,0,0,0,0,0,0,0
71,"Ronnie Hillman, Min",Ari,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
72,"DuJuan Harris, SF",NE,0.00,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
73,"Jerome Felton, Buf",@Cin,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
74,"Kenyan Drake, Mia",@LA,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
75,"Tyler Ervin, Hou",@Oak,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
