,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Eric Decker, NYJ",@Mia,38.00,0,0,0,0,0,0,0,0,0,0,10,221,1,0,0,0
1,"Odell Beckham Jr., NYG",Phi,36.00,0,0,0,0,0,0,0,0,0,0,12,185,1,0,0,0
2,"Michael Floyd, Ari",@SF,35.00,0,0,0,0,0,0,0,0,0,0,8,153,2,0,0,0
3,"Andre Johnson, Hou",Jax,29.00,0,0,0,0,0,0,0,0,0,0,10,134,1,0,0,0
4,"Dez Bryant, Dal",@Was,25.00,0,0,0,0,0,0,0,0,0,0,4,99,2,0,0,0
5,"Antonio Brown, Pit",Cin,25.00,0,0,0,0,0,0,0,0,0,0,7,128,1,0,0,0
6,"Jordan Matthews, Phi",@NYG,24.00,0,0,0,0,0,0,0,0,0,0,8,105,1,0,0,0
7,"Randall Cobb, GB",Det,23.00,0,0,0,0,0,0,2,6,0,0,4,80,2,0,1,0
8,"Rueben Randle, NYG",Phi,21.00,0,0,0,0,0,0,0,0,0,0,6,158,0,0,0,0
9,"Demaryius Thomas, Den",Oak,19.00,0,0,0,0,0,0,0,0,0,0,8,115,0,0,0,0
10,"Calvin Johnson, Det",@GB,19.00,0,0,0,0,0,0,0,0,0,0,4,39,2,0,0,0
11,"Torrey Smith, Bal",Cle,18.00,0,0,0,0,0,0,0,0,0,0,4,83,1,0,0,0
12,"Roddy White, Atl",Car,17.00,0,0,0,0,0,0,0,0,0,0,8,104,0,0,1,0
13,"Steve Smith, Bal",Cle,17.00,0,0,0,0,0,0,0,0,0,0,8,90,0,0,0,0
14,"DeSean Jackson, Was",Dal,16.00,0,0,0,0,0,0,0,0,0,0,2,86,1,0,0,0
15,"Mike Evans, TB",NO,16.00,0,0,0,0,0,0,0,0,0,0,5,54,1,0,0,0
16,"Anquan Boldin, SF",Ari,16.00,0,0,0,0,0,0,0,0,0,0,2,81,1,0,0,0
17,"Adam Thielen, Min",Chi,15.00,0,0,0,0,0,0,0,0,0,0,3,68,1,0,0,0
18,"Cecil Shorts, Jax",@Hou,15.00,1,1,23,1,0,0,0,0,0,0,5,47,0,0,0,0
19,"A.J. Green, Cin",@Pit,15.00,0,0,0,0,0,0,0,0,0,0,8,82,0,0,1,0
20,"Jordy Nelson, GB",Det,14.00,0,0,0,0,0,0,0,0,0,0,6,86,0,0,0,0
21,"Brian Hartline, Mia",NYJ,14.00,0,0,0,0,0,0,0,0,0,0,5,94,0,0,0,0
22,"Robert Woods, Buf",@NE,13.00,0,0,0,0,0,0,0,0,0,0,4,39,1,0,0,0
23,"Kenny Stills, NO",@TB,13.00,0,0,0,0,0,0,0,0,0,0,5,82,0,0,0,0
24,"Emmanuel Sanders, Den",Oak,13.00,0,0,0,0,0,0,0,0,0,0,6,73,0,0,0,0
25,"Eddie Royal, SD",@KC,13.00,0,0,0,0,0,0,0,0,0,0,4,95,0,0,0,0
26,"Marques Colston, NO",@TB,13.00,0,0,0,0,0,0,0,0,0,0,2,51,1,0,0,0
27,"Chris Owusu, NYJ",@Mia,12.00,0,0,0,0,0,0,1,23,1,0,1,36,0,0,0,0
28,"Brandon LaFell, NE",Buf,12.00,0,0,0,0,0,0,2,13,0,0,4,70,0,0,0,0
29,"Dontrelle Inman, SD",@KC,12.00,0,0,0,0,0,0,0,0,0,0,5,79,0,0,0,0
30,"Reggie Wayne, Ind",@Ten,11.00,0,0,0,0,0,0,0,0,0,0,2,91,0,0,0,0
31,"Paul Richardson, Sea",Stl,11.00,0,0,0,0,0,0,0,0,0,0,5,60,0,0,0,0
32,"Cole Beasley, Dal",@Was,11.00,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0
33,"Jarvis Landry, Mia",NYJ,10.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
34,"Jeff Cumberland, NYJ",@Mia,10.00,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
35,"Kendall Wright, Ten",Ind,9.00,0,0,0,0,0,0,1,10,0,0,2,9,1,0,0,0
36,"Terrance Williams, Dal",@Was,9.00,0,0,0,0,0,0,0,0,0,0,3,68,0,0,0,0
37,"Julio Jones, Atl",Car,9.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
38,"Taylor Gabriel, Cle",@Bal,9.00,0,0,0,0,0,0,0,0,0,0,3,66,0,0,0,0
39,"Martavis Bryant, Pit",Cin,9.00,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,0
40,"John Brown, Ari",@SF,9.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
41,"Kamar Aiken, Bal",Cle,9.00,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0
42,"Sammy Watkins, Buf",@NE,8.00,0,0,0,0,0,0,1,5,0,0,3,57,0,0,0,0
43,"Michael Crabtree, SF",Ari,8.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
44,"Brian Tyms, NE",Buf,7.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
45,"Golden Tate, Det",@GB,7.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
46,"Marcel Reece, Oak",@Den,7.00,0,0,0,0,0,0,1,11,0,0,3,30,0,0,0,0
47,"Hakeem Nicks, Ind",@Ten,7.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
48,"Jeremy Maclin, Phi",@NYG,7.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
49,"Greg Jennings, Min",Chi,7.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
50,"Andrew Hawkins, Cle",@Bal,7.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
51,"Pierre Garcon, Was",Dal,7.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
52,"Harry Douglas, Atl",Car,7.00,0,0,0,0,0,0,0,0,0,0,5,28,0,0,0,0
53,"Philly Brown, Car",@Atl,7.00,0,0,0,0,0,0,2,41,0,0,1,28,0,0,0,0
54,"Kenny Britt, Stl",@Sea,7.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
55,"Doug Baldwin, Sea",Stl,7.00,0,0,0,0,0,0,1,8,0,0,3,43,0,0,0,0
56,"Wes Welker, Den",Oak,6.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
57,"Damaris Johnson, Hou",Jax,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
58,"Dwayne Bowe, KC",SD,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
59,"Danny Amendola, NE",Buf,6.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
60,"Jarius Wright, Min",Chi,5.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
61,"Jeremy Ross, Det",@GB,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
62,"Kevin Norwood, Sea",Stl,5.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
63,"Santana Moss, Was",Dal,5.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
64,"Jeremy Kerley, NYJ",@Mia,5.00,1,0,0,0,0,0,2,11,0,0,1,33,0,0,0,0
65,"Alshon Jeffery, Chi",@Min,5.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
66,"Brandon Gibson, Mia",NYJ,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
67,"Malcom Floyd, SD",@KC,5.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
68,"Jerricho Cotchery, Car",@Atl,5.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
69,"Riley Cooper, Phi",@NYG,5.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
70,"Markus Wheaton, Pit",Cin,4.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
71,"Brandon Tate, Cin",@Pit,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
72,"Quinton Patton, SF",Ari,4.00,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0
73,"Preston Parker, NYG",Phi,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
74,"Donte Moncrief, Ind",@Ten,4.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
75,"Charles Johnson, Min",Chi,4.00,0,0,0,0,0,0,1,-11,0,0,2,22,0,0,0,0
76,"Larry Fitzgerald, Ari",@SF,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
77,"Marquess Wilson, Chi",@Min,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
78,"Nick Toon, NO",@TB,3.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
79,"Ace Sanders, Jax",@Hou,3.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
80,"Niles Paul, Was",Dal,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
81,"Tavarres King, TB",NO,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
82,"James Jones, Oak",@Den,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
83,"Allen Hurns, Jax",@Hou,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
84,"Andre Holmes, Oak",@Den,3.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
85,"Derek Hagan, Ten",Ind,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
86,"Chris Givens, Stl",@Sea,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
87,"Tavon Austin, Stl",@Sea,3.00,0,0,0,0,0,0,2,1,0,0,2,13,0,0,0,0
88,"Tim Wright, NE",Buf,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
89,"Russell Shepard, TB",NO,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
90,"Mohamed Sanu, Cin",@Pit,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
91,"Josh Morgan, Chi",@Min,2.00,0,0,0,0,0,0,1,9,0,0,1,13,0,0,0,0
92,"Robert Meachem, NO",@TB,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
93,"Brandon Lloyd, SF",Ari,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
94,"Marqise Lee, Jax",@Hou,2.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
95,"Cody Latimer, Den",Oak,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
96,"Vincent Jackson, TB",NO,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
97,"DeAndre Hopkins, Hou",Jax,2.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
98,"Michael Campanaro, Bal",Cle,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
99,"Marlon Brown, Bal",Cle,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
100,"Stedman Bailey, Stl",@Sea,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
101,"Kenbrell Thompkins, Oak",@Den,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
102,"Dane Sanzenbacher, Cin",@Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
103,"Andre Roberts, Was",Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
104,"Josh Huff, Phi",@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
105,"Chris Hogan, Buf",@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
106,"Ryan Grant, Was",Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
107,"Ted Ginn Jr., Ari",@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
108,"Brice Butler, Oak",@Den,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
109,"Travis Benjamin, Cle",@Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
110,"Kelvin Benjamin, Car",@Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
