,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
54,"Mohamed Massaquoi, Cle",@Pit,7.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
55,"Lavelle Hawkins, Ten",NO,7.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
56,"Brandon Banks, Was",NE,7.00,1,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0
57,"Mike Williams, TB",@Jax,6.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
58,"Lance Moore, NO",@Ten,6.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
59,"Johnny Knox, Chi",@Den,6.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
60,"Jacoby Jones, Hou",@Cin,6.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
61,"Calvin Johnson, Det",Min,6.00,0,0,0,0,0,0,1,11,0,0,3,29,0,0,0,0
62,"Devery Henderson, NO",@Ten,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
63,"Eric Decker, Den",Chi,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
64,"Austin Collie, Ind",@Bal,6.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
65,"Randall Cobb, GB",Oak,6.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
66,"Kassim Osgood, Jax",TB,5.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
67,"Joshua Cribbs, Cle",@Pit,5.00,0,0,0,0,0,0,1,3,0,0,2,38,0,0,0,0
68,"Greg Camarillo, Min",@Det,5.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
69,"Nate Burleson, Det",Min,5.00,0,0,0,0,0,0,1,1,0,0,3,25,0,0,0,0
70,"Dezmon Briscoe, TB",@Jax,5.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
71,"Jason Avant, Phi",@Mia,5.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
72,"Roy Williams, Chi",@Den,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
73,"Marcel Reece, Oak",@GB,4.00,0,0,0,0,0,0,2,12,0,0,4,7,0,0,1,0
74,"Preston Parker, TB",@Jax,4.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,2,0
75,"Jordan Norwood, Cle",@Pit,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
76,"David Nelson, Buf",@SD,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
77,"Legedu Naanee, Car",Atl,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
78,"Greg Little, Cle",@Pit,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
79,"Brandon LaFell, Car",Atl,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
80,"James Jones, GB",Oak,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
81,"Greg Jennings, GB",Oak,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
82,"Derek Hagan, Buf",@SD,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
83,"Malcom Floyd, SD",Buf,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
84,"Jonathan Baldwin, KC",@NYJ,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
85,"Mike Williams, Sea",Stl,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
86,"Chastin West, Jax",TB,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
87,"Andrew Hawkins, Cin",Hou,3.00,0,0,0,0,0,0,1,4,0,0,1,22,0,0,0,0
88,"Brian Hartline, Mia",Phi,3.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
89,"Ted Ginn Jr., SF",@Ari,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
90,"Lee Evans, Bal",Ind,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
91,"Harry Douglas, Atl",@Car,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
92,"Riley Cooper, Phi",@Mia,3.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
93,"Andre Caldwell, Cin",Hou,3.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
94,"Patrick Turner, NYJ",KC,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
95,"Chaz Schilens, Oak",@GB,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
96,"Ben Obomanu, Sea",Stl,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
97,"Robert Meachem, NO",@Ten,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
98,"Jeremy Maclin, Phi",@Mia,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
99,"Chad Johnson, NE",@Was,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
100,"Davone Bess, Mia",Phi,2.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,1,0
101,"Danario Alexander, Stl",@Sea,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
102,"Tiquan Underwood, NE",@Was,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
103,"Mike Thomas, Jax",TB,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
104,"Austin Pettis, Stl",@Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
105,"Brandon Gibson, Stl",@Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
106,"Deon Butler, Sea",Stl,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
107,"Arrelious Benn, TB",@Jax,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
108,"Hines Ward, Pit",Cle,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0
109,"Jeremy Kerley, NYJ",KC,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
