,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Dwayne Bowe, KC",@Ind,31.00,0,0,0,0,0,0,0,0,0,0,7,128,2,0,0,0
1,"Pierre Garcon, Ind",KC,29.00,0,0,0,0,0,0,0,0,0,0,5,125,2,0,0,0
2,"Victor Cruz, NYG",Sea,29.00,0,0,0,0,0,0,1,3,0,0,8,161,1,0,1,0
3,"Doug Baldwin, Sea",@NYG,27.00,0,0,0,0,0,0,0,0,0,0,8,136,1,0,0,0
4,"James Jones, GB",@Atl,25.00,0,0,0,0,0,0,0,0,0,0,5,140,1,0,0,0
5,"Hines Ward, Pit",Ten,24.00,0,0,0,0,0,0,0,0,0,0,7,54,2,0,0,0
6,"Calvin Johnson, Det",Chi,24.00,0,0,0,0,0,0,0,0,0,0,5,130,1,0,0,0
7,"Jason Hill, Jax",Cin,22.00,0,0,0,0,0,0,0,0,0,0,5,118,1,0,0,0
8,"Darrius Heyward-Bey, Oak",@Hou,22.00,0,0,0,0,0,0,0,0,0,0,7,99,1,0,0,0
9,"Steve Breaston, KC",@Ind,21.00,0,0,0,0,0,0,0,0,0,0,4,50,2,0,0,0
10,"Jason Avant, Phi",@Buf,21.00,0,0,0,0,0,0,0,0,0,0,9,139,0,0,1,0
11,"Mike Wallace, Pit",Ten,20.00,0,0,0,0,0,0,1,8,0,0,6,82,1,0,0,0
12,"A.J. Green, Cin",@Jax,20.00,0,0,0,0,0,0,0,0,0,0,5,90,1,0,0,0
13,"Deion Branch, NE",NYJ,20.00,0,0,0,0,0,0,0,0,0,0,7,74,1,0,0,0
14,"Kevin Walter, Hou",Oak,19.00,0,0,0,0,0,0,0,0,0,0,5,81,1,0,0,0
15,"DeSean Jackson, Phi",@Buf,19.00,0,0,0,0,0,0,1,-4,0,0,5,86,1,0,0,0
16,"Malcom Floyd, SD",@Den,19.00,0,0,0,0,0,0,0,0,0,0,3,100,1,0,0,0
17,"Damian Williams, Ten",@Pit,18.00,0,0,0,0,0,0,0,0,0,0,6,66,1,0,0,0
18,"Greg Jennings, GB",@Atl,18.00,0,0,0,0,0,0,0,0,0,0,4,82,1,0,0,0
19,"Roddy White, Atl",GB,17.00,0,0,0,0,0,0,0,0,0,0,6,50,1,0,0,0
20,"Wes Welker, NE",NYJ,17.00,0,0,0,0,0,0,0,0,0,0,5,124,0,0,0,0
21,"Ben Obomanu, Sea",@NYG,17.00,0,0,0,0,0,0,0,0,0,0,6,51,1,0,0,0
22,"Jeremy Maclin, Phi",@Buf,17.00,0,0,0,0,0,0,0,0,0,0,6,54,1,0,0,0
23,"Early Doucet, Ari",@Min,17.00,0,0,0,0,0,0,0,0,0,0,8,92,0,0,0,0
24,"Steve Smith, Car",NO,16.00,0,0,0,0,0,0,0,0,0,0,3,79,1,0,0,0
25,"Hakeem Nicks, NYG",Sea,16.00,0,0,0,0,0,0,0,0,0,0,4,65,1,0,0,0
26,"Santonio Holmes, NYJ",@NE,16.00,0,0,0,0,0,0,0,0,0,0,4,60,1,0,0,0
27,"Dane Sanzenbacher, Chi",@Det,12.00,0,0,0,0,0,0,0,0,0,0,6,64,0,0,0,0
28,"Josh Morgan, SF",TB,12.00,0,0,0,0,0,0,0,0,0,0,5,75,0,0,0,0
29,"Jeremy Kerley, NYJ",@NE,12.00,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0
30,"Reggie Wayne, Ind",KC,11.00,0,0,0,0,0,0,0,0,0,0,4,77,0,0,0,0
31,"Nate Washington, Ten",@Pit,11.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
32,"Marques Colston, NO",@Car,11.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
33,"Chaz Schilens, Oak",@Hou,10.00,0,0,0,0,0,0,0,0,0,0,2,25,1,0,0,0
34,"Legedu Naanee, Car",NO,10.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
35,"Mario Manningham, NYG",Sea,10.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
36,"Larry Fitzgerald, Ari",@Min,10.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
37,"Devin Aromashodu, Min",Ari,10.00,0,0,0,0,0,0,0,0,0,0,2,81,0,0,0,0
38,"Naaman Roosevelt, Buf",Phi,9.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
39,"Sam Hurd, Chi",@Det,9.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
40,"Mike Thomas, Jax",Cin,8.00,0,0,0,0,0,0,1,-4,0,0,3,53,0,0,0,0
41,"Jerome Simpson, Cin",@Jax,8.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
42,"Brad Smith, Buf",Phi,7.00,0,0,0,0,0,0,4,12,1,0,0,0,0,0,0,0
43,"Sidney Rice, Sea",@NYG,7.00,0,0,0,0,0,0,1,0,0,0,4,38,0,0,0,0
44,"David Nelson, Buf",Phi,7.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
45,"Robert Meachem, NO",@Car,7.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
46,"Lavelle Hawkins, Ten",@Pit,7.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
47,"Austin Collie, Ind",KC,7.00,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,0
48,"Plaxico Burress, NYJ",@NE,7.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
49,"Arrelious Benn, TB",@SF,7.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
50,"Andre Roberts, Ari",@Min,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
51,"Lance Moore, NO",@Car,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
52,"Stevie Johnson, Buf",Phi,6.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
53,"Michael Jenkins, Min",Ari,6.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,1,0
54,"Vincent Jackson, SD",@Den,6.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
55,"Jacoby Ford, Oak",@Hou,6.00,0,0,0,0,0,0,1,-1,0,0,3,36,0,0,0,0
56,"Mike Williams, TB",@SF,5.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,1,0
57,"Golden Tate, Sea",@NYG,5.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
58,"Michael Crabtree, SF",TB,5.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
59,"Antonio Brown, Pit",Ten,5.00,0,0,0,0,0,0,1,10,0,0,2,23,0,0,0,0
60,"Jordy Nelson, GB",@Atl,4.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
61,"Donald Jones, Buf",Phi,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
62,"Chad Johnson, NE",NYJ,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
63,"Keary Colbert, KC",@Ind,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
64,"Randall Cobb, GB",@Atl,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
65,"Titus Young, Det",Chi,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
66,"Brandon Lloyd, Den",SD,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
67,"Brandon LaFell, Car",NO,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
68,"Johnny Knox, Chi",@Det,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
69,"Julio Jones, Atl",GB,3.00,0,0,0,0,0,0,1,17,0,0,1,16,0,0,0,0
70,"Percy Harvin, Min",Ari,3.00,0,0,0,0,0,0,1,12,0,0,1,11,0,0,0,0
71,"Harry Douglas, Atl",GB,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
72,"Andre Caldwell, Cin",@Jax,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
73,"Dezmon Briscoe, TB",@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
74,"Roy Williams, Chi",@Det,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
75,"Preston Parker, TB",@SF,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
76,"Devery Henderson, NO",@Car,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
77,"Andrew Hawkins, Cin",@Jax,2.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
78,"Derek Hagan, Oak",@Hou,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
79,"Ted Ginn Jr., SF",TB,2.00,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0
80,"Eric Decker, Den",SD,2.00,0,0,0,0,0,0,0,0,0,0,2,-4,0,0,0,0
81,"Patrick Crayton, SD",@Den,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
82,"Eric Weems, Atl",GB,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
83,"Derrick Mason, NYJ",@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
84,"Marc Mariani, Ten",@Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
85,"Jacoby Jones, Hou",Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
86,"Donald Driver, GB",@Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
87,"Jarett Dillard, Jax",Cin,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
88,"Terrance Copper, KC",@Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
89,"Nate Burleson, Det",Chi,1.00,0,0,0,0,0,0,2,4,0,0,1,6,0,0,0,0
90,"David Anderson, Hou",Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
