,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
31,"Chris Johnson, Ten",Phi,8.00,0,0,0,0,0,0,24,66,0,0,2,7,0,0,0,0
32,"Fred Jackson, Buf",@Bal,8.00,0,0,0,0,0,0,23,73,0,0,1,4,0,0,0,0
33,"BenJarvus Green-Ellis, NE",@SD,8.00,0,0,0,0,0,0,11,24,1,0,0,0,0,0,0,0
34,"Danny Woodhead, NE",@SD,7.00,0,0,0,0,0,0,8,24,0,0,3,28,0,0,0,0
35,"LeGarrette Blount, TB",Stl,7.00,0,0,0,0,0,0,11,72,0,0,0,0,0,0,0,0
36,"Cedric Benson, Cin",@Atl,7.00,0,0,0,0,0,0,20,70,0,0,1,6,0,0,1,0
37,"Jackie Battle, KC",Jax,7.00,0,0,0,0,0,0,3,12,1,0,0,0,0,0,0,0
38,"Chester Taylor, Chi",Was,5.00,0,0,0,0,0,0,3,20,0,0,2,10,0,0,0,0
39,"Jason Snelling, Atl",Cin,5.00,0,0,0,0,0,0,5,4,0,0,4,15,0,0,0,0
40,"Le'Ron McClain, Bal",Buf,5.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
41,"Tim Hightower, Ari",@Sea,5.00,0,0,0,0,0,0,6,59,0,0,1,4,0,0,1,0
42,"Ronnie Brown, Mia",Pit,5.00,0,0,0,0,0,0,9,14,0,0,2,20,0,0,0,0
43,"Ricky Williams, Mia",Pit,4.00,0,0,0,0,0,0,11,48,0,0,0,0,0,0,0,0
44,"Rashard Mendenhall, Pit",@Mia,4.00,0,0,0,0,0,0,15,37,0,0,1,6,0,0,0,0
45,"Chris Ivory, NO",Cle,4.00,0,0,0,0,0,0,15,48,0,0,0,0,0,0,0,0
46,"Ryan Mathews, SD",NE,3.00,0,0,0,0,0,0,8,15,0,0,2,7,0,0,0,0
47,"Deji Karim, Jax",@KC,3.00,0,0,0,0,0,0,5,29,0,0,1,1,0,0,0,0
48,"Toby Gerhart, Min",@GB,3.00,0,0,0,0,0,0,5,24,0,0,1,6,0,0,0,0
49,"Kenneth Darby, Stl",@TB,3.00,0,0,0,0,0,0,4,19,0,0,1,19,0,0,0,0
50,"Jonathan Stewart, Car",SF,2.00,0,0,0,0,0,0,14,29,0,0,0,0,0,0,0,0
51,"LaRod Stephens-Howling, Ari",@Sea,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
52,"C.J. Spiller, Buf",@Bal,2.00,0,0,0,0,0,0,7,33,0,0,0,0,0,0,1,0
53,"Mike Sellers, Was",@Chi,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
54,"Owen Schmitt, Phi",@Ten,2.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
55,"Gartrell Johnson, Atl",Cin,2.00,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0
56,"Mike Cox, KC",Jax,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
57,"Lawrence Vickers, Cle",@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
58,"Michael Robinson, Sea",Ari,1.00,0,0,0,0,0,0,1,3,0,0,1,7,0,0,0,0
59,"Lousaka Polite, Mia",Pit,1.00,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0
60,"Corey McIntyre, Buf",@Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
61,"John Kuhn, GB",Min,1.00,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0
62,"Julius Jones, NO",Cle,1.00,0,0,0,0,0,0,1,6,0,0,1,1,0,0,0,0
63,"Mike Goodson, Car",SF,1.00,0,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,0
64,"Rock Cartwright, Oak",@Den,1.00,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0
65,"Marion Barber, Dal",NYG,1.00,0,0,0,0,0,0,4,6,0,0,1,7,0,0,0,0
66,"Keiland Williams, Was",@Chi,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67,"Brian Westbrook, SF",@Car,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
68,"Keith Toston, Stl",@TB,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
69,"Javon Ringer, Ten",Phi,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
70,"Isaac Redman, Pit",@Mia,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
71,"Sammy Morris, NE",@SD,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
72,"Kregg Lumpkin, TB",Stl,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
73,"Mike Karney, Stl",@TB,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
74,"Jacob Hester, SD",NE,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
75,"Heath Evans, NO",Cle,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
76,"Anthony Dixon, SF",@Car,0.00,0,0,0,0,0,0,1,-6,0,0,0,0,0,0,0,0
77,"Mike Bell, Cle",@NO,0.00,0,0,0,0,0,0,5,-3,0,0,0,0,0,0,0,0
78,"Jason Wright, Ari",@Sea,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
