,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
17,"Anquan Boldin, Det",Min,19.00,0,0,0,0,0,0,0,0,0,0,7,69,1,0,0,0
18,"Brandon Marshall, NYJ",NE,18.00,0,0,0,0,0,0,0,0,0,0,6,67,1,0,0,0
19,"Jordy Nelson, GB",@Phi,17.00,0,0,0,0,0,0,0,0,0,0,8,91,0,0,0,0
20,"Kenny Stills, Mia",SF,16.00,0,0,0,0,0,0,0,0,0,0,3,72,1,0,0,0
21,"Willie Snead, NO",LA,16.00,1,1,50,1,0,0,0,0,0,0,5,38,0,0,0,0
22,"Donte Moncrief, Ind",Pit,16.00,0,0,0,0,0,0,0,0,0,0,6,45,1,0,0,0
23,"Julian Edelman, NE",@NYJ,16.00,0,0,0,0,0,0,0,0,0,0,8,83,0,0,0,0
24,"Jamison Crowder, Was",@Dal,16.00,0,0,0,0,0,0,0,0,0,0,8,88,0,0,0,0
25,"Kenny Britt, LA",@NO,16.00,0,0,0,0,0,0,0,0,0,0,5,52,1,0,0,0
26,"Deonte Thompson, Chi",Ten,15.00,0,0,0,0,0,0,0,0,0,0,5,44,1,0,0,0
27,"Rishard Matthews, Ten",@Chi,15.00,0,0,0,0,0,0,0,0,0,0,3,64,1,0,0,0
28,"Tavon Austin, LA",@NO,15.00,0,0,0,0,0,0,1,10,0,0,4,45,1,0,0,0
29,"Mohamed Sanu, Atl",Ari,14.00,0,0,0,0,0,0,1,5,0,0,8,65,0,0,0,0
30,"Seth Roberts, Oak",Car,14.00,0,0,0,0,0,0,0,0,0,0,3,31,1,1,0,0
31,"Dorial Green-Beckham, Phi",GB,14.00,0,0,0,0,0,0,0,0,0,0,6,82,0,0,0,0
32,"Bennie Fowler, Den",KC,14.00,0,0,0,0,0,0,0,0,0,0,1,76,1,0,0,0
33,"Adam Thielen, Min",@Det,13.00,0,0,0,0,0,0,0,0,0,0,8,53,0,0,0,0
34,"Marqise Lee, Jax",@Buf,13.00,0,0,0,0,0,0,1,2,0,0,4,37,1,0,0,0
35,"Kelvin Benjamin, Car",@Oak,13.00,0,0,0,0,0,0,0,0,0,0,2,53,1,0,0,0
36,"Golden Tate, Det",Min,12.00,0,0,0,0,0,0,0,0,0,0,5,77,0,0,0,0
37,"DeAndre Hopkins, Hou",SD,12.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
38,"Corey Coleman, Cle",NYG,12.00,0,0,0,0,0,0,0,0,0,0,3,38,1,0,0,0
39,"Dez Bryant, Dal",Was,12.00,0,0,0,0,0,0,0,0,0,0,5,72,0,0,0,0
40,"Sammy Watkins, Buf",Jax,11.00,0,0,0,0,0,0,0,0,0,0,3,80,0,0,0,0
41,"Demaryius Thomas, Den",KC,11.00,0,0,0,0,0,0,0,0,0,0,5,60,0,0,0,0
42,"Torrey Smith, SF",@Mia,11.00,0,0,0,0,0,0,0,0,0,0,3,24,1,0,0,0
43,"Chris Hogan, NE",@NYJ,11.00,0,0,0,0,0,0,0,0,0,0,4,70,0,0,0,0
44,"Daniel Brown, Chi",Ten,11.00,0,0,0,0,0,0,0,0,0,0,3,24,1,0,0,0
45,"Tyler Boyd, Cin",@Bal,11.00,0,0,0,0,0,0,0,0,0,0,5,62,0,0,0,0
46,"Will Fuller, Hou",SD,10.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
47,"Randall Cobb, GB",@Phi,10.00,0,0,0,0,0,0,0,0,0,0,6,41,0,0,0,0
48,"Cole Beasley, Dal",Was,10.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
49,"Doug Baldwin, Sea",@TB,10.00,0,0,0,0,0,0,0,0,0,0,7,34,0,0,0,0
50,"DeVante Parker, Mia",SF,9.00,0,0,0,0,0,0,0,0,0,0,3,64,0,0,0,0
51,"Marvin Jones, Det",Min,9.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
52,"Larry Fitzgerald, Ari",@Atl,9.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
53,"Terrance Williams, Dal",Was,8.00,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0
54,"Mike Wallace, Bal",Cin,8.00,0,0,0,0,0,0,1,-1,0,0,3,57,0,0,0,0
55,"Rod Streater, SF",@Mia,8.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
56,"Breshad Perriman, Bal",Cin,8.00,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,0
57,"Cordarrelle Patterson, Min",@Det,8.00,0,0,0,0,0,0,1,22,0,0,5,15,0,0,0,0
58,"Jordan Matthews, Phi",GB,8.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
59,"Jarvis Landry, Mia",SF,8.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
60,"Allen Hurns, Jax",@Buf,8.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
61,"Justin Hunter, Buf",Jax,8.00,0,0,0,0,0,0,0,0,0,0,1,16,1,0,0,0
62,"T.Y. Hilton, Ind",Pit,8.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
63,"Dwayne Harris, NYG",@Cle,8.00,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0
64,"Pierre Garcon, Was",@Dal,8.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
65,"Harry Douglas, Ten",@Chi,8.00,0,0,0,0,0,0,0,0,0,0,2,60,0,0,0,0
66,"Leonte Carroo, Mia",SF,8.00,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0
67,"Josh Bellamy, Chi",Ten,8.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
68,"Jordan Taylor, Den",KC,7.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
69,"Julio Jones, Atl",Ari,7.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
70,"Justin Hardy, Atl",Ari,7.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
71,"Brandon Coleman, NO",LA,7.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
72,"Steve Smith, Bal",Cin,6.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
73,"Brandon LaFell, Cin",@Bal,6.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
74,"Phillip Dorsett, Ind",Pit,6.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
75,"Seth Devalve, Cle",NYG,6.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
76,"Amari Cooper, Oak",Car,6.00,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0
77,"James Wright, Cin",@Bal,5.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
78,"Eli Rogers, Pit",@Ind,5.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
79,"J.J. Nelson, Ari",@Atl,5.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
80,"Rashard Higgins, Cle",NYG,5.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
81,"Chris Harper, SF",@Mia,5.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
82,"Michael Floyd, Ari",@Atl,5.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
83,"Chris Conley, KC",@Den,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
84,"Kamar Aiken, Bal",Cin,5.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
85,"Russell Shepard, TB",Sea,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
86,"Allen Robinson, Jax",@Buf,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
87,"Jeremy Kerley, SF",@Mia,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
88,"Johnny Holton, Oak",Car,4.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
89,"Victor Cruz, NYG",@Cle,4.00,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0
90,"Robby Anderson, NYJ",NE,4.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,1,0
91,"Darren Waller, Bal",Cin,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
92,"Neal Sterling, Jax",@Buf,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
93,"Tajae Sharpe, Ten",@Chi,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
94,"Denard Robinson, Jax",@Buf,3.00,0,0,0,0,0,0,13,39,0,0,0,0,0,0,0,0
95,"Andre Roberts, Det",Min,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
96,"Ty Montgomery, GB",@Phi,3.00,0,0,0,0,0,0,1,2,0,0,2,12,0,0,0,0
97,"Cameron Meredith, Chi",Ten,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
98,"Charles Johnson, Min",@Det,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
99,"Maurice Harris, Was",@Dal,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
100,"Marquise Goodwin, Buf",Jax,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
101,"Devin Funchess, Car",@Oak,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
102,"Albert Wilson, KC",@Den,2.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
103,"Bryce Treggs, Phi",GB,2.00,0,0,0,0,0,0,1,3,0,0,1,11,0,0,0,0
104,"Sterling Shepard, NYG",@Cle,2.00,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0
105,"Paul Richardson, Sea",@TB,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
106,"Quinton Patton, SF",@Mia,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
107,"Braxton Miller, Hou",SD,2.00,0,0,0,0,0,0,1,1,0,0,1,12,0,0,0,0
108,"Jalin Marshall, NYJ",NE,2.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
109,"Bradley Marquez, LA",@NO,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
110,"Roger Lewis, NYG",@Cle,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
111,"Jermaine Kearse, Sea",@TB,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
112,"Adam Humphries, TB",Sea,2.00,0,0,0,0,0,0,2,3,0,0,1,18,0,0,0,0
113,"John Brown, Ari",@Atl,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
114,"Lucky Whitehead, Dal",Was,1.00,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0
115,"Brandon Tate, Buf",Jax,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
116,"Cecil Shorts, TB",Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
117,"Eddie Royal, Chi",Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,-6,0,0,0,0
118,"Brian Quick, LA",@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
119,"Walter Powell, Buf",Jax,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
120,"Jeff Janis, GB",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
121,"Cobi Hamilton, Pit",@Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
122,"Brittan Golden, Ari",@Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
123,"George Farmer, Sea",@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
124,"Alex Erickson, Cin",@Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
125,"Derek Carrier, Was",@Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
126,"Jeremy Butler, SD",@Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
127,"Travis Benjamin, SD",@Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
128,"Danny Amendola, NE",@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
129,"Tyler Lockett, Sea",@TB,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
130,"Tommylee Lewis, NO",LA,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
131,"Jordan Norwood, Den",KC,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
