,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Allen Robinson, Jax",@Ten,43.00,0,0,0,0,0,0,0,0,0,0,10,153,3,0,0,0
1,"Brandon Marshall, NYJ",@NYG,31.00,0,0,0,0,0,0,0,0,0,0,12,131,1,0,0,0
2,"Antonio Brown, Pit",Ind,31.00,0,0,0,0,0,0,0,0,0,0,8,118,2,0,0,0
3,"Jeremy Maclin, KC",@Oak,29.00,0,0,0,0,0,0,0,0,0,0,9,95,2,0,1,0
4,"Odell Beckham Jr., NYG",NYJ,26.00,0,0,0,0,0,0,0,0,0,0,6,149,1,0,0,0
5,"Doug Baldwin, Sea",@Min,26.00,0,0,0,0,0,0,0,0,0,0,5,94,2,0,0,0
6,"Ted Ginn Jr., Car",@NO,25.00,0,0,0,0,0,0,0,0,0,0,5,80,2,0,0,0
7,"A.J. Green, Cin",@Cle,23.00,0,0,0,0,0,0,0,0,0,0,5,128,1,0,0,0
8,"Dorial Green-Beckham, Ten",Jax,22.00,0,0,0,0,0,0,0,0,0,0,5,119,1,0,0,0
9,"Brandin Cooks, NO",Car,22.00,0,0,0,0,0,0,0,0,0,0,6,104,1,0,0,0
10,"Martavis Bryant, Pit",Ind,21.00,0,0,0,0,0,0,0,0,0,0,4,114,1,0,0,0
11,"Danny Amendola, NE",Phi,20.00,1,1,36,0,0,0,0,0,0,0,7,62,1,0,0,0
12,"Sammy Watkins, Buf",Hou,19.00,0,0,0,0,0,0,0,0,0,0,3,109,1,0,0,0
13,"DeSean Jackson, Was",Dal,19.00,0,0,0,0,0,0,0,0,0,0,6,80,1,0,1,0
14,"DeAndre Hopkins, Hou",@Buf,19.00,0,0,0,0,0,0,0,0,0,0,5,88,1,0,0,0
15,"Demaryius Thomas, Den",@SD,18.00,0,0,0,0,0,0,0,0,0,0,6,61,1,0,0,0
16,"Eric Decker, NYJ",@NYG,18.00,0,0,0,0,0,0,0,0,0,0,8,101,0,0,0,0
17,"Julio Jones, Atl",@TB,17.00,0,0,0,0,0,0,0,0,0,0,8,93,0,0,0,0
18,"Michael Floyd, Ari",@Stl,17.00,0,0,0,0,0,0,0,0,0,0,7,104,0,0,0,0
19,"Mike Evans, TB",Atl,17.00,0,0,0,0,0,0,0,0,0,0,5,61,1,0,0,0
20,"Brandon Coleman, NO",Car,17.00,0,0,0,0,0,0,0,0,0,0,4,73,1,0,0,0
21,"John Brown, Ari",@Stl,17.00,0,0,0,0,0,0,0,0,0,0,6,113,0,0,0,0
22,"Tyler Lockett, Sea",@Min,16.00,0,0,0,0,0,0,1,7,0,0,7,90,0,0,0,0
23,"Marvin Jones, Cin",@Cle,16.00,0,0,0,0,0,0,0,0,0,0,5,55,1,0,0,0
24,"Brian Hartline, Cle",Cin,16.00,0,0,0,0,0,0,0,0,0,0,8,83,0,0,0,0
25,"Torrey Smith, SF",@Chi,15.00,0,0,0,0,0,0,0,0,0,0,2,76,1,0,0,0
26,"Cecil Shorts, Hou",@Buf,15.00,0,0,0,0,0,0,1,1,0,0,6,91,0,0,0,0
27,"DeVante Parker, Mia",Bal,15.00,0,0,0,0,0,0,0,0,0,0,3,63,1,0,0,0
28,"Michael Crabtree, Oak",KC,15.00,0,0,0,0,0,0,0,0,0,0,5,45,1,0,0,0
29,"Markus Wheaton, Pit",Ind,14.00,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,0
30,"Golden Tate, Det",GB,14.00,0,0,0,0,0,0,1,3,0,0,8,63,0,0,0,0
31,"Calvin Johnson, Det",GB,13.00,0,0,0,0,0,0,0,0,0,0,3,44,1,0,0,0
32,"Larry Fitzgerald, Ari",@Stl,13.00,0,0,0,0,0,0,0,0,0,0,8,55,0,0,0,0
33,"Jordan Matthews, Phi",@NE,12.00,0,0,0,0,0,0,0,0,0,0,3,36,1,0,0,0
34,"Alshon Jeffery, Chi",SF,12.00,0,0,0,0,0,0,0,0,0,0,4,85,0,0,0,0
35,"Davante Adams, GB",@Det,12.00,0,0,0,0,0,0,0,0,0,0,4,21,1,0,0,0
36,"J.J. Nelson, Ari",@Stl,11.00,0,0,0,0,0,0,0,0,0,0,2,34,1,0,0,0
37,"Vincent Jackson, TB",Atl,11.00,0,0,0,0,0,0,0,0,0,0,3,87,0,0,0,0
38,"Jerricho Cotchery, Car",@NO,11.00,0,0,0,0,0,0,0,0,0,0,3,26,1,0,0,0
39,"Nate Washington, Hou",@Buf,10.00,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
40,"Pierre Garcon, Was",Dal,10.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
41,"Amari Cooper, Oak",KC,10.00,0,0,0,0,0,0,1,-7,0,0,4,69,0,0,0,0
42,"Kamar Aiken, Bal",@Mia,10.00,0,0,0,0,0,0,0,0,0,0,6,48,0,0,0,0
43,"Robert Woods, Buf",Hou,9.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
44,"Seth Roberts, Oak",KC,9.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
45,"Rashad Greene, Jax",@Ten,9.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
46,"Chris Givens, Bal",@Mia,9.00,0,0,0,0,0,0,0,0,0,0,3,68,0,0,0,0
47,"Dez Bryant, Dal",@Was,9.00,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,0
48,"Terrance Williams, Dal",@Was,8.00,0,0,0,0,0,0,0,0,0,0,2,63,0,0,0,0
49,"Darius Jennings, Cle",Cin,8.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
50,"Devin Funchess, Car",@NO,8.00,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0
51,"Jeremy Butler, Bal",@Mia,8.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
52,"Anquan Boldin, SF",@Chi,8.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
53,"Nick Williams, Atl",@TB,7.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
54,"Keshawn Martin, NE",Phi,7.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
55,"Roddy White, Atl",@TB,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
56,"Mike Wallace, Min",Sea,6.00,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
57,"Brandon LaFell, NE",Phi,6.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
58,"Andre Johnson, Ind",@Pit,6.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
59,"T.Y. Hilton, Ind",@Pit,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
60,"Randall Cobb, GB",@Det,6.00,0,0,0,0,0,0,1,-1,0,0,4,29,0,0,0,0
61,"Kenny Britt, Stl",Ari,6.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
62,"Kendall Wright, Ten",Jax,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
63,"Marc Mariani, Chi",SF,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
