,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
66,"Phillip Tanner, Dal",NYG,1.00,0,0,0,0,0,0,1,2,0,0,1,9,0,0,0,0
67,"James Starks, GB",@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
68,"Jacquizz Rodgers, Atl",@NO,1.00,0,0,0,0,0,0,2,-1,0,0,1,3,0,0,0,0
69,"Lamar Miller, Mia",@Cle,1.00,0,0,0,0,0,0,10,3,0,0,1,7,0,0,0,0
70,"Zach Line, Min",@Det,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
71,"Brian Leonard, TB",@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
72,"Chris Ivory, NYJ",TB,1.00,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0
73,"Mark Ingram, NO",Atl,1.00,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0
74,"Shonn Greene, Ten",@Pit,1.00,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0
75,"Cyrus Gray, KC",@Jax,1.00,0,0,0,0,0,0,2,8,0,0,1,6,0,0,0,0
76,"Michael Bush, Chi",Cin,1.00,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0
77,"LeGarrette Blount, NE",@Buf,1.00,0,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0
78,"Zac Stacy, Stl",Ari,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
79,"Le'Ron McClain, SD",Hou,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
80,"John Kuhn, GB",@SF,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
81,"Rashad Jennings, Oak",@Ind,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
82,"David Wilson, NYG",@Dal,-1.00,0,0,0,0,0,0,7,19,0,0,0,0,0,0,2,0
