,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Dennis Pitta, Bal",Mia,29.00,0,0,0,0,0,0,0,0,0,0,9,90,2,0,1,0
1,"Dwayne Allen, Ind",@NYJ,29.00,0,0,0,0,0,0,0,0,0,0,4,72,3,0,0,0
2,"Ladarius Green, Pit",NYG,23.00,0,0,0,0,0,0,0,0,0,0,6,110,1,0,0,0
3,"Travis Kelce, KC",@Atl,22.00,0,0,0,0,0,0,0,0,0,0,8,140,0,0,0,0
4,"Zach Ertz, Phi",@Cin,22.00,0,0,0,0,0,0,0,0,0,0,9,79,1,0,0,0
5,"Cameron Brate, TB",@SD,20.00,0,0,0,0,0,0,0,0,0,0,6,86,1,0,0,0
6,"Jimmy Graham, Sea",Car,18.00,0,0,0,0,0,0,0,0,0,0,6,63,1,0,0,0
7,"Coby Fleener, NO",Det,13.00,0,0,0,0,0,0,0,0,0,0,5,86,0,0,0,0
8,"Ryan Griffin, Hou",@GB,12.00,0,0,0,0,0,0,0,0,0,0,4,35,1,0,1,0
9,"Kyle Rudolph, Min",Dal,10.00,0,0,0,0,0,0,0,0,0,0,6,45,0,0,0,0
10,"Jermaine Gresham, Ari",Was,10.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
11,"C.J. Fiedorowicz, Hou",@GB,10.00,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
12,"Tyler Eifert, Cin",Phi,10.00,0,0,0,0,0,0,0,0,0,0,2,25,1,0,0,0
13,"Trey Burton, Phi",@Cin,10.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
14,"Vernon Davis, Was",@Ari,9.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
15,"Mychal Rivera, Oak",Buf,8.00,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
16,"Antonio Gates, SD",TB,7.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
17,"Eric Ebron, Det",@NO,7.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
18,"Dion Sims, Mia",@Bal,6.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
19,"Greg Olsen, Car",@Sea,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
20,"Jesse James, Pit",NYG,6.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
21,"Jack Doyle, Ind",@NYJ,6.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,1,0
22,"Levine Toilolo, Atl",KC,5.00,0,0,0,0,0,0,0,0,0,0,1,42,0,0,0,0
23,"Nick Vannett, Sea",Car,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
24,"Will Tye, NYG",@Pit,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
25,"Austin Seferian-Jenkins, NYJ",Ind,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
26,"Jared Cook, GB",Hou,4.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
27,"Nick Boyle, Bal",Mia,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
28,"Erik Swoope, Ind",@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
29,"Richard Rodgers, GB",Hou,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
30,"Lance Kendricks, LA",@NE,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
31,"Tyler Higbee, LA",@NE,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
32,"Clive Walford, Oak",Buf,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
33,"Vance McDonald, SF",@Chi,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
34,"Hunter Henry, SD",TB,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
35,"Gerald Christian, Buf",@Oak,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
36,"Brandon Bostick, NYJ",Ind,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
37,"Martellus Bennett, NE",LA,2.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
38,"Jerell Adams, NYG",@Pit,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
39,"Nick O'Leary, Buf",@Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
40,"Ben Koyack, Jax",Den,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
41,"Dominique Jones, Mia",@Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
42,"Josh Hill, NO",Det,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
43,"Demetrius Harris, KC",@Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
44,"Darren Fells, Ari",Was,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
45,"Rhett Ellison, Min",Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
46,"A.J. Derby, Den",@Jax,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
47,"Alan Cross, TB",@SD,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
