,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Eric Decker, Den",@Hou,35.00,0,0,0,0,0,0,0,0,0,0,10,131,2,0,0,0
1,"Roddy White, Atl",@SF,32.00,0,0,0,0,0,0,0,0,0,0,12,141,1,0,0,0
2,"Pierre Garcon, Was",Dal,31.00,0,0,0,0,0,0,0,0,0,0,11,144,1,0,0,0
3,"A.J. Green, Cin",Min,28.00,0,0,0,0,0,0,0,0,0,0,7,97,2,0,0,0
4,"Demaryius Thomas, Den",@Hou,26.00,0,0,0,0,0,0,0,0,0,0,8,123,1,0,0,0
5,"Nate Washington, Ten",@Jax,23.00,0,0,0,0,0,0,0,0,0,0,6,117,1,0,0,0
6,"Jerrel Jernigan, NYG",@Det,20.00,0,0,0,0,0,0,0,0,0,0,6,80,1,0,0,0
7,"David Nelson, NYJ",Cle,19.00,0,0,0,0,0,0,0,0,0,0,4,33,2,0,0,0
8,"Anquan Boldin, SF",Atl,19.00,0,0,0,0,0,0,0,0,0,0,6,72,1,0,0,0
9,"Mike Brown, Jax",Ten,18.00,0,0,0,0,0,0,0,0,0,0,5,71,1,0,0,0
10,"James Jones, GB",Pit,17.00,0,0,0,0,0,0,0,0,0,0,9,84,0,0,0,0
11,"Josh Gordon, Cle",@NYJ,17.00,0,0,0,0,0,0,1,22,0,0,6,97,0,0,0,0
12,"Dez Bryant, Dal",@Was,17.00,0,0,0,0,0,0,0,0,0,0,4,73,1,0,0,0
13,"Antonio Brown, Pit",@GB,16.00,0,0,0,0,0,0,0,0,0,0,6,105,0,0,0,0
14,"Jarrett Boykin, GB",Pit,16.00,0,0,0,0,0,0,0,0,0,0,5,54,1,0,0,0
15,"Griff Whalen, Ind",@KC,15.00,0,0,0,0,0,0,0,0,0,0,7,80,0,0,0,0
16,"Michael Crabtree, SF",Atl,15.00,0,0,0,0,0,0,0,0,0,0,5,102,0,0,0,0
17,"Stedman Bailey, Stl",TB,15.00,0,0,0,0,0,0,1,27,1,0,3,44,0,0,0,0
18,"Mohamed Sanu, Cin",Min,14.00,0,0,0,0,0,0,3,12,0,0,4,35,1,0,0,0
19,"Cordarrelle Patterson, Min",@Cin,14.00,0,0,0,0,0,0,3,54,1,0,3,8,0,0,0,0
20,"Marvin Jones, Cin",Min,14.00,0,0,0,0,0,0,2,6,0,0,6,85,0,0,0,0
21,"Vincent Jackson, TB",@Stl,14.00,0,0,0,0,0,0,0,0,0,0,5,98,0,0,0,0
22,"Julian Edelman, NE",@Bal,14.00,0,0,0,0,0,0,0,0,0,0,7,77,0,0,0,0
23,"Riley Cooper, Phi",Chi,14.00,0,0,0,0,0,0,0,0,0,0,3,53,1,0,0,0
24,"Keshawn Martin, Hou",Den,13.00,0,0,0,0,0,0,0,0,0,0,4,35,1,0,0,0
25,"Brandon Marshall, Chi",@Phi,13.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
26,"Alshon Jeffery, Chi",@Phi,13.00,0,0,0,0,0,0,0,0,0,0,6,76,0,0,0,0
27,"Terrance Williams, Dal",@Was,12.00,0,0,0,0,0,0,0,0,0,0,4,84,0,0,0,0
28,"Jeremy Kerley, NYJ",Cle,12.00,0,0,0,0,0,0,1,8,0,0,5,70,0,0,0,0
29,"Andre Holmes, Oak",@SD,12.00,0,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0
30,"Marques Colston, NO",@Car,11.00,0,0,0,0,0,0,0,0,0,0,5,63,0,0,0,0
31,"Jarius Wright, Min",@Cin,10.00,0,0,0,0,0,0,0,0,0,0,1,36,1,0,0,0
32,"Robert Woods, Buf",Mia,10.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
33,"Andre Johnson, Hou",Den,10.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
34,"T.Y. Hilton, Ind",@KC,10.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
35,"Michael Floyd, Ari",@Sea,10.00,0,0,0,0,0,0,0,0,0,0,1,31,1,0,0,0
36,"Drew Davis, Atl",@SF,10.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
37,"Keenan Allen, SD",Oak,10.00,0,0,0,0,0,0,0,0,0,0,3,26,1,0,1,0
38,"Torrey Smith, Bal",NE,9.00,0,0,0,0,0,0,0,0,0,0,3,69,0,0,0,0
39,"Eddie Royal, SD",Oak,9.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
40,"Hakeem Nicks, NYG",@Det,9.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
41,"Harry Douglas, Atl",@SF,9.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
42,"Marlon Brown, Bal",NE,9.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
43,"Dwayne Bowe, KC",Ind,9.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
44,"Kerry Taylor, Jax",Ten,8.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
45,"Emmanuel Sanders, Pit",@GB,8.00,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,0
46,"Da'Rick Rogers, Ind",@KC,8.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
47,"Rueben Randle, NYG",@Det,8.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
48,"Ted Ginn Jr., Car",NO,8.00,0,0,0,0,0,0,1,7,0,0,2,66,0,0,0,0
49,"Mike Wallace, Mia",@Buf,7.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
50,"Jordy Nelson, GB",Pit,7.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
51,"Lance Moore, NO",@Car,7.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
52,"Calvin Johnson, Det",NYG,7.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
53,"DeSean Jackson, Phi",Chi,7.00,0,0,0,0,0,0,2,12,0,0,4,29,0,0,0,0
54,"Brian Hartline, Mia",@Buf,7.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
55,"Brittan Golden, Ari",@Sea,7.00,0,0,0,0,0,0,0,0,0,0,1,63,0,0,0,0
56,"Tim Wright, TB",@Stl,6.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
57,"Kendall Wright, Ten",@Jax,6.00,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0
58,"Ace Sanders, Jax",Ten,6.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
59,"Marcel Reece, Oak",@SD,6.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
60,"Jermaine Kearse, Sea",Ari,6.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
61,"Greg Jennings, Min",@Cin,6.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
62,"Andrew Hawkins, Cin",Min,6.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
63,"Josh Cooper, Cle",@NYJ,6.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
64,"Donnie Avery, KC",Ind,6.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
65,"Danny Amendola, NE",@Bal,6.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
66,"Golden Tate, Sea",Ari,5.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
67,"Steve Smith, Car",NO,5.00,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0
68,"Jeff Cumberland, NYJ",Cle,5.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
69,"Vincent Brown, SD",Oak,5.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
70,"Earl Bennett, Chi",@Phi,5.00,0,0,0,0,0,0,0,0,0,0,2,12,0,1,0,0
71,"Jason Avant, Phi",Chi,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
72,"Kenny Stills, NO",@Car,4.00,0,0,0,0,0,0,1,3,0,0,2,23,0,0,0,0
73,"Andre Roberts, Ari",@Sea,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
74,"Kevin Ogletree, Det",NYG,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
75,"Denarius Moore, Oak",@SD,4.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
76,"Santonio Holmes, NYJ",Cle,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
77,"T.J. Graham, Buf",Mia,4.00,0,0,0,0,0,0,1,-2,0,0,2,27,0,0,0,0
78,"Chris Givens, Stl",TB,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
79,"Larry Fitzgerald, Ari",@Sea,4.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
80,"Cole Beasley, Dal",@Was,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
81,"Brian Tyms, Cle",@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
82,"Brian Quick, Stl",TB,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
83,"Austin Pettis, Stl",TB,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
84,"Chris Owusu, TB",@Stl,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
85,"Louis Murphy, NYG",@Det,3.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
86,"Santana Moss, Was",Dal,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
87,"Robert Meachem, NO",@Car,3.00,0,0,0,0,0,0,1,-5,0,0,2,14,0,0,0,0
88,"Kris Durham, Det",NYG,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
89,"Aaron Dobson, NE",@Bal,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
90,"Andre Caldwell, Den",@Hou,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
91,"Nate Burleson, Det",NYG,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
92,"Lamaar Thomas, Jax",Ten,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
93,"Aldrick Robinson, Was",Dal,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
94,"Kassim Osgood, SF",Atl,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
95,"Brandon LaFell, Car",NO,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
96,"Jacoby Jones, Bal",NE,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
97,"Chris Hogan, Buf",Mia,2.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
98,"Eric Weems, Chi",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
99,"Tiquan Underwood, TB",@Stl,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
100,"Rod Streater, Oak",@SD,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
101,"Jerome Simpson, Min",@Cin,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
102,"Jeremy Ross, Det",NYG,1.00,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0
103,"Denard Robinson, Jax",Ten,1.00,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
104,"Eric Page, TB",@Stl,1.00,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0
105,"Rishard Matthews, Mia",@Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
106,"Ricardo Lockette, Sea",Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
107,"Greg Little, Cle",@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
108,"DeAndre Hopkins, Hou",Den,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
109,"Jerricho Cotchery, Pit",@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
110,"Doug Baldwin, Sea",Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
