,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Aaron Rodgers, GB",Chi,48.00,27,18,315,6,0,0,0,0,0,0,0,0,0,0,0,0
1,"Peyton Manning, Den",@Oak,39.00,44,31,340,5,2,0,0,0,0,0,0,0,0,0,0,0
2,"Tony Romo, Dal",@Jax,27.00,27,20,246,3,0,0,0,0,0,0,0,0,0,0,0,0
3,"Mark Sanchez, Phi",Car,25.00,37,20,332,2,0,0,2,-1,0,0,0,0,0,0,0,0
4,"Drew Brees, NO",SF,24.00,47,28,292,3,2,0,2,7,0,0,0,0,0,0,1,0
5,"Josh McCown, TB",Atl,23.00,43,27,301,2,2,0,5,39,0,0,0,0,0,0,0,0
6,"Matthew Stafford, Det",Mia,21.00,40,25,280,2,1,0,2,-1,0,0,0,0,0,0,0,0
7,"Michael Vick, NYJ",Pit,20.00,18,10,132,2,0,0,8,39,0,0,0,0,0,0,0,0
8,"Russell Wilson, Sea",NYG,18.00,17,10,172,0,2,0,14,107,1,0,0,0,0,0,0,0
9,"Cam Newton, Car",@Phi,17.00,40,25,306,2,3,0,2,6,0,0,0,0,0,0,1,0
10,"Matt Ryan, Atl",@TB,16.00,31,20,219,1,0,1,3,9,0,0,0,0,0,0,0,0
11,"Kyle Orton, Buf",KC,16.00,48,29,259,1,0,0,2,3,0,0,0,0,0,0,0,0
12,"Alex Smith, KC",@Buf,15.00,29,17,177,0,0,0,4,25,1,0,0,0,0,0,0,0
13,"Ben Roethlisberger, Pit",@NYJ,15.00,43,30,343,1,2,0,1,0,0,0,0,0,0,0,0,0
14,"Colin Kaepernick, SF",@NO,15.00,32,14,210,1,0,0,4,24,0,0,0,0,0,0,1,0
15,"Derek Carr, Oak",Den,15.00,47,30,192,2,2,0,0,0,0,0,0,0,0,0,0,0
16,"Eli Manning, NYG",@Sea,14.00,44,29,283,1,1,0,0,0,0,0,0,0,0,0,1,0
17,"Ryan Tannehill, Mia",@Det,12.00,38,27,207,1,1,0,2,0,0,0,0,0,0,0,0,0
18,"Joe Flacco, Bal",Ten,12.00,27,16,169,1,0,0,3,-2,0,0,0,0,0,0,0,0
19,"Zach Mettenberger, Ten",@Bal,11.00,27,16,179,1,1,0,0,0,0,0,0,0,0,0,0,0
20,"Jay Cutler, Chi",@GB,11.00,37,22,272,1,2,0,2,0,0,0,0,0,0,0,1,0
21,"Blake Bortles, Jax",Dal,11.00,37,22,290,0,1,1,3,3,0,0,0,0,0,0,0,0
22,"Drew Stanton, Ari",Stl,9.00,5,3,85,1,0,0,2,3,0,0,0,0,0,0,0,0
23,"Austin Davis, Stl",@Ari,9.00,30,17,216,1,2,0,3,0,0,0,0,0,0,0,1,0
24,"Carson Palmer, Ari",Stl,7.00,36,25,241,0,1,0,1,1,0,0,0,0,0,0,0,0
25,"Brian Hoyer, Cle",@Cin,7.00,23,15,198,0,0,0,4,1,0,0,0,0,0,0,0,0
26,"Joe Webb, Car",@Phi,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
27,"Brandon Weeden, Dal",@Jax,0.00,1,1,8,0,0,0,3,-3,0,0,0,0,0,0,0,0
28,"Brock Osweiler, Den",@Oak,0.00,5,2,13,0,0,0,3,2,0,0,0,0,0,0,0,0
29,"Matt Flynn, GB",Chi,0.00,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
30,"Jimmy Clausen, Chi",@GB,0.00,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
31,"Jason Campbell, Cin",Cle,0.00,6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0
32,"Matt Barkley, Phi",Car,0.00,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
33,"Andy Dalton, Cin",Cle,-3.00,33,10,86,0,3,0,3,8,0,0,0,0,0,0,0,0
