,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Rob Gronkowski, NE",Mia,22.00,0,0,0,0,0,0,0,0,0,0,6,102,1,0,0,0
1,"Vernon Davis, SF",Ari,18.00,0,0,0,0,0,0,0,0,0,0,3,96,1,0,0,0
2,"Tony Gonzalez, Atl",Car,17.00,0,0,0,0,0,0,0,0,0,0,6,53,1,0,0,0
3,"Owen Daniels, Hou",Jax,17.00,0,0,0,0,0,0,0,0,0,0,5,62,1,0,0,0
4,"Heath Miller, Pit",@Cle,15.00,0,0,0,0,0,0,0,0,0,0,4,55,1,0,0,0
5,"Jason Witten, Dal",@Phi,14.00,0,0,0,0,0,0,0,0,0,0,4,46,1,0,0,0
6,"Benjamin Watson, Cle",Pit,13.00,0,0,0,0,0,0,0,0,0,0,7,67,0,0,0,0
7,"Jacob Tamme, Ind",Ten,13.00,0,0,0,0,0,0,0,0,0,0,7,67,0,0,0,0
8,"Jared Cook, Ten",@Ind,12.00,0,0,0,0,0,0,0,0,0,0,7,58,0,0,0,0
9,"Marcedes Lewis, Jax",@Hou,11.00,0,0,0,0,0,0,0,0,0,0,4,26,1,0,1,0
10,"Tony Scheffler, Det",Min,10.00,0,0,0,0,0,0,0,0,0,0,6,50,0,0,1,0
11,"Fred Davis, Was",NYG,10.00,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0
12,"Chris Cooley, Was",NYG,10.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
13,"Jimmy Graham, NO",TB,9.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
14,"Zach Miller, Oak",@KC,8.00,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0
15,"Jeff King, Car",@Atl,8.00,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
16,"Todd Heap, Bal",Cin,8.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
17,"Alge Crumpler, NE",Mia,8.00,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0
18,"Greg Olsen, Chi",@GB,7.00,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0
19,"Donald Lee, GB",Chi,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
20,"Clay Harbor, Phi",Dal,7.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
21,"Joel Dreessen, Hou",Jax,7.00,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,0
22,"Daniel Graham, Den",SD,6.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
23,"Daniel Fells, Stl",@Sea,6.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
24,"Chase Coffman, Cin",@Bal,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
25,"Kellen Winslow, TB",@NO,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
26,"Brandon Pettigrew, Det",Min,4.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
27,"Justin Peelle, Atl",Car,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
28,"Randy McMichael, SD",@Den,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
29,"Jim Kleinsasser, Min",@Det,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
30,"Kevin Boss, NYG",@Was,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
31,"Visanthe Shiancoe, Min",@Det,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
32,"Dante Rosario, Car",@Atl,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
33,"Martellus Bennett, Dal",@Phi,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
34,"Delanie Walker, SF",Ari,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
35,"Kory Sperry, SD",@Den,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
36,"Ryan Purvis, TB",@NO,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
37,"Tony Moeaki, KC",Oak,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
38,"Reggie Kelly, Cin",@Bal,2.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
39,"Kris Wilson, SD",@Den,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
40,"Jonathan Stupar, Buf",@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
41,"Andrew Quarless, GB",Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
42,"Brandon Myers, Oak",@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
43,"Cameron Morrah, Sea",Stl,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
44,"David Martin, Buf",@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45,"Will Heller, Det",Min,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
46,"John Gilmore, TB",@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
47,"John Carlson, Sea",Stl,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
48,"Chris Baker, Sea",Stl,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
