,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jared Cook, Ten",Jax,30.00,0,0,0,0,0,0,0,0,0,0,8,169,1,0,0,0
1,"Brandon Pettigrew, Det",SD,23.00,0,0,0,0,0,0,0,0,0,0,9,80,1,0,0,0
2,"Jermaine Gresham, Cin",Ari,16.00,0,0,0,0,0,0,0,0,0,0,5,56,1,0,0,0
3,"Dustin Keller, NYJ",NYG,15.00,0,0,0,0,0,0,0,0,0,0,8,77,0,0,0,0
4,"Evan Moore, Cle",@Bal,14.00,0,0,0,0,0,0,0,0,0,0,5,35,1,0,0,0
5,"Rob Gronkowski, NE",Mia,14.00,0,0,0,0,0,0,0,0,0,0,7,78,0,0,0,0
6,"Jimmy Graham, NO",Atl,14.00,0,0,0,0,0,0,0,0,0,0,4,42,1,0,0,0
7,"Brent Celek, Phi",@Dal,13.00,0,0,0,0,0,0,0,0,0,0,2,52,1,0,0,0
8,"Kellen Winslow, TB",@Car,11.00,0,0,0,0,0,0,0,0,0,0,6,63,0,0,1,0
9,"Jermichael Finley, GB",Chi,11.00,0,0,0,0,0,0,0,0,0,0,3,20,1,0,0,0
10,"Kellen Davis, Chi",@GB,11.00,0,0,0,0,0,0,0,0,0,0,3,21,1,0,0,0
11,"Kyle Rudolph, Min",@Was,10.00,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
12,"Daniel Fells, Den",@Buf,10.00,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
13,"Jeremy Shockey, Car",TB,9.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
14,"Tony Gonzalez, Atl",@NO,9.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
15,"Ed Dickson, Bal",Cle,9.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
16,"Vernon Davis, SF",@Sea,9.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
17,"Antonio Gates, SD",@Det,8.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
18,"Tony Scheffler, Det",SD,7.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
19,"Jeff King, Ari",@Cin,7.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
20,"Aaron Hernandez, NE",Mia,7.00,0,0,0,0,0,0,1,1,0,0,4,36,0,0,0,0
21,"Joel Dreessen, Hou",@Ind,7.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
22,"Charles Clay, Mia",@NE,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
