,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Vincent Jackson, SD",SF,34.00,0,0,0,0,0,0,0,0,0,0,5,112,3,0,0,0
1,"Mario Manningham, NYG",Phi,30.00,0,0,0,0,0,0,0,0,0,0,8,113,2,0,1,0
2,"Austin Collie, Ind",Jax,28.00,0,0,0,0,0,0,0,0,0,0,8,87,2,0,0,0
3,"Santana Moss, Was",@Dal,27.00,0,0,0,0,0,0,2,-1,0,0,8,72,2,0,0,0
4,"Brandon Marshall, Mia",Buf,26.00,0,0,0,0,0,0,0,0,0,0,11,106,1,0,1,0
5,"Calvin Johnson, Det",@TB,25.00,0,0,0,0,0,0,0,0,0,0,10,152,0,0,0,0
6,"Jeremy Maclin, Phi",@NYG,23.00,0,0,0,0,0,0,0,0,0,0,7,59,2,0,1,0
7,"Mike Williams, TB",Det,21.00,0,0,0,0,0,0,0,0,0,0,6,96,1,0,0,0
8,"Larry Fitzgerald, Ari",@Car,21.00,0,0,0,0,0,0,0,0,0,0,9,125,0,0,0,0
9,"Kevin Walter, Hou",@Ten,20.00,0,0,0,0,0,0,0,0,0,0,7,79,1,0,0,0
10,"Mike Sims-Walker, Jax",@Ind,20.00,0,0,0,0,0,0,0,0,0,0,4,42,2,0,0,0
11,"James Jones, GB",@NE,20.00,0,0,0,0,0,0,0,0,0,0,5,95,1,0,0,0
12,"Jacoby Ford, Oak",Den,20.00,0,0,0,0,0,0,1,71,1,0,3,47,0,0,0,0
13,"Roddy White, Atl",@Sea,19.00,0,0,0,0,0,0,0,0,0,0,7,65,1,0,0,0
14,"Brian Robiskie, Cle",@Cin,19.00,0,0,0,0,0,0,0,0,0,0,5,82,1,0,0,0
15,"Hakeem Nicks, NYG",Phi,18.00,0,0,0,0,0,0,0,0,0,0,6,63,1,0,0,0
16,"Stevie Johnson, Buf",@Mia,18.00,0,0,0,0,0,0,0,0,0,0,6,69,1,0,0,0
17,"Percy Harvin, Min",Chi,18.00,0,0,0,0,0,0,1,-1,0,0,5,72,1,0,0,0
18,"Braylon Edwards, NYJ",@Pit,18.00,0,0,0,0,0,0,0,0,0,0,8,100,0,0,0,0
19,"Kenny Britt, Ten",Hou,18.00,0,0,0,0,0,0,0,0,0,0,6,128,0,0,0,0
