,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Dez Bryant, Dal",Was,33.00,0,0,0,0,0,0,1,6,0,0,8,145,2,0,1,0
1,"Calvin Johnson, Det",Hou,28.00,0,0,0,0,0,0,0,0,0,0,8,140,1,0,0,0
2,"Andre Johnson, Hou",@Det,27.00,0,0,0,0,0,0,0,0,0,0,9,188,0,0,0,0
3,"Julio Jones, Atl",@TB,26.00,0,0,0,0,0,0,0,0,0,0,6,147,1,0,0,0
4,"Chris Givens, Stl",@Ari,22.00,0,0,0,0,0,0,1,1,0,0,5,115,1,0,0,0
5,"Torrey Smith, Bal",@SD,21.00,0,0,0,0,0,0,0,0,0,0,7,144,0,0,0,0
6,"Brandon Marshall, Chi",Min,21.00,0,0,0,0,0,0,0,0,0,0,12,92,0,0,0,0
7,"Wes Welker, NE",@NYJ,20.00,0,0,0,0,0,0,0,0,0,0,7,71,1,0,0,0
8,"Cecil Shorts, Jax",Ten,20.00,0,0,0,0,0,0,0,0,0,0,4,105,1,0,0,0
9,"Mohamed Sanu, Cin",Oak,19.00,0,0,0,0,0,0,1,5,0,0,5,29,2,0,0,0
10,"Andre Roberts, Ari",Stl,19.00,0,0,0,0,0,0,1,13,0,0,9,92,0,0,0,0
11,"Davone Bess, Mia",Sea,19.00,0,0,0,0,0,0,0,0,0,0,7,129,0,0,0,0
12,"Reggie Wayne, Ind",Buf,18.00,0,0,0,0,0,0,0,0,0,0,8,102,0,0,0,0
13,"Demaryius Thomas, Den",@KC,18.00,0,0,0,0,0,0,0,0,0,0,4,82,1,0,0,0
14,"Hakeem Nicks, NYG",GB,18.00,0,0,0,0,0,0,0,0,0,0,5,77,1,0,0,0
15,"Pierre Garcon, Was",@Dal,18.00,0,0,0,0,0,0,1,7,0,0,4,86,1,0,0,0
16,"Ryan Broyles, Det",Hou,18.00,0,0,0,0,0,0,0,0,0,0,6,126,0,0,0,0
17,"Justin Blackmon, Jax",Ten,18.00,0,0,0,0,0,0,1,12,0,0,5,62,1,0,0,0
18,"Brandon LaFell, Car",@Phi,16.00,0,0,0,0,0,0,1,6,0,0,3,74,1,0,0,0
19,"Stevie Johnson, Buf",@Ind,16.00,0,0,0,0,0,0,0,0,0,0,6,106,0,0,0,0
20,"A.J. Green, Cin",Oak,16.00,0,0,0,0,0,0,2,21,0,0,3,111,0,0,0,0
21,"Malcom Floyd, SD",Bal,16.00,0,0,0,0,0,0,0,0,0,0,4,65,1,0,0,0
22,"Jordy Nelson, GB",@NYG,15.00,0,0,0,0,0,0,0,0,0,0,2,71,1,0,0,0
23,"Jeremy Kerley, NYJ",NE,15.00,0,0,0,0,0,0,0,0,0,0,7,86,0,0,0,0
24,"Santana Moss, Was",@Dal,14.00,0,0,0,0,0,0,0,0,0,0,4,42,1,0,0,0
25,"Vincent Jackson, TB",Atl,14.00,0,0,0,0,0,0,0,0,0,0,5,96,0,0,0,0
26,"Aldrick Robinson, Was",@Dal,13.00,0,0,0,0,0,0,0,0,0,0,1,68,1,0,0,0
27,"Marcel Reece, Oak",@Cin,13.00,0,0,0,0,0,0,15,74,0,0,4,29,0,0,0,0
28,"Julian Edelman, NE",@NYJ,13.00,0,0,0,0,0,0,1,3,0,0,2,64,1,0,1,0
29,"Marques Colston, NO",SF,13.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
30,"Cole Beasley, Dal",Was,13.00,0,0,0,0,0,0,0,0,0,0,7,68,0,0,0,0
31,"Tiquan Underwood, TB",Atl,12.00,0,0,0,0,0,0,0,0,0,0,5,77,0,0,0,0
32,"T.Y. Hilton, Ind",Buf,12.00,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0
33,"Victor Cruz, NYG",GB,12.00,0,0,0,0,0,0,0,0,0,0,3,36,1,0,0,0
34,"Danario Alexander, SD",Bal,12.00,0,0,0,0,0,0,0,0,0,0,5,74,0,0,0,0
35,"Jarius Wright, Min",@Chi,11.00,0,0,0,0,0,0,0,0,0,0,7,49,0,0,0,0
36,"Emmanuel Sanders, Pit",@Cle,11.00,0,0,0,0,0,0,0,0,0,0,5,75,0,0,1,0
37,"Mario Manningham, SF",@NO,11.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
38,"Dwayne Harris, Dal",Was,11.00,0,0,0,0,0,0,0,0,0,0,4,71,0,0,0,0
39,"Kenny Britt, Ten",@Jax,11.00,0,0,0,0,0,0,0,0,0,0,3,25,1,0,0,0
40,"Roddy White, Atl",@TB,10.00,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0
41,"Mike Thomas, Det",Hou,10.00,0,0,0,0,0,0,1,14,0,0,2,17,1,0,0,0
42,"Brandon Stokley, Den",@KC,10.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
43,"Steve Smith, Car",@Phi,10.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
44,"Rueben Randle, NYG",GB,10.00,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0
45,"Jeremy Maclin, Phi",Car,10.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
46,"Jacoby Jones, Bal",@SD,10.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
47,"Josh Gordon, Cle",Pit,10.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
48,"Eric Decker, Den",@KC,10.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
49,"Kendall Wright, Ten",@Jax,9.00,0,0,0,0,0,0,1,4,0,0,5,48,0,0,0,0
50,"Nate Washington, Ten",@Jax,9.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
51,"Golden Tate, Sea",@Mia,9.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
52,"Niles Paul, Was",@Dal,9.00,0,0,0,0,0,0,0,0,0,0,1,29,1,0,0,0
53,"Josh Morgan, Was",@Dal,9.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
54,"Lance Moore, NO",SF,9.00,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,0
55,"Denarius Moore, Oak",@Cin,9.00,0,0,0,0,0,0,0,0,0,0,1,20,1,0,0,0
56,"Jeff Cumberland, NYJ",NE,9.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
57,"Louis Murphy, Car",@Phi,8.00,0,0,0,0,0,0,0,0,0,0,2,65,0,0,0,0
58,"Randall Cobb, GB",@NYG,8.00,0,0,0,0,0,0,1,12,0,0,4,39,0,0,0,0
59,"Dwayne Bowe, KC",Den,8.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
60,"Earl Bennett, Chi",Min,8.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
61,"Sidney Rice, Sea",@Mia,7.00,0,0,0,0,0,0,1,3,0,0,3,49,0,0,0,0
62,"Michael Floyd, Ari",Stl,7.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
63,"Mike Williams, TB",Atl,6.00,1,1,28,0,0,0,0,0,0,0,3,28,0,0,0,0
64,"Damian Williams, Ten",@Jax,6.00,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0
65,"Larry Fitzgerald, Ari",Stl,6.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
66,"Anquan Boldin, Bal",@SD,6.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
67,"Donnie Avery, Ind",Buf,6.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
68,"Mohamed Massaquoi, Cle",Pit,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
69,"Brandon Lloyd, NE",@NYJ,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
70,"Donald Jones, Buf",@Ind,5.00,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
71,"Juron Criner, Oak",@Cin,5.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
72,"Michael Crabtree, SF",@NO,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
73,"Kevin Walter, Hou",@Det,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
74,"Joseph Morgan, NO",SF,4.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
75,"Keshawn Martin, Hou",@Det,4.00,0,0,0,0,0,0,1,17,0,0,2,17,0,0,0,0
76,"T.J. Graham, Buf",@Ind,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
77,"Edmond Gates, NYJ",NE,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
78,"Danny Amendola, Stl",@Ari,4.00,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0
79,"Jordan Shipley, Jax",Ten,3.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
80,"Chaz Schilens, NYJ",NE,3.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,1,0
81,"Damaris Johnson, Phi",Car,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
82,"Michael Jenkins, Min",@Chi,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
83,"Stephen Hill, NYJ",NE,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
84,"Brian Hartline, Mia",Sea,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
85,"Harry Douglas, Atl",@TB,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
86,"Terrance Copper, KC",Den,3.00,0,0,0,0,0,0,1,1,0,0,2,14,0,0,0,0
87,"Seyi Ajirotutu, SD",Bal,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
88,"Jamar Newsome, KC",Den,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
