,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Nate Washington, Hou",@Mia,33.00,0,0,0,0,0,0,0,0,0,0,9,127,2,0,0,0
1,"T.Y. Hilton, Ind",NO,31.00,0,0,0,0,0,0,0,0,0,0,4,150,2,0,0,0
2,"Mike Evans, TB",@Was,30.00,0,0,0,0,0,0,0,0,0,0,8,164,1,0,0,0
3,"Jarvis Landry, Mia",Hou,25.00,0,0,0,0,0,0,1,5,0,0,5,83,2,0,0,0
4,"Julio Jones, Atl",@Ten,24.00,0,0,0,0,0,0,0,0,0,0,9,92,1,0,0,0
5,"Amari Cooper, Oak",@SD,24.00,0,0,0,0,0,0,0,0,0,0,5,133,1,0,0,0
6,"Robert Woods, Buf",@Jax,23.00,0,0,0,0,0,0,0,0,0,0,9,84,1,0,0,0
7,"Stefon Diggs, Min",@Det,22.00,0,0,0,0,0,0,1,9,0,0,6,108,1,0,0,0
8,"Danny Amendola, NE",NYJ,22.00,0,0,0,0,0,0,0,0,0,0,8,86,1,0,0,0
9,"Allen Robinson, Jax",Buf,21.00,0,0,0,0,0,0,0,0,0,0,6,98,1,0,0,0
10,"Calvin Johnson, Det",Min,19.00,0,0,0,0,0,0,0,0,0,0,5,86,1,0,0,0
11,"Tyler Lockett, Sea",@SF,18.00,0,0,0,0,0,0,0,0,0,0,5,79,1,0,0,0
12,"Michael Crabtree, Oak",@SD,18.00,0,0,0,0,0,0,0,0,0,0,6,63,1,0,0,0
13,"Chris Conley, KC",Pit,18.00,0,0,0,0,0,0,0,0,0,0,6,63,1,0,0,0
14,"Antonio Brown, Pit",@KC,18.00,0,0,0,0,0,0,1,6,0,0,6,124,0,0,0,0
15,"Keenan Allen, SD",Oak,17.00,0,0,0,0,0,0,0,0,0,0,9,89,0,0,0,0
16,"Rishard Matthews, Mia",Hou,16.00,0,0,0,0,0,0,0,0,0,0,3,75,1,0,0,0
17,"John Brown, Ari",Bal,16.00,0,0,0,0,0,0,0,0,0,0,4,65,1,0,0,0
18,"Eric Decker, NYJ",@NE,15.00,0,0,0,0,0,0,0,0,0,0,6,94,0,0,0,0
