,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Devonta Freeman, Atl",@NO,31.00,0,0,0,0,0,0,14,152,0,0,5,55,1,0,0,0
1,"Tevin Coleman, Atl",@NO,29.00,0,0,0,0,0,0,12,42,3,0,3,47,0,0,0,0
2,"DeMarco Murray, Ten",Oak,26.00,0,0,0,0,0,0,16,114,1,0,5,41,0,0,0,0
3,"LeSean McCoy, Buf",Ari,26.00,0,0,0,0,0,0,17,110,2,0,3,6,0,0,0,0
4,"David Johnson, Ari",@Buf,25.00,0,0,0,0,0,0,19,83,2,0,3,28,0,0,0,0
5,"Carlos Hyde, SF",@Sea,25.00,0,0,0,0,0,0,21,103,2,1,1,2,0,0,0,0
6,"Darren Sproles, Phi",Pit,24.00,0,0,0,0,0,0,2,-1,0,0,6,128,1,0,0,0
7,"Christine Michael, Sea",SF,24.00,0,0,0,0,0,0,20,106,2,0,2,5,0,0,0,0
8,"Charles Sims, TB",LA,23.00,0,0,0,0,0,0,13,55,1,0,6,69,0,0,0,0
9,"Mark Ingram, NO",Atl,22.00,0,0,0,0,0,0,15,77,0,1,4,30,1,0,0,0
10,"LeGarrette Blount, NE",Hou,22.00,0,0,0,0,0,0,24,105,2,0,0,0,0,0,0,0
11,"Jeremy Hill, Cin",Den,21.00,0,0,0,0,0,0,17,97,2,0,0,0,0,0,0,0
12,"Todd Gurley, LA",@TB,21.00,0,0,0,0,0,0,27,85,2,0,1,-5,0,0,0,0
13,"Ezekiel Elliott, Dal",Chi,18.00,0,0,0,0,0,0,30,140,0,0,2,20,0,0,0,0
14,"Melvin Gordon, SD",@Ind,17.00,0,0,0,0,0,0,16,35,1,0,4,43,0,0,0,0
15,"Shane Vereen, NYG",Was,15.00,0,0,0,0,0,0,11,67,1,0,2,28,0,0,1,0
16,"Frank Gore, Ind",SD,15.00,0,0,0,0,0,0,21,82,1,0,1,1,0,0,0,0
17,"Lamar Miller, Hou",@NE,14.00,0,0,0,0,0,0,21,80,0,0,4,27,0,0,0,0
18,"Wendell Smallwood, Phi",Pit,13.00,0,0,0,0,0,0,17,79,1,0,0,0,0,0,0,0
19,"Bilal Powell, NYJ",@KC,12.00,0,0,0,0,0,0,4,30,0,0,6,41,0,0,1,0
20,"Duke Johnson, Cle",@Mia,12.00,0,0,0,0,0,0,10,69,0,0,5,12,0,0,0,0
21,"Jordan Howard, Chi",@Dal,12.00,0,0,0,0,0,0,9,45,0,0,4,47,0,0,0,0
22,"Orleans Darkwa, NYG",Was,12.00,0,0,0,0,0,0,10,53,1,0,1,9,0,0,0,0
23,"Damien Williams, Mia",Cle,11.00,0,0,0,0,0,0,1,15,0,0,3,10,1,0,0,0
24,"Eddie Lacy, GB",Det,11.00,0,0,0,0,0,0,17,103,0,0,1,2,0,0,0,0
25,"Fozzy Whittaker, Car",Min,10.00,0,0,0,0,0,0,5,22,0,0,5,34,0,0,0,0
26,"Theo Riddick, Det",@GB,10.00,0,0,0,0,0,0,10,9,0,0,7,39,0,0,0,0
27,"Latavius Murray, Oak",@Ten,10.00,0,0,0,0,0,0,10,37,1,0,1,1,0,0,0,0
28,"Kenjon Barner, Phi",Pit,10.00,0,0,0,0,0,0,8,42,1,0,0,0,0,0,0,0
29,"Matt Jones, Was",@NYG,9.00,0,0,0,0,0,0,17,65,0,0,2,14,0,0,0,0
30,"Justin Forsett, Bal",@Jax,9.00,0,0,0,0,0,0,7,20,0,0,6,12,0,0,0,0
31,"Travaris Cadet, NO",Atl,9.00,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0
32,"DeAngelo Williams, Pit",@Phi,8.00,0,0,0,0,0,0,8,21,0,0,4,23,0,0,0,0
33,"Alfred Morris, Dal",Chi,8.00,0,0,0,0,0,0,5,19,1,0,1,2,0,0,0,0
34,"Matt Forte, NYJ",@KC,8.00,0,0,0,0,0,0,15,65,0,0,2,-1,0,0,0,0
35,"Giovani Bernard, Cin",Den,8.00,0,0,0,0,0,0,5,8,0,0,5,36,0,0,0,0
36,"Jay Ajayi, Mia",Cle,8.00,0,0,0,0,0,0,7,28,1,0,0,0,0,0,0,0
37,"Spencer Ware, KC",NYJ,7.00,0,0,0,0,0,0,20,75,0,0,1,8,0,0,1,0
38,"Jerick McKinnon, Min",@Car,7.00,0,0,0,0,0,0,16,45,0,1,1,2,0,0,0,0
39,"Isaiah Crowell, Cle",@Mia,7.00,0,0,0,0,0,0,15,79,0,0,0,0,0,0,0,0
40,"DeAndre Washington, Oak",@Ten,6.00,0,0,0,0,0,0,6,57,0,0,1,5,0,0,0,0
41,"Robert Turbin, Ind",SD,6.00,0,0,0,0,0,0,4,9,1,0,0,0,0,0,0,0
42,"Jeremy Langford, Chi",@Dal,6.00,0,0,0,0,0,0,3,31,0,0,2,15,0,0,0,0
43,"John Kuhn, NO",Atl,6.00,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0
44,"Lance Dunbar, Dal",Chi,6.00,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,"Kenyan Drake, Mia",Cle,6.00,0,0,0,0,0,0,9,37,0,0,2,11,0,0,0,0
46,"Cameron Artis-Payne, Car",Min,6.00,0,0,0,0,0,0,12,47,0,0,1,11,0,0,0,0
47,"Terrance West, Bal",@Jax,5.00,0,0,0,0,0,0,10,45,0,0,1,8,0,0,0,0
48,"Jonathan Grimes, Hou",@NE,5.00,0,0,0,0,0,0,3,4,0,0,4,15,0,0,0,0
49,"Josh Ferguson, Ind",SD,5.00,0,0,0,0,0,0,1,2,0,0,3,29,0,0,0,0
50,"T.J. Yeldon, Jax",Bal,4.00,0,0,0,0,0,0,6,17,0,0,2,11,0,0,0,0
51,"Dwayne Washington, Det",@GB,4.00,0,0,0,0,0,0,10,38,0,0,1,-3,0,0,0,0
52,"Jalen Richard, Oak",@Ten,4.00,0,0,0,0,0,0,6,28,0,0,1,13,0,0,0,0
53,"Derrick Henry, Ten",Oak,4.00,0,0,0,0,0,0,10,45,0,0,0,0,0,0,0,0
54,"Benny Cunningham, LA",@TB,4.00,0,0,0,0,0,0,2,29,0,0,1,10,0,0,0,0
55,"Alex Collins, Sea",SF,4.00,0,0,0,0,0,0,4,12,0,0,2,19,0,0,0,0
56,"C.J. Anderson, Den",@Cin,4.00,0,0,0,0,0,0,14,37,0,0,1,4,0,0,0,0
57,"Charcandrick West, KC",NYJ,3.00,0,0,0,0,0,0,3,3,0,0,3,8,0,0,0,0
58,"Mike Tolbert, Car",Min,3.00,0,0,0,0,0,0,2,5,0,0,2,14,0,0,0,0
59,"Chris Thompson, Was",@NYG,3.00,0,0,0,0,0,0,6,23,0,0,1,-7,0,0,0,0
60,"Bobby Rainey, NYG",Was,3.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
61,"James White, NE",Hou,2.00,0,0,0,0,0,0,3,12,0,0,1,2,0,0,0,0
62,"Jacquizz Rodgers, TB",LA,2.00,0,0,0,0,0,0,5,15,0,0,1,8,0,0,0,0
63,"Dexter McCluster, SD",@Ind,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
64,"Andy Janovich, Den",@Cin,2.00,0,0,0,0,0,0,1,2,0,0,1,13,0,0,0,0
65,"Chris Ivory, Jax",Bal,2.00,0,0,0,0,0,0,12,14,0,0,1,9,0,0,0,0
66,"Mike Gillislee, Buf",Ari,2.00,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0
67,"Jalston Fowler, Ten",Oak,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
68,"Shaun Draughn, SF",@Sea,2.00,0,0,0,0,0,0,5,10,0,0,1,2,0,0,0,0
69,"Devontae Booker, Den",@Cin,2.00,0,0,0,0,0,0,4,8,0,0,1,17,0,0,0,0
70,"Matt Asiata, Min",@Car,2.00,0,0,0,0,0,0,6,15,0,0,1,4,0,0,0,0
71,"Derek Watt, SD",@Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
72,"James Starks, GB",Det,1.00,0,0,0,0,0,0,1,-1,0,0,1,9,0,0,0,0
73,"Anthony Sherman, KC",NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
74,"Isaiah Pead, Mia",Cle,1.00,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0
75,"Terrence Magee, Sea",SF,1.00,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
76,"Kyle Juszczyk, Bal",@Jax,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
77,"Tim Hightower, NO",Atl,1.00,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
78,"Alfred Blue, Hou",@NE,1.00,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
79,"Jonathan Williams, Buf",Ari,0.00,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
80,"Daryl Richardson, Pit",@Phi,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81,"Jamize Olawale, Oak",@Ten,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
82,"Ryan Mathews, Phi",Pit,0.00,0,0,0,0,0,0,2,-5,0,0,0,0,0,0,0,0
83,"Rob Kelley, Was",@NYG,0.00,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0
84,"Chris Johnson, Ari",@Buf,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
85,"Tyler Ervin, Hou",@NE,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
