,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Devonta Freeman, Atl",SF,33.00,0,0,0,0,0,0,20,139,3,0,2,16,0,0,1,0
1,"LeSean McCoy, Buf",Cle,31.00,0,0,0,0,0,0,19,153,2,0,3,16,0,0,0,0
2,"Bilal Powell, NYJ",Mia,26.00,0,0,0,0,0,0,16,84,0,0,11,78,0,0,0,0
3,"David Johnson, Ari",NO,26.00,0,0,0,0,0,0,12,53,2,0,4,55,0,0,0,0
4,"Ezekiel Elliott, Dal",TB,26.00,0,0,0,0,0,0,23,159,1,0,3,29,0,0,0,0
5,"Ryan Mathews, Phi",@Bal,21.00,0,0,0,0,0,0,20,128,1,1,1,5,0,0,0,0
6,"Jordan Howard, Chi",GB,21.00,0,0,0,0,0,0,17,90,1,0,4,23,0,0,0,0
7,"Robert Turbin, Ind",@Min,19.00,0,0,0,0,0,0,7,32,2,0,2,22,0,0,0,0
8,"Tim Hightower, NO",@Ari,19.00,0,0,0,0,0,0,11,37,2,0,3,11,0,0,0,0
9,"DeMarco Murray, Ten",@KC,18.00,0,0,0,0,0,0,18,89,0,0,5,52,0,0,0,0
10,"Derrick Henry, Ten",@KC,17.00,0,0,0,0,0,0,9,58,2,0,0,0,0,0,0,0
11,"Le'Veon Bell, Pit",@Cin,17.00,0,0,0,0,0,0,23,93,0,0,5,38,0,0,0,0
12,"Lamar Miller, Hou",Jax,16.00,0,0,0,0,0,0,22,63,1,0,2,26,0,0,0,0
13,"Terrance West, Bal",Phi,15.00,0,0,0,0,0,0,13,77,0,0,4,45,0,0,0,0
14,"Jerick McKinnon, Min",Ind,15.00,0,0,0,0,0,0,3,12,0,0,9,59,0,0,0,0
15,"Frank Gore, Ind",@Min,15.00,0,0,0,0,0,0,26,101,0,0,4,14,0,0,0,0
16,"Travaris Cadet, NO",@Ari,15.00,0,0,0,0,0,0,1,16,0,0,5,30,1,0,0,0
17,"Jonathan Stewart, Car",@Was,14.00,0,0,0,0,0,0,25,132,0,0,1,8,0,0,0,0
18,"Rob Kelley, Was",Car,14.00,0,0,0,0,0,0,9,8,1,0,4,47,0,0,0,0
19,"Duke Johnson, Cle",@Buf,14.00,0,0,0,0,0,0,5,31,0,0,5,62,0,0,0,0
20,"Kerwynn Williams, Ari",NO,12.00,0,0,0,0,0,0,3,63,1,0,0,0,0,0,0,0
21,"Mike Tolbert, Car",@Was,12.00,0,0,0,0,0,0,2,13,0,0,3,28,1,0,0,0
22,"Spencer Ware, KC",Ten,11.00,0,0,0,0,0,0,18,69,0,0,3,25,0,0,0,0
23,"Dion Lewis, NE",@Den,11.00,0,0,0,0,0,0,18,95,0,0,2,9,0,0,0,0
24,"Jeremy Hill, Cin",Pit,11.00,0,0,0,0,0,0,20,43,1,0,1,8,0,0,0,0
25,"T.J. Yeldon, Jax",@Hou,10.00,0,0,0,0,0,0,8,28,0,0,5,34,0,0,0,0
26,"Christine Michael, GB",@Chi,10.00,0,0,0,0,0,0,4,45,1,0,0,0,0,0,0,0
27,"Mark Ingram, NO",@Ari,10.00,0,0,0,0,0,0,17,78,0,0,2,14,0,0,0,0
28,"Zach Zenner, Det",@NYG,9.00,0,0,0,0,0,0,3,12,0,0,4,52,0,0,1,0
29,"Latavius Murray, Oak",@SD,9.00,0,0,0,0,0,0,13,81,0,0,1,11,0,0,1,0
30,"Mike Gillislee, Buf",Cle,9.00,0,0,0,0,0,0,9,37,1,0,0,0,0,0,0,0
31,"Kenneth Dixon, Bal",Phi,9.00,0,0,0,0,0,0,9,36,1,0,0,0,0,0,0,0
32,"LeGarrette Blount, NE",@Den,9.00,0,0,0,0,0,0,17,31,1,0,0,0,0,0,0,0
33,"Chris Thompson, Was",Car,8.00,0,0,0,0,0,0,2,10,0,0,5,26,0,0,0,0
34,"Jalen Richard, Oak",@SD,8.00,0,0,0,0,0,0,6,36,0,0,4,13,0,0,0,0
35,"Justin Forsett, Den",NE,8.00,0,0,0,0,0,0,10,37,0,0,4,16,0,0,0,0
36,"Carlos Hyde, SF",@Atl,7.00,0,0,0,0,0,0,13,71,0,0,1,6,0,0,1,0
37,"Tevin Coleman, Atl",SF,7.00,0,0,0,0,0,0,14,58,0,0,2,8,0,0,0,0
38,"James White, NE",@Den,6.00,0,0,0,0,0,0,3,11,0,0,3,24,0,0,0,0
39,"Rex Burkhead, Cin",Pit,6.00,0,0,0,0,0,0,7,32,0,0,2,18,0,0,0,0
40,"Dwayne Washington, Det",@NYG,5.00,0,0,0,0,0,0,14,31,0,0,2,9,0,0,0,0
41,"Terron Ward, Atl",SF,5.00,0,0,0,0,0,0,6,52,0,0,0,0,0,0,0,0
42,"Thomas Rawls, Sea",LA,5.00,0,0,0,0,0,0,21,34,0,0,2,5,0,0,0,0
43,"Paul Perkins, NYG",Det,5.00,0,0,0,0,0,0,11,56,0,0,0,0,0,0,0,0
44,"MarQueis Gray, Mia",@NYJ,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
45,"Kenneth Farrow, SD",Oak,5.00,0,0,0,0,0,0,15,39,0,0,2,14,0,0,1,0
46,"Jay Ajayi, Mia",@NYJ,5.00,0,0,0,0,0,0,19,51,0,0,0,0,0,0,0,0
47,"DeAndre Washington, Oak",@SD,4.00,0,0,0,0,0,0,5,23,0,0,1,11,0,0,0,0
48,"Charles Sims, TB",@Dal,4.00,0,0,0,0,0,0,3,4,0,0,3,15,0,0,0,0
49,"Doug Martin, TB",@Dal,4.00,0,0,0,0,0,0,16,42,0,0,0,0,0,0,0,0
50,"Byron Marshall, Phi",@Bal,4.00,0,0,0,0,0,0,9,22,0,0,2,6,0,0,0,0
51,"Kyle Juszczyk, Bal",Phi,4.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
52,"Chris Ivory, Jax",@Hou,4.00,0,0,0,0,0,0,10,44,0,0,0,0,0,0,0,0
53,"Todd Gurley, LA",@Sea,4.00,0,0,0,0,0,0,14,38,0,0,1,-2,0,0,0,0
54,"Lance Dunbar, Dal",TB,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
55,"Devontae Booker, Den",NE,4.00,0,0,0,0,0,0,6,17,0,0,2,16,0,0,0,0
56,"Kenjon Barner, Phi",@Bal,4.00,0,0,0,0,0,0,3,6,0,0,2,25,0,0,0,0
57,"Fozzy Whittaker, Car",@Was,3.00,0,0,0,0,0,0,3,3,0,0,1,25,0,0,0,0
58,"Shane Vereen, NYG",Det,3.00,0,0,0,0,0,0,2,11,0,0,2,9,0,0,0,0
59,"Rashad Jennings, NYG",Det,3.00,0,0,0,0,0,0,18,38,0,0,0,0,0,0,0,0
60,"Ronnie Hillman, SD",Oak,3.00,0,0,0,0,0,0,7,34,0,0,0,0,0,0,0,0
61,"Jonathan Grimes, Hou",Jax,3.00,0,0,0,0,0,0,1,3,0,0,2,12,0,0,0,0
62,"Matt Forte, NYJ",Mia,3.00,0,0,0,0,0,0,4,21,0,0,1,7,0,0,0,0
63,"Matt Asiata, Min",Ind,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
64,"Dan Vitale, Cle",@Buf,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
65,"Adrian Peterson, Min",Ind,2.00,0,0,0,0,0,0,6,22,0,0,1,1,0,0,1,0
66,"Jamize Olawale, Oak",@SD,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
67,"Darren McFadden, Dal",TB,2.00,0,0,0,0,0,0,3,10,0,0,1,-2,0,0,0,0
68,"Jeremy Langford, Chi",GB,2.00,0,0,0,0,0,0,1,4,0,0,1,18,0,0,0,0
69,"John Kuhn, NO",@Ari,2.00,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0
70,"Jerome Felton, Buf",Cle,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
71,"James Develin, NE",@Den,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
72,"Isaiah Crowell, Cle",@Buf,2.00,0,0,0,0,0,0,8,28,0,0,0,0,0,0,0,0
73,"Malcolm Brown, LA",@Sea,2.00,0,0,0,0,0,0,1,-4,0,0,1,12,0,0,0,0
74,"Jonathan Williams, Buf",Cle,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
75,"Jordan Todman, Ind",@Min,1.00,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0
76,"De'Anthony Thomas, KC",Ten,1.00,0,0,0,0,0,0,1,4,0,0,1,4,0,0,0,0
77,"Akeem Hunt, Hou",Jax,1.00,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
78,"Andre Ellington, Ari",NO,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
79,"Shaun Draughn, SF",@Atl,1.00,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0
80,"Kenyan Drake, Mia",@NYJ,1.00,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0
