,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Demaryius Thomas, Den",Mia,36.00,0,0,0,0,0,0,0,0,0,0,10,87,3,0,0,0
1,"Odell Beckham Jr., NYG",Dal,36.00,0,0,0,0,0,0,1,-2,0,0,10,146,2,0,0,0
2,"Anquan Boldin, SF",Was,28.00,0,0,0,0,0,0,0,0,0,0,9,137,1,0,0,0
3,"Dez Bryant, Dal",@NYG,27.00,0,0,0,0,0,0,0,0,0,0,7,86,2,0,0,0
4,"Robert Woods, Buf",NYJ,26.00,0,0,0,0,0,0,0,0,0,0,9,118,1,0,0,0
5,"Jarvis Landry, Mia",@Den,24.00,0,0,0,0,0,0,0,0,0,0,7,50,2,0,0,0
6,"A.J. Green, Cin",@Hou,24.00,0,0,0,0,0,0,0,0,0,0,12,121,0,0,0,0
7,"Emmanuel Sanders, Den",Mia,23.00,0,0,0,0,0,0,1,3,0,0,9,125,0,1,0,0
8,"T.Y. Hilton, Ind",Jax,23.00,0,0,0,0,0,0,1,15,0,0,4,122,1,0,0,0
9,"Stedman Bailey, Stl",@SD,21.00,0,0,0,0,0,0,0,0,0,0,7,89,1,0,0,0
10,"Tim Wright, NE",Det,20.00,0,0,0,0,0,0,0,0,0,0,5,36,2,0,0,0
11,"Josh Gordon, Cle",@Atl,20.00,1,0,0,0,0,0,0,0,0,0,8,120,0,0,0,0
12,"Keenan Allen, SD",Stl,20.00,0,0,0,0,0,0,0,0,0,0,6,104,1,0,2,0
13,"Julian Edelman, NE",Det,19.00,0,0,0,0,0,0,0,0,0,0,11,89,0,0,0,0
14,"Roddy White, Atl",Cle,18.00,0,0,0,0,0,0,0,0,0,0,9,96,0,0,0,0
15,"Steve Smith, Bal",@NO,18.00,0,0,0,0,0,0,0,0,0,0,4,89,1,0,0,0
16,"Brandon LaFell, NE",Det,18.00,0,0,0,0,0,0,0,0,0,0,9,98,0,0,0,0
17,"Marques Colston, NO",Bal,18.00,0,0,0,0,0,0,0,0,0,0,4,82,1,0,0,0
18,"Kenny Stills, NO",Bal,17.00,0,0,0,0,0,0,1,-2,0,0,8,98,0,0,0,0
19,"Louis Murphy, TB",@Chi,17.00,0,0,0,0,0,0,0,0,0,0,6,113,0,0,0,0
20,"Julio Jones, Atl",Cle,17.00,0,0,0,0,0,0,0,0,0,0,5,68,1,0,0,0
21,"Charles Johnson, Min",GB,16.00,0,0,0,0,0,0,0,0,0,0,3,52,1,1,0,0
22,"Justin Hunter, Ten",@Phi,16.00,0,0,0,0,0,0,0,0,0,0,4,64,1,0,0,0
23,"Mohamed Sanu, Cin",@Hou,15.00,0,0,0,0,0,0,1,1,0,0,5,48,1,0,0,0
24,"James Jones, Oak",KC,15.00,0,0,0,0,0,0,0,0,0,0,5,47,1,0,0,0
25,"Vincent Jackson, TB",@Chi,15.00,0,0,0,0,0,0,0,0,0,0,5,117,0,0,1,0
26,"Golden Tate, Det",@NE,14.00,0,0,0,0,0,0,1,13,0,0,4,97,0,0,0,0
27,"Torrey Smith, Bal",@NO,14.00,0,0,0,0,0,0,0,0,0,0,5,98,0,0,0,0
28,"Jordy Nelson, GB",@Min,14.00,0,0,0,0,0,0,0,0,0,0,8,68,0,0,0,0
29,"Andrew Hawkins, Cle",@Atl,14.00,0,0,0,0,0,0,0,0,0,0,5,93,0,0,0,0
30,"Cole Beasley, Dal",@NYG,14.00,0,0,0,0,0,0,0,0,0,0,2,66,1,0,0,0
31,"Mike Wallace, Mia",@Den,13.00,0,0,0,0,0,0,0,0,0,0,4,35,1,0,0,0
32,"Joseph Morgan, NO",Bal,13.00,0,0,0,0,0,0,1,67,0,0,1,62,0,0,0,0
33,"Jordan Matthews, Phi",Ten,13.00,0,0,0,0,0,0,0,0,0,0,6,77,0,0,0,0
34,"Greg Jennings, Min",GB,13.00,0,0,0,0,0,0,0,0,0,0,4,38,1,0,0,0
35,"Mike Evans, TB",@Chi,13.00,0,0,0,0,0,0,0,0,0,0,3,47,1,0,0,0
36,"Tavon Austin, Stl",@SD,12.00,0,0,0,0,0,0,3,27,1,0,3,11,0,0,0,0
37,"Miles Austin, Cle",@Atl,12.00,0,0,0,0,0,0,0,0,0,0,6,64,0,0,0,0
38,"Wes Welker, Den",Mia,11.00,0,0,0,0,0,0,0,0,0,0,4,18,1,0,0,0
39,"Eddie Royal, SD",Stl,11.00,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0
40,"Jeremy Maclin, Phi",Ten,11.00,0,0,0,0,0,0,0,0,0,0,6,59,0,0,0,0
41,"Jeremy Kerley, NYJ",@Buf,11.00,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
42,"Alshon Jeffery, Chi",TB,11.00,0,0,0,0,0,0,0,0,0,0,3,22,1,0,0,0
43,"Nate Washington, Ten",@Phi,10.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
44,"Andre Holmes, Oak",KC,10.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
45,"Eric Decker, NYJ",@Buf,10.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
46,"Michael Crabtree, SF",Was,10.00,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,0
47,"Denard Robinson, Jax",@Ind,9.00,0,0,0,0,0,0,14,25,0,0,4,47,0,0,1,0
48,"Calvin Johnson, Det",@NE,9.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
49,"Brandon Gibson, Mia",@Den,9.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
50,"Randall Cobb, GB",@Min,9.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
51,"John Brown, Ari",@Sea,9.00,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,0
52,"Marqise Lee, Jax",@Ind,8.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
53,"DeAndre Hopkins, Hou",Cin,8.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
54,"Nick Toon, NO",Bal,7.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
