,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Brandon Marshall, Chi",@Ten,39.00,0,0,0,0,0,0,0,0,0,0,9,122,3,0,0,0
1,"Eric Decker, Den",@Cin,29.00,0,0,0,0,0,0,0,0,0,0,8,99,2,0,0,0
2,"Marcel Reece, Oak",TB,23.00,0,0,0,0,0,0,0,0,0,0,8,95,1,0,0,0
3,"T.Y. Hilton, Ind",Mia,22.00,0,0,0,0,0,0,1,1,0,0,6,102,1,0,0,0
4,"A.J. Green, Cin",Den,22.00,0,0,0,0,0,0,1,6,0,0,7,99,1,0,0,0
5,"Reggie Wayne, Ind",Mia,20.00,0,0,0,0,0,0,0,0,0,0,7,78,1,0,0,0
6,"Golden Tate, Sea",Min,20.00,0,0,0,0,0,0,2,21,0,0,4,28,2,0,0,0
7,"Randall Cobb, GB",Ari,20.00,0,0,0,0,0,0,3,29,0,0,3,37,2,0,0,0
8,"Calvin Johnson, Det",@Jax,19.00,0,0,0,0,0,0,0,0,0,0,7,129,0,0,0,0
9,"Andre Johnson, Hou",Buf,19.00,0,0,0,0,0,0,0,0,0,0,8,118,0,0,0,0
10,"DeSean Jackson, Phi",@NO,19.00,0,0,0,0,0,0,0,0,0,0,3,100,1,0,0,0
11,"Larry Fitzgerald, Ari",@GB,19.00,0,0,0,0,0,0,0,0,0,0,6,74,1,0,0,0
12,"Roddy White, Atl",Dal,18.00,0,0,0,0,0,0,0,0,0,0,7,118,0,0,0,0
13,"Kevin Ogletree, Dal",@Atl,18.00,0,0,0,0,0,0,0,0,0,0,3,96,1,0,0,0
14,"Brian Hartline, Mia",@Ind,18.00,0,0,0,0,0,0,0,0,0,0,8,107,0,0,0,0
15,"Julio Jones, Atl",Dal,17.00,0,0,0,0,0,0,1,8,0,0,5,129,0,0,0,0
16,"Mike Williams, TB",@Oak,16.00,0,0,0,0,0,0,0,0,0,0,4,68,1,0,0,0
17,"Sidney Rice, Sea",Min,16.00,1,1,25,0,0,0,0,0,0,0,4,54,1,0,0,0
18,"James Jones, GB",Ari,16.00,0,0,0,0,0,0,0,0,0,0,4,61,1,0,0,0
19,"Vincent Jackson, TB",@Oak,16.00,0,0,0,0,0,0,0,0,0,0,2,84,1,0,0,0
20,"Mike Wallace, Pit",@NYG,15.00,0,0,0,0,0,0,0,0,0,0,3,66,1,0,0,0
21,"Rod Streater, Oak",TB,15.00,0,0,0,0,0,0,0,0,0,0,4,54,1,0,0,0
22,"Donnie Avery, Ind",Mia,15.00,0,0,0,0,0,0,0,0,0,0,5,108,0,0,0,0
23,"Micheal Spurlock, Jax",Det,14.00,0,0,0,0,0,0,0,0,0,0,5,35,1,0,0,0
24,"Torrey Smith, Bal",@Cle,14.00,0,0,0,0,0,0,0,0,0,0,4,46,1,0,0,0
25,"Malcom Floyd, SD",KC,14.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
26,"Marques Colston, NO",Phi,14.00,0,0,0,0,0,0,0,0,0,0,4,46,1,0,0,0
27,"Dwayne Bowe, KC",@SD,14.00,0,0,0,0,0,0,0,0,0,0,8,79,0,0,1,0
28,"Justin Blackmon, Jax",Det,14.00,0,0,0,0,0,0,0,0,0,0,5,32,1,0,0,0
29,"Miles Austin, Dal",@Atl,14.00,0,0,0,0,0,0,0,0,0,0,7,76,0,0,0,0
30,"Demaryius Thomas, Den",@Cin,13.00,0,0,0,0,0,0,0,0,0,0,6,77,0,0,0,0
31,"Steve Smith, Car",@Was,13.00,0,0,0,0,0,0,0,0,0,0,3,41,1,0,0,0
32,"Michael Floyd, Ari",@GB,13.00,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0
33,"Andre Roberts, Ari",@GB,12.00,0,0,0,0,0,0,0,0,0,0,4,86,0,0,0,0
34,"Donald Jones, Buf",@Hou,12.00,0,0,0,0,0,0,0,0,0,0,6,65,0,0,0,0
35,"Darrius Heyward-Bey, Oak",TB,12.00,0,0,0,0,0,0,0,0,0,0,5,74,0,0,0,0
36,"Kenny Britt, Ten",Chi,12.00,0,0,0,0,0,0,0,0,0,0,5,67,0,1,1,0
37,"Anquan Boldin, Bal",@Cle,12.00,0,0,0,0,0,0,0,0,0,0,5,57,0,1,0,0
38,"Davone Bess, Mia",@Ind,12.00,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0
39,"Nate Washington, Ten",Chi,11.00,0,0,0,0,0,0,0,0,0,0,2,35,1,0,0,0
40,"Victor Cruz, NYG",Pit,11.00,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
41,"Ryan Broyles, Det",@Jax,11.00,0,0,0,0,0,0,0,0,0,0,6,52,0,0,0,0
42,"Jason Avant, Phi",@NO,11.00,0,0,0,0,0,0,0,0,0,0,6,56,0,0,0,0
43,"Emmanuel Sanders, Pit",@NYG,10.00,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0
44,"Laurent Robinson, Jax",Det,10.00,0,0,0,0,0,0,0,0,0,0,6,41,0,0,0,0
45,"Josh Morgan, Was",Car,10.00,0,0,0,0,0,0,1,9,0,0,6,46,0,0,0,0
46,"Denarius Moore, Oak",TB,10.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
47,"Greg Little, Cle",Bal,10.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
48,"Jerricho Cotchery, Pit",@NYG,9.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
49,"Danario Alexander, SD",KC,9.00,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,0
50,"Cecil Shorts, Jax",Det,8.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
51,"Lance Moore, NO",Phi,8.00,0,0,0,0,0,0,0,0,0,0,2,61,0,0,0,0
52,"Brandon Stokley, Den",@Cin,7.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
53,"Andrew Hawkins, Cin",Den,7.00,0,0,0,0,0,0,1,-2,0,0,4,32,0,0,0,0
54,"Leonard Hankerson, Was",Car,7.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
55,"Earl Bennett, Chi",@Ten,6.00,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0
56,"Kendall Wright, Ten",Chi,5.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
57,"Stevie Johnson, Buf",@Hou,5.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
58,"Josh Gordon, Cle",Bal,5.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
59,"Titus Young, Det",@Jax,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
60,"Kevin Walter, Hou",Buf,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
61,"Mohamed Sanu, Cin",Den,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
62,"Jeremy Maclin, Phi",@NO,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
63,"Percy Harvin, Min",@Sea,4.00,0,0,0,0,0,0,4,24,0,0,2,10,0,0,1,0
64,"Jabar Gaffney, Mia",@Ind,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
65,"LaVon Brazill, Ind",Mia,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
66,"Damian Williams, Ten",Chi,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
67,"Niles Paul, Was",Car,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
68,"Antonio Brown, Pit",@NYG,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
69,"Steve Breaston, KC",@SD,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
70,"Seyi Ajirotutu, SD",KC,3.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
71,"Tiquan Underwood, TB",@Oak,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
72,"Brandon Tate, Cin",Den,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
73,"Jerome Simpson, Min",@Sea,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
74,"Hakeem Nicks, NYG",Pit,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
75,"Michael Jenkins, Min",@Sea,2.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
76,"T.J. Graham, Buf",@Hou,2.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
77,"Donald Driver, GB",Ari,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
78,"Juron Criner, Oak",TB,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
79,"Dez Bryant, Dal",@Atl,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
80,"Jarrett Boykin, GB",Ari,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
81,"Travis Benjamin, Cle",Bal,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
82,"Brandon Banks, Was",Car,2.00,0,0,0,0,0,0,1,3,0,0,2,-7,0,0,0,0
83,"Jonathan Baldwin, KC",@SD,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
84,"Aldrick Robinson, Was",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
85,"Louis Murphy, Car",@Was,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
