,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
16,"Anquan Boldin, SF",@NO,17.00,0,0,0,0,0,0,0,0,0,0,6,56,1,0,0,0
17,"Alshon Jeffery, Chi",Bal,16.00,0,0,0,0,0,0,3,17,0,0,7,83,0,0,0,0
18,"Wes Welker, Den",KC,15.00,0,0,0,0,0,0,0,0,0,0,8,72,0,0,0,0
19,"T.J. Graham, Buf",NYJ,15.00,0,0,0,0,0,0,1,-3,0,0,2,74,1,0,0,0
20,"Jarrett Boykin, GB",@NYG,15.00,0,0,0,0,0,0,0,0,0,0,6,91,0,0,0,0
21,"Dwayne Bowe, KC",@Den,15.00,0,0,0,0,0,0,0,0,0,0,4,57,1,0,0,0
22,"Torrey Smith, Bal",@Chi,14.00,0,0,0,0,0,0,0,0,0,0,5,32,1,0,0,0
23,"Ace Sanders, Jax",Ari,14.00,0,0,0,0,0,0,0,0,0,0,8,61,0,0,0,0
24,"Aldrick Robinson, Was",@Phi,14.00,0,0,0,0,0,0,0,0,0,0,2,60,1,0,0,0
25,"Doug Baldwin, Sea",Min,14.00,0,0,0,0,0,0,0,0,0,0,2,63,1,0,0,0
26,"Jerricho Cotchery, Pit",Det,13.00,0,0,0,0,0,0,0,0,0,0,3,48,1,0,0,0
27,"Marques Colston, NO",SF,13.00,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0
28,"Rueben Randle, NYG",GB,12.00,0,0,0,0,0,0,0,0,0,0,3,37,1,0,0,0
29,"DeSean Jackson, Phi",Was,12.00,0,0,0,0,0,0,0,0,0,0,4,82,0,0,0,0
30,"Pierre Garcon, Was",@Phi,12.00,0,0,0,0,0,0,1,9,0,0,6,68,0,0,0,0
31,"Eric Decker, Den",KC,12.00,0,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0
32,"Roddy White, Atl",@TB,11.00,0,0,0,0,0,0,0,0,0,0,3,36,1,0,1,0
33,"Brian Hartline, Mia",SD,11.00,0,0,0,0,0,0,0,0,0,0,5,65,0,0,0,0
34,"Jeff Cumberland, NYJ",@Buf,11.00,0,0,0,0,0,0,0,0,0,0,3,25,1,0,0,0
35,"Steve Smith, Car",NE,10.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
36,"Mohamed Sanu, Cin",Cle,10.00,1,1,25,0,0,0,0,0,0,0,2,11,1,0,0,0
37,"Danny Amendola, NE",@Car,10.00,0,0,0,0,0,0,0,0,0,0,6,45,0,0,0,0
38,"Hakeem Nicks, NYG",GB,9.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
39,"Denarius Moore, Oak",@Hou,9.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
40,"Robert Meachem, NO",SF,9.00,0,0,0,0,0,0,0,0,0,0,2,78,0,0,0,0
41,"Rishard Matthews, Mia",SD,9.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
42,"Santonio Holmes, NYJ",@Buf,9.00,0,0,0,0,0,0,0,0,0,0,2,71,0,0,0,0
43,"T.Y. Hilton, Ind",@Ten,9.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
44,"Ted Ginn Jr., Car",NE,9.00,0,0,0,0,0,0,0,0,0,0,1,25,1,0,0,0
45,"Kenbrell Thompkins, NE",@Car,8.00,0,0,0,0,0,0,0,0,0,0,2,60,0,0,0,0
46,"Brandon Marshall, Chi",Bal,8.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
47,"Nate Washington, Ten",Ind,7.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
48,"Mike Wallace, Mia",SD,7.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
49,"James Jones, GB",@NYG,7.00,0,0,0,0,0,0,0,0,0,0,2,55,0,0,0,0
50,"Kris Durham, Det",@Pit,7.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
51,"Aaron Dobson, NE",@Car,7.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
52,"Keenan Allen, SD",@Mia,7.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
53,"Markus Wheaton, Pit",Det,6.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
54,"Santana Moss, Was",@Phi,6.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
55,"Tandon Doss, Bal",@Chi,6.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
56,"Riley Cooper, Phi",Was,6.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
57,"Greg Salas, NYJ",@Buf,5.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
58,"Cordarrelle Patterson, Min",@Sea,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
59,"Keshawn Martin, Hou",Oak,5.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
60,"Chris Hogan, Buf",NYJ,5.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
61,"Julian Edelman, NE",@Car,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
62,"Seyi Ajirotutu, SD",@Mia,5.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
63,"Kerry Taylor, Jax",Ari,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
64,"Cecil Shorts, Jax",Ari,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
65,"Eddie Royal, SD",@Mia,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
66,"Andre Roberts, Ari",@Jax,4.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
67,"Lance Moore, NO",SF,4.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,1,0
68,"Jerrel Jernigan, NYG",GB,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
69,"Andre Holmes, Oak",@Hou,4.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
70,"Mike Brown, Jax",Ari,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
71,"Nick Williams, Was",@Phi,3.00,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0
72,"Tiquan Underwood, TB",Atl,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
73,"Golden Tate, Sea",Min,3.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
74,"Marcel Reece, Oak",@Hou,3.00,0,0,0,0,0,0,4,6,0,0,2,17,0,0,0,0
75,"Ricardo Lockette, Sea",Min,3.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
76,"Jacoby Jones, Bal",@Chi,3.00,0,0,0,0,0,0,1,4,0,0,2,18,0,0,0,0
77,"Darius Johnson, Atl",@TB,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
78,"Vincent Brown, SD",@Mia,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
79,"Donnie Avery, KC",@Den,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
80,"Tim Wright, TB",Atl,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
81,"Deonte Thompson, Bal",@Chi,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
82,"Kenny Stills, NO",SF,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
83,"Jeremy Ross, Det",@Pit,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
84,"David Nelson, NYJ",@Buf,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
85,"Darrius Heyward-Bey, Ind",@Ten,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
86,"Percy Harvin, Sea",Min,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
87,"A.J. Green, Cin",Cle,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
88,"Griff Whalen, Ind",@Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
89,"Nick Toon, NO",SF,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
90,"Jerome Simpson, Min",@Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
91,"Emmanuel Sanders, Pit",Det,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
92,"DeVier Posey, Hou",Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
93,"Mario Manningham, SF",@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
94,"Greg Little, Cle",@Cin,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
95,"Marvin Jones, Cin",Cle,1.00,0,0,0,0,0,0,1,-1,0,0,1,9,0,0,0,0
96,"DeAndre Hopkins, Hou",Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
97,"Andrew Hawkins, Cin",Cle,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
98,"Leonard Hankerson, Was",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
99,"Davone Bess, Cle",@Cin,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
100,"Earl Bennett, Chi",Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
101,"Jason Avant, Phi",Was,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
102,"Marcus Thigpen, Mia",SD,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
103,"Jacoby Ford, Oak",@Hou,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
104,"Joshua Cribbs, NYJ",@Buf,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
105,"Devon Wylie, Ten",Ind,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
