,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"T.Y. Hilton, Ind",@Hou,37.00,0,0,0,0,0,0,0,0,0,0,9,223,1,0,0,0
1,"Demaryius Thomas, Den",@NYJ,28.00,0,0,0,0,0,0,0,0,0,0,10,124,1,0,0,0
2,"Mohamed Sanu, Cin",Car,28.00,0,0,0,0,0,0,0,0,0,0,10,120,1,0,0,0
3,"Andre Holmes, Oak",SD,28.00,0,0,0,0,0,0,0,0,0,0,4,121,2,0,0,0
4,"Jordy Nelson, GB",@Mia,25.00,0,0,0,0,0,0,0,0,0,0,9,107,1,0,0,0
5,"Brandon LaFell, NE",@Buf,25.00,0,0,0,0,0,0,0,0,0,0,4,97,2,0,0,0
6,"Robert Woods, Buf",NE,22.00,0,0,0,0,0,0,0,0,0,0,7,78,1,1,0,0
7,"Steve Smith, Bal",@TB,22.00,0,0,0,0,0,0,0,0,0,0,5,110,1,0,0,0
8,"Anquan Boldin, SF",@Stl,22.00,0,0,0,0,0,0,0,0,0,0,7,94,1,0,0,0
9,"Torrey Smith, Bal",@TB,21.00,0,0,0,0,0,0,0,0,0,0,4,51,2,0,0,0
10,"Andre Johnson, Hou",Ind,21.00,0,0,0,0,0,0,0,0,0,0,7,99,1,0,1,0
11,"Malcom Floyd, SD",@Oak,21.00,0,0,0,0,0,0,0,0,0,0,5,103,1,0,0,0
12,"Larry Fitzgerald, Ari",Was,21.00,0,0,0,0,0,0,0,0,0,0,6,98,1,0,0,0
13,"Louis Murphy, TB",Bal,20.00,0,0,0,0,0,0,0,0,0,0,7,72,1,0,0,0
14,"DeSean Jackson, Was",@Ari,20.00,0,0,0,0,0,0,1,5,0,0,3,115,1,0,0,0
15,"Cecil Shorts, Jax",@Ten,19.00,0,0,0,0,0,0,0,0,0,0,10,103,0,0,1,0
16,"Jarvis Landry, Mia",GB,19.00,0,0,0,0,0,0,0,0,0,0,6,75,1,0,0,0
17,"Julian Edelman, NE",@Buf,19.00,0,0,0,0,0,0,1,10,0,0,9,91,0,0,0,0
18,"Alshon Jeffery, Chi",@Atl,18.00,0,0,0,0,0,0,2,0,0,0,5,136,0,0,0,0
19,"Chris Hogan, Buf",NE,18.00,0,0,0,0,0,0,0,0,0,0,5,72,1,0,0,0
20,"Antonio Brown, Pit",@Cle,18.00,0,0,0,0,0,0,1,-2,0,0,7,118,0,0,0,0
21,"Mike Wallace, Mia",GB,17.00,0,0,0,0,0,0,0,0,0,0,5,67,1,0,0,0
22,"Brandon Marshall, Chi",@Atl,17.00,0,0,0,0,0,0,0,0,0,0,6,113,0,0,0,0
23,"Eric Decker, NYJ",Den,17.00,0,0,0,0,0,0,0,0,0,0,6,54,1,0,0,0
24,"Kelvin Benjamin, Car",@Cin,17.00,0,0,0,0,0,0,0,0,0,0,7,49,1,0,0,0
25,"James Jones, Oak",SD,16.00,0,0,0,0,0,0,0,0,0,0,5,56,1,0,0,0
26,"Randall Cobb, GB",@Mia,16.00,0,0,0,0,0,0,1,1,0,0,5,58,1,0,0,0
27,"Brandon Lloyd, SF",@Stl,15.00,0,0,0,0,0,0,0,0,0,0,1,80,1,0,0,0
28,"Mike Evans, TB",Bal,15.00,0,0,0,0,0,0,0,0,0,0,4,55,1,0,0,0
29,"Brice Butler, Oak",SD,15.00,0,0,0,0,0,0,0,0,0,0,3,64,1,0,0,0
30,"Allen Robinson, Jax",@Ten,14.00,0,0,0,0,0,0,0,0,0,0,8,68,0,0,0,0
31,"Michael Floyd, Ari",Was,14.00,0,0,0,0,0,0,0,0,0,0,4,47,1,0,0,0
32,"Brandon Tate, Cin",Car,13.00,0,0,0,0,0,0,1,9,0,0,4,38,1,0,0,0
33,"Pierre Garcon, Was",@Ari,13.00,0,0,0,0,0,0,0,0,0,0,4,31,1,0,0,0
34,"Michael Crabtree, SF",@Stl,13.00,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
35,"Davante Adams, GB",@Mia,13.00,0,0,0,0,0,0,0,0,0,0,6,77,0,0,0,0
36,"Eddie Royal, SD",@Oak,12.00,0,0,0,0,0,0,0,0,0,0,2,49,1,0,0,0
37,"Brian Tyms, NE",@Buf,11.00,0,0,0,0,0,0,0,0,0,0,1,43,1,0,0,0
38,"Golden Tate, Det",@Min,11.00,0,0,0,0,0,0,0,0,0,0,7,44,0,0,0,0
39,"Rueben Randle, NYG",@Phi,10.00,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,0
40,"Julio Jones, Atl",Chi,10.00,0,0,0,0,0,0,1,1,0,0,4,68,0,0,0,0
41,"Stevie Johnson, SF",@Stl,10.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
42,"Vincent Jackson, TB",Bal,10.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
43,"Justin Hunter, Ten",Jax,10.00,0,0,0,0,0,0,0,0,0,0,3,77,0,0,0,0
44,"Riley Cooper, Phi",NYG,10.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
45,"Michael Campanaro, Bal",@TB,10.00,0,0,0,0,0,0,0,0,0,0,2,28,1,0,0,0
46,"Dez Bryant, Dal",@Sea,10.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
47,"Kamar Aiken, Bal",@TB,10.00,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0
48,"Terrance Williams, Dal",@Sea,9.00,0,0,0,0,0,0,0,0,0,0,2,70,0,0,0,0
49,"Andre Roberts, Was",@Ari,9.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,1,0
50,"Lance Moore, Pit",@Cle,9.00,0,0,0,0,0,0,0,0,0,0,1,26,1,0,0,0
51,"Jordan Matthews, Phi",NYG,9.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
52,"Jermaine Kearse, Sea",Dal,9.00,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,0
53,"Damaris Johnson, Hou",Ind,9.00,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,0
54,"Jerricho Cotchery, Car",@Cin,9.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
55,"Jason Avant, Car",@Cin,9.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
56,"Dane Sanzenbacher, Cin",Car,8.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
57,"John Brown, Ari",Was,8.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
58,"Tavon Austin, Stl",SF,8.00,0,0,0,0,0,0,3,16,0,0,4,35,0,0,0,0
59,"Tim Wright, NE",@Buf,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
60,"Jarius Wright, Min",Det,7.00,0,0,0,0,0,0,1,21,0,0,4,17,0,0,0,0
61,"Roddy White, Atl",Chi,7.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
62,"Markus Wheaton, Pit",@Cle,7.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
63,"Reggie Wayne, Ind",@Hou,7.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
64,"Josh Morgan, Chi",@Atl,7.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
65,"Emmanuel Sanders, Den",@NYJ,6.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
66,"Denard Robinson, Jax",@Ten,6.00,0,0,0,0,0,0,5,22,0,0,3,14,0,0,0,0
67,"Greg Jennings, Min",Det,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
68,"Kenny Britt, Stl",SF,6.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
69,"Robert Herron, TB",Bal,5.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
70,"Doug Baldwin, Sea",Dal,5.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
71,"Keenan Allen, SD",@Oak,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
72,"Sammy Watkins, Buf",NE,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
73,"Nate Washington, Ten",Jax,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
74,"Austin Pettis, Stl",SF,4.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
75,"Marqise Lee, Jax",@Ten,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
76,"Charles Johnson, Min",Det,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
77,"Travis Benjamin, Cle",Pit,4.00,0,0,0,0,0,0,1,3,0,0,1,31,0,0,0,0
78,"Odell Beckham Jr., NYG",@Phi,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
79,"Miles Austin, Cle",Pit,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
80,"James Wright, Cin",Car,3.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
81,"Greg Salas, NYJ",Den,3.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
82,"Cordarrelle Patterson, Min",Det,3.00,0,0,0,0,0,0,1,2,0,0,2,15,0,0,0,0
83,"Hakeem Nicks, Ind",@Hou,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
84,"Jeremy Maclin, Phi",NYG,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
85,"Allen Hurns, Jax",@Ten,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
86,"Percy Harvin, Sea",Dal,3.00,0,0,0,0,0,0,3,-1,0,0,3,0,0,0,0,0
87,"Taylor Gabriel, Cle",Pit,3.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
88,"Corey Fuller, Det",@Min,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
89,"Jeff Cumberland, NYJ",Den,3.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
90,"Victor Cruz, NYG",@Phi,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
91,"Brenton Bersin, Car",@Cin,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
92,"Damian Williams, Mia",GB,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
93,"Eric Weems, Atl",Chi,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
94,"Marcel Reece, Oak",SD,2.00,0,0,0,0,0,0,1,2,0,0,1,11,0,0,0,0
95,"Brian Quick, Stl",SF,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
96,"DeAndre Hopkins, Hou",Ind,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
97,"T.J. Graham, NYJ",Den,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
98,"Justin Brown, Pit",@Cle,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
99,"Cole Beasley, Dal",@Sea,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
100,"Kendall Wright, Ten",Jax,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
101,"Wes Welker, Den",@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
102,"Bryan Walters, Sea",Dal,1.00,0,0,0,0,0,0,1,-2,0,0,1,5,0,0,0,0
103,"Jeremy Ross, Det",@Min,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
104,"Niles Paul, Was",@Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
105,"Preston Parker, NYG",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
106,"Denarius Moore, Oak",SD,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
107,"Ricardo Lockette, Sea",Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
108,"Jeremy Kerley, NYJ",Den,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
109,"Aaron Dobson, NE",@Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
110,"Philly Brown, Car",@Cin,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
111,"Walter Powell, NYJ",Den,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
112,"Dwayne Harris, Dal",@Sea,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
