,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Doug Martin, TB",@Oak,55.00,0,0,0,0,0,0,25,251,4,0,4,21,0,0,0,0
1,"Adrian Peterson, Min",@Sea,34.00,0,0,0,0,0,0,17,182,2,0,3,11,0,0,0,0
2,"Mikel Leshoure, Det",@Jax,25.00,0,0,0,0,0,0,16,70,3,0,0,0,0,0,0,0
3,"Chris Johnson, Ten",Chi,23.00,0,0,0,0,0,0,16,141,1,0,4,10,0,0,2,0
4,"Isaac Redman, Pit",@NYG,22.00,0,0,0,0,0,0,26,147,1,0,2,4,0,0,0,0
5,"Marshawn Lynch, Sea",Min,22.00,0,0,0,0,0,0,26,124,1,0,2,26,0,0,0,0
6,"Matt Forte, Chi",@Ten,22.00,0,0,0,0,0,0,12,103,1,0,2,45,0,0,0,0
7,"Trent Richardson, Cle",Bal,19.00,0,0,0,0,0,0,25,105,0,0,6,31,0,0,0,0
8,"Joique Bell, Det",@Jax,19.00,0,0,0,0,0,0,13,73,1,0,3,36,0,0,0,0
9,"Ray Rice, Bal",@Cle,17.00,0,0,0,0,0,0,25,98,1,0,2,6,0,0,0,0
10,"Arian Foster, Hou",Buf,17.00,0,0,0,0,0,0,24,111,1,0,0,0,0,0,0,0
11,"Michael Turner, Atl",Dal,16.00,0,0,0,0,0,0,20,102,1,0,0,0,0,0,0,0
12,"Felix Jones, Dal",@Atl,15.00,0,0,0,0,0,0,9,39,0,0,5,70,0,0,0,0
13,"C.J. Spiller, Buf",@Hou,14.00,0,0,0,0,0,0,6,39,0,0,5,63,0,0,0,0
14,"LeSean McCoy, Phi",@NO,14.00,0,0,0,0,0,0,19,119,0,0,2,14,0,0,0,0
15,"Reggie Bush, Mia",@Ind,14.00,0,0,0,0,0,0,10,41,1,0,2,25,0,0,0,0
16,"LaRod Stephens-Howling, Ari",@GB,13.00,0,0,0,0,0,0,17,51,1,0,2,8,0,0,0,0
17,"BenJarvus Green-Ellis, Cin",Den,13.00,0,0,0,0,0,0,17,56,1,0,2,-3,0,0,0,0
18,"Evan Royster, Was",Car,12.00,0,0,0,0,0,0,4,6,1,0,3,30,0,0,0,0
19,"Vick Ballard, Ind",Mia,12.00,0,0,0,0,0,0,16,60,0,0,3,38,0,0,0,0
20,"Chris Ivory, NO",Phi,11.00,0,0,0,0,0,0,10,48,1,0,1,2,0,0,0,0
21,"Mike Goodson, Oak",TB,11.00,0,0,0,0,0,0,2,0,0,0,6,52,0,0,0,0
22,"Ronnie Brown, SD",KC,11.00,0,0,0,0,0,0,6,38,0,0,5,35,0,0,0,0
23,"Shaun Draughn, KC",@SD,10.00,0,0,0,0,0,0,1,6,1,0,2,21,0,0,0,0
24,"DeAngelo Williams, Car",@Was,9.00,0,0,0,0,0,0,6,37,1,0,0,0,0,0,0,0
25,"Jacquizz Rodgers, Atl",Dal,9.00,0,0,0,0,0,0,3,0,0,0,4,53,0,0,0,0
26,"Rashad Jennings, Jax",Det,9.00,0,0,0,0,0,0,12,45,0,0,3,7,0,1,0,0
27,"Alexander Green, GB",Ari,9.00,0,0,0,0,0,0,11,53,0,0,2,25,0,0,0,0
28,"Pierre Thomas, NO",Phi,8.00,0,0,0,0,0,0,6,44,0,0,2,26,0,0,0,0
29,"Bernard Pierce, Bal",@Cle,8.00,0,0,0,0,0,0,7,26,1,0,0,0,0,0,0,0
30,"Ryan Mathews, SD",KC,8.00,0,0,0,0,0,0,13,67,0,0,2,5,0,0,0,0
31,"Fred Jackson, Buf",@Hou,8.00,0,0,0,0,0,0,6,21,0,0,5,14,0,0,0,0
32,"Mark Ingram, NO",Phi,8.00,0,0,0,0,0,0,7,44,0,0,2,23,0,0,0,0
33,"Jamaal Charles, KC",@SD,8.00,0,0,0,0,0,0,12,39,0,0,3,27,0,0,0,0
34,"Andre Brown, NYG",Pit,8.00,0,0,0,0,0,0,7,20,1,0,0,0,0,0,0,0
