,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
17,"Jared Cook, Ten",@Hou,10.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
18,"Dallas Clark, Ind",@Jax,10.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
19,"Lance Kendricks, Stl",SF,8.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
20,"Jed Collins, NO",Car,8.00,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0
21,"Evan Moore, Cle",Pit,7.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
22,"Charles Clay, Mia",NYJ,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
23,"Marcedes Lewis, Jax",Ind,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
24,"Matthew Mulligan, NYJ",@Mia,5.00,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0
25,"Anthony Fasano, Mia",NYJ,5.00,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0
26,"Scott Chandler, Buf",@NE,5.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
27,"Jeremy Shockey, Car",@NO,4.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
28,"Kyle Rudolph, Min",Chi,4.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
29,"Logan Paulsen, Was",@Phi,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
30,"Heath Miller, Pit",@Cle,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
31,"Joel Dreessen, Hou",Ten,4.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
32,"Bear Pascoe, NYG",Dal,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
33,"Jeff King, Ari",Sea,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
34,"Rob Housler, Ari",Sea,3.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,1,0
35,"Garrett Graham, Hou",Ten,3.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
36,"Ed Dickson, Bal",@Cin,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
37,"Travis Beckum, NYG",Dal,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
38,"Leonard Pope, KC",@Den,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
39,"Brandon Myers, Oak",SD,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
40,"Cameron Morrah, Sea",@Ari,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
41,"Donald Lee, Cin",Bal,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
42,"Daniel Fells, Den",KC,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
43,"Jordan Cameron, Cle",Pit,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
44,"D.J. Williams, GB",Det,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
45,"Michael Palmer, Atl",TB,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
46,"David Johnson, Pit",@Cle,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
47,"Michael Higgins, NO",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
48,"Clay Harbor, Phi",Was,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
49,"Tony Gonzalez, Atl",TB,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
50,"Colin Cloherty, Jax",Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
51,"Kevin Brock, Buf",@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
52,"Martellus Bennett, Dal",@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
