,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Julio Jones, Atl",Stl,35.00,0,0,0,0,0,0,0,0,0,0,11,182,1,0,0,0
1,"Eddie Royal, SD",@Phi,34.00,0,0,0,0,0,0,0,0,0,0,7,90,3,0,0,0
2,"DeSean Jackson, Phi",SD,34.00,0,0,0,0,0,0,0,0,0,0,9,193,1,0,0,0
3,"Calvin Johnson, Det",@Ari,29.00,0,0,0,0,0,0,0,0,0,0,6,116,2,0,0,0
4,"Dez Bryant, Dal",@KC,29.00,0,0,0,0,0,0,0,0,0,0,9,141,1,0,0,0
5,"Pierre Garcon, Was",@GB,28.00,0,0,0,0,0,0,0,0,0,0,8,143,1,0,0,0
6,"James Jones, GB",Was,27.00,0,0,0,0,0,0,0,0,0,0,11,178,0,0,1,0
7,"Randall Cobb, GB",Was,27.00,0,0,0,0,0,0,0,0,0,0,9,128,1,0,0,0
8,"Mike Wallace, Mia",@Ind,26.00,0,0,0,0,0,0,0,0,0,0,9,115,1,0,0,0
9,"Stevie Johnson, Buf",Car,25.00,0,0,0,0,0,0,0,0,0,0,8,111,1,0,0,0
10,"Brandon Marshall, Chi",Min,24.00,0,0,0,0,0,0,0,0,0,0,7,113,1,0,0,0
11,"DeAndre Hopkins, Hou",Ten,24.00,0,0,0,0,0,0,0,0,0,0,7,117,1,0,0,0
12,"Tavon Austin, Stl",@Atl,22.00,0,0,0,0,0,0,2,8,0,0,6,47,2,0,0,0
13,"Austin Pettis, Stl",@Atl,21.00,0,0,0,0,0,0,0,0,0,0,8,78,1,0,0,0
14,"Jordy Nelson, GB",Was,21.00,0,0,0,0,0,0,0,0,0,0,3,66,2,0,0,0
15,"Julian Edelman, NE",NYJ,20.00,0,0,0,0,0,0,1,4,0,0,13,78,0,0,0,0
16,"Victor Cruz, NYG",Den,19.00,0,0,0,0,0,0,0,0,0,0,8,118,0,0,0,0
