,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Justin Forsett, Bal",@NO,32.00,0,0,0,0,0,0,22,182,2,0,2,8,0,0,0,0
1,"C.J. Anderson, Den",Mia,28.00,0,0,0,0,0,0,27,167,1,0,4,28,0,0,0,0
2,"Eddie Lacy, GB",@Min,27.00,0,0,0,0,0,0,25,125,1,0,2,13,1,0,0,0
3,"Matt Forte, Chi",TB,27.00,0,0,0,0,0,0,23,89,2,0,5,23,0,0,0,0
4,"Latavius Murray, Oak",KC,23.00,0,0,0,0,0,0,4,112,2,0,0,0,0,0,0,0
5,"Jamaal Charles, KC",@Oak,22.00,0,0,0,0,0,0,19,80,0,0,4,42,1,0,0,0
6,"LeSean McCoy, Phi",Ten,20.00,0,0,0,0,0,0,21,130,1,0,1,1,0,0,0,0
7,"Isaiah Crowell, Cle",@Atl,20.00,0,0,0,0,0,0,12,88,2,0,0,0,0,0,0,0
8,"Alfred Morris, Was",@SF,19.00,0,0,0,0,0,0,21,125,1,0,1,5,0,0,0,0
9,"Rashad Jennings, NYG",Dal,19.00,0,0,0,0,0,0,19,52,0,0,8,68,0,0,0,0
10,"LeGarrette Blount, NE",Det,19.00,0,0,0,0,0,0,12,78,2,0,0,0,0,0,0,0
11,"Ryan Mathews, SD",Stl,18.00,0,0,0,0,0,0,12,105,1,0,2,8,0,0,0,0
12,"DeMarco Murray, Dal",@NYG,16.00,0,0,0,0,0,0,24,121,0,0,2,22,0,0,0,0
13,"Jeremy Hill, Cin",@Hou,15.00,0,0,0,0,0,0,18,87,1,0,1,9,0,0,0,0
14,"Shane Vereen, NE",Det,13.00,0,0,0,0,0,0,8,12,0,0,8,48,0,0,0,0
15,"Fred Jackson, Buf",NYJ,13.00,0,0,0,0,0,0,10,32,1,0,3,13,0,0,0,0
16,"Dan Herron, Ind",Jax,13.00,0,0,0,0,0,0,12,65,0,0,5,31,0,0,1,0
17,"Darren Sproles, Phi",Ten,12.00,0,0,0,0,0,0,6,25,1,0,3,14,0,0,0,0
18,"Steven Jackson, Atl",Cle,12.00,0,0,0,0,0,0,13,34,1,0,2,17,0,0,0,0
19,"Anthony Dixon, Buf",NYJ,12.00,0,0,0,0,0,0,12,54,1,0,1,8,0,0,0,0
20,"Andre Williams, NYG",Dal,11.00,0,0,0,0,0,0,10,35,1,0,1,12,0,0,0,0
21,"Jacquizz Rodgers, Atl",Cle,11.00,0,0,0,0,0,0,3,16,0,0,3,11,1,0,0,0
22,"Pierre Thomas, NO",Bal,10.00,0,0,0,0,0,0,5,19,0,0,6,37,0,0,0,0
23,"Trent Richardson, Ind",Jax,10.00,0,0,0,0,0,0,13,42,1,0,0,0,0,0,0,0
24,"Dexter McCluster, Ten",@Phi,10.00,0,0,0,0,0,0,1,2,0,0,3,15,1,0,0,0
25,"Marshawn Lynch, Sea",Ari,10.00,0,0,0,0,0,0,15,39,0,0,3,43,0,0,0,0
26,"Andre Ellington, Ari",@Sea,10.00,0,0,0,0,0,0,10,24,0,0,5,39,0,0,0,0
27,"Daniel Thomas, Mia",@Den,9.00,0,0,0,0,0,0,3,19,1,1,0,0,0,0,0,0
28,"Tre Mason, Stl",@SD,9.00,0,0,0,0,0,0,16,62,0,0,1,26,0,0,0,0
29,"Chris Johnson, NYJ",@Buf,9.00,0,0,0,0,0,0,7,40,0,0,3,22,0,0,0,0
30,"Alfred Blue, Hou",Cin,9.00,0,0,0,0,0,0,16,46,0,0,3,20,0,0,0,0
31,"Theo Riddick, Det",@NE,8.00,0,0,0,0,0,0,2,12,0,0,3,40,0,0,0,0
32,"Jerick McKinnon, Min",GB,8.00,0,0,0,0,0,0,15,54,0,0,3,9,0,0,0,0
33,"Giovani Bernard, Cin",@Hou,8.00,0,0,0,0,0,0,17,45,0,0,2,22,0,0,0,0
34,"Terrance West, Cle",@Atl,7.00,0,0,0,0,0,0,14,62,0,0,1,9,0,0,0,0
35,"Branden Oliver, SD",Stl,7.00,0,0,0,0,0,0,6,17,0,0,4,23,0,0,0,0
36,"Jonathan Grimes, Hou",Cin,7.00,0,0,0,0,0,0,2,16,0,0,3,32,0,0,0,0
37,"Shonn Greene, Ten",@Phi,7.00,0,0,0,0,0,0,6,15,1,0,0,0,0,0,0,0
38,"Toby Gerhart, Jax",@Ind,7.00,0,0,0,0,0,0,4,31,0,0,3,19,0,0,0,0
39,"Lamar Miller, Mia",@Den,6.00,0,0,0,0,0,0,12,59,0,0,1,8,0,0,0,0
40,"Chris Ivory, NYJ",@Buf,6.00,0,0,0,0,0,0,7,31,0,0,3,7,0,0,0,0
41,"Carlos Hyde, SF",Was,6.00,0,0,0,0,0,0,7,16,1,0,0,0,0,0,1,0
42,"Joe Banyard, Min",GB,6.00,0,0,0,0,0,0,5,26,0,0,3,19,0,0,0,0
43,"Charles Sims, TB",@Chi,5.00,0,0,0,0,0,0,6,22,0,0,2,11,0,0,0,0
44,"Bishop Sankey, Ten",@Phi,5.00,0,0,0,0,0,0,10,37,0,0,2,14,0,0,1,0
45,"Bobby Rainey, TB",@Chi,5.00,0,0,0,0,0,0,1,3,0,0,4,18,0,0,0,0
46,"Mark Ingram, NO",Bal,5.00,0,0,0,0,0,0,11,27,0,0,2,15,0,0,0,0
47,"Joique Bell, Det",@NE,5.00,0,0,0,0,0,0,19,48,0,0,1,-2,0,0,0,0
48,"Darren McFadden, Oak",KC,4.00,0,0,0,0,0,0,12,29,0,0,2,5,0,0,0,0
49,"Kyle Juszczyk, Bal",@NO,4.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,1,0
50,"Benny Cunningham, Stl",@SD,4.00,0,0,0,0,0,0,4,18,0,0,2,11,0,0,0,0
51,"Donald Brown, SD",Stl,4.00,0,0,0,0,0,0,1,7,0,0,2,20,0,0,0,0
52,"Robert Turbin, Sea",Ari,3.00,0,0,0,0,0,0,4,12,0,0,2,3,0,0,0,0
53,"Jordan Todman, Jax",@Ind,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
54,"Juwan Thompson, Den",Mia,3.00,0,0,0,0,0,0,5,33,0,0,0,0,0,0,0,0
55,"De'Anthony Thomas, KC",@Oak,3.00,0,0,0,0,0,0,1,9,0,0,2,15,0,0,0,0
56,"Bernard Pierce, Bal",@NO,3.00,0,0,0,0,0,0,7,28,0,0,1,6,0,0,0,0
57,"Doug Martin, TB",@Chi,3.00,0,0,0,0,0,0,11,27,0,0,1,4,0,0,0,0
58,"Lance Dunbar, Dal",@NYG,3.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
59,"Travaris Cadet, NO",Bal,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
60,"Chris Polk, Phi",Ten,2.00,0,0,0,0,0,0,7,5,0,0,1,15,0,0,0,0
61,"Roy Helu, Was",@SF,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
62,"Frank Gore, SF",Was,2.00,0,0,0,0,0,0,13,36,0,0,0,0,0,0,1,0
63,"Bryce Brown, Buf",NYJ,2.00,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,0
64,"Damien Williams, Mia",@Den,1.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
65,"Stepfan Taylor, Ari",@Sea,1.00,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0
66,"Anthony Sherman, KC",@Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
67,"John Kuhn, GB",@Min,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
68,"John Conner, NYJ",@Buf,1.00,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0
69,"Darrel Young, Was",@SF,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
70,"James Starks, GB",@Min,0.00,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,0
71,"Jorvorskie Lane, TB",@Chi,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
72,"Maurice Jones-Drew, Oak",KC,0.00,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,0
73,"LaMichael James, Mia",@Den,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
74,"Henry Hynoski, NYG",Dal,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
75,"Robert Hughes, Ari",@Sea,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
76,"Devonta Freeman, Atl",Cle,0.00,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0
77,"Knile Davis, KC",@Oak,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
78,"Ka'Deem Carey, Chi",TB,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
