,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
40,"Michael Palmer, Atl",@Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
41,"Jake O'Connell, KC",Mia,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
42,"Randy McMichael, SD",GB,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
43,"Lance Kendricks, Stl",@Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
44,"Clay Harbor, Phi",Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
45,"John Gilmore, NO",TB,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
46,"Daniel Fells, Den",@Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
47,"Brody Eldridge, Ind",Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
48,"Kellen Davis, Chi",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
49,"James Casey, Hou",Cle,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
50,"Jordan Cameron, Cle",@Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
51,"Josh Baker, NYJ",@Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
