,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Anquan Boldin, SF",GB,39.00,0,0,0,0,0,0,0,0,0,0,13,208,1,0,0,0
1,"A.J. Green, Cin",@Chi,37.00,0,0,0,0,0,0,0,0,0,0,9,162,2,0,0,0
2,"Victor Cruz, NYG",@Dal,34.00,0,0,0,0,0,0,0,0,0,0,5,118,3,0,0,0
3,"Demaryius Thomas, Den",Bal,33.00,0,0,0,0,0,0,0,0,0,0,5,161,2,0,0,0
4,"Larry Fitzgerald, Ari",@Stl,28.00,0,0,0,0,0,0,0,0,0,0,8,80,2,0,0,0
5,"Wes Welker, Den",Bal,26.00,0,0,0,0,0,0,0,0,0,0,9,67,2,0,1,0
6,"Jordy Nelson, GB",@SF,26.00,0,0,0,0,0,0,0,0,0,0,7,130,1,0,0,0
7,"Andre Johnson, Hou",@SD,26.00,0,0,0,0,0,0,0,0,0,0,12,146,0,0,0,0
8,"Brian Hartline, Mia",@Cle,26.00,0,0,0,0,0,0,0,0,0,0,9,114,1,0,0,0
9,"Julian Edelman, NE",@Buf,26.00,0,0,0,0,0,0,0,0,0,0,7,79,2,0,0,0
10,"Leonard Hankerson, Was",Phi,25.00,0,0,0,0,0,0,0,0,0,0,5,80,2,0,0,0
11,"Brandon Marshall, Chi",Cin,24.00,0,0,0,0,0,0,0,0,0,0,8,104,1,0,0,0
12,"Reggie Wayne, Ind",Oak,23.00,0,0,0,0,0,0,0,0,0,0,8,96,1,0,0,0
13,"DeSean Jackson, Phi",@Was,23.00,0,0,0,0,0,0,0,0,0,0,7,104,1,0,0,0
14,"Randall Cobb, GB",@SF,23.00,0,0,0,0,0,0,2,6,0,0,7,108,1,0,0,0
15,"Vincent Jackson, TB",@NYJ,22.00,0,0,0,0,0,0,0,0,0,0,7,154,0,0,0,0
16,"Jerome Simpson, Min",@Det,21.00,0,0,0,0,0,0,0,0,0,0,7,140,0,0,0,0
17,"Danny Amendola, NE",@Buf,20.00,0,0,0,0,0,0,0,0,0,0,10,104,0,0,0,0
18,"Julio Jones, Atl",@NO,19.00,0,0,0,0,0,0,0,0,0,0,7,76,1,0,1,0
19,"Steve Smith, Car",Sea,17.00,0,0,0,0,0,0,0,0,0,0,6,51,1,0,0,0
20,"Eddie Royal, SD",Hou,17.00,0,0,0,0,0,0,0,0,0,0,3,24,2,0,0,0
21,"Andre Roberts, Ari",@Stl,17.00,0,0,0,0,0,0,0,0,0,0,8,97,0,0,0,0
22,"Marques Colston, NO",Atl,17.00,0,0,0,0,0,0,0,0,0,0,5,68,1,0,0,0
23,"Miles Austin, Dal",NYG,17.00,0,0,0,0,0,0,0,0,0,0,10,72,0,0,0,0
24,"Hakeem Nicks, NYG",@Dal,16.00,0,0,0,0,0,0,0,0,0,0,5,114,0,0,0,0
25,"Marlon Brown, Bal",@Den,16.00,0,0,0,0,0,0,0,0,0,0,4,65,1,0,0,0
26,"Doug Baldwin, Sea",@Car,16.00,0,0,0,0,0,0,1,3,0,0,7,91,0,0,0,0
27,"Mike Williams, TB",@NYJ,15.00,0,0,0,0,0,0,0,0,0,0,4,52,1,0,0,0
28,"Rueben Randle, NYG",@Dal,15.00,0,0,0,0,0,0,0,0,0,0,5,101,0,0,0,0
29,"Denarius Moore, Oak",@Ind,15.00,0,0,0,0,0,0,0,0,0,0,5,43,1,0,0,0
30,"Brandon Gibson, Mia",@Cle,14.00,0,0,0,0,0,0,0,0,0,0,7,77,0,0,0,0
31,"Torrey Smith, Bal",@Den,13.00,0,0,0,0,0,0,0,0,0,0,4,92,0,0,0,0
32,"Pierre Garcon, Was",Phi,13.00,0,0,0,0,0,0,0,0,0,0,7,64,0,0,0,0
33,"Harry Douglas, Atl",@NO,13.00,0,0,0,0,0,0,0,0,0,0,4,93,0,0,0,0
34,"Jerricho Cotchery, Pit",Ten,13.00,0,0,0,0,0,0,0,0,0,0,4,34,1,0,0,0
35,"Nate Burleson, Det",Min,13.00,0,0,0,0,0,0,0,0,0,0,6,78,0,0,0,0
36,"Rod Streater, Oak",@Ind,12.00,0,0,0,0,0,0,1,9,0,0,5,70,0,0,0,0
37,"Emmanuel Sanders, Pit",Ten,12.00,0,0,0,0,0,0,0,0,0,0,7,57,0,0,0,0
38,"Jermaine Kearse, Sea",@Car,12.00,0,0,0,0,0,0,0,0,0,0,2,49,1,0,0,0
39,"Stevie Johnson, Buf",NE,12.00,0,0,0,0,0,0,0,0,0,0,3,39,1,0,0,0
40,"Michael Floyd, Ari",@Stl,12.00,0,0,0,0,0,0,0,0,0,0,4,82,0,0,0,0
41,"Antonio Brown, Pit",Ten,12.00,0,0,0,0,0,0,1,4,0,0,5,71,0,0,0,0
42,"DeAndre Hopkins, Hou",@SD,11.00,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
43,"Kenny Stills, NO",Atl,10.00,0,0,0,0,0,0,0,0,0,0,2,86,0,0,0,0
44,"Santana Moss, Was",Phi,10.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
45,"Tavon Austin, Stl",Ari,10.00,0,0,0,0,0,0,1,-1,0,0,6,41,0,0,0,0
46,"Golden Tate, Sea",@Car,9.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
47,"Josh Morgan, Was",Phi,9.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
48,"Alshon Jeffery, Chi",Cin,9.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
49,"Stephen Hill, NYJ",TB,9.00,0,0,0,0,0,0,0,0,0,0,6,39,0,0,0,0
50,"Andre Caldwell, Den",Bal,9.00,0,0,0,0,0,0,0,0,0,0,1,28,1,0,0,0
51,"Vincent Brown, SD",Hou,9.00,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0
52,"Davone Bess, Cle",Mia,9.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
53,"Donnie Avery, KC",@Jax,9.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
54,"Robert Woods, Buf",NE,8.00,0,0,0,0,0,0,0,0,0,0,1,18,1,0,0,0
55,"Nate Washington, Ten",@Pit,8.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
56,"Kenbrell Thompkins, NE",@Buf,8.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
57,"Brandon Stokley, Bal",@Den,7.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
58,"Cecil Shorts, Jax",KC,7.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
59,"Jeremy Kerley, NYJ",TB,7.00,1,0,0,0,0,0,1,-1,0,0,3,45,0,0,0,0
60,"Calvin Johnson, Det",Min,7.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
61,"Junior Hemingway, KC",@Jax,7.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
62,"Dwayne Bowe, KC",@Jax,7.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
63,"Travis Benjamin, Cle",Mia,7.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
64,"Kyle Williams, SF",GB,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
65,"Greg Little, Cle",Mia,6.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
