,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Marcus Mariota, Ten",GB,35.00,26,19,295,4,0,0,5,0,0,0,0,0,0,0,0,0
1,"Ben Roethlisberger, Pit",Dal,34.00,46,37,408,3,0,0,1,1,0,0,0,0,0,0,0,0
2,"Russell Wilson, Sea",@NE,31.00,37,25,348,3,0,0,3,6,0,0,0,0,0,0,0,0
3,"Aaron Rodgers, GB",@Ten,30.00,51,31,371,2,2,0,3,27,1,0,0,0,0,0,0,0
4,"Joe Flacco, Bal",Cle,27.00,41,30,296,3,2,1,1,3,0,0,0,0,0,0,0,0
5,"Drew Brees, NO",Den,26.00,29,21,303,3,2,0,2,9,0,0,0,0,0,0,0,0
6,"Cam Newton, Car",KC,25.00,38,23,261,1,1,0,12,54,1,0,0,0,0,0,0,0
7,"Colin Kaepernick, SF",@Ari,25.00,30,17,210,1,0,0,10,55,1,0,0,0,0,0,0,0
8,"Philip Rivers, SD",Mia,23.00,44,23,326,3,4,0,0,0,0,0,0,0,0,0,0,0
9,"Dak Prescott, Dal",@Pit,23.00,32,22,319,2,0,0,0,0,0,0,0,0,0,0,1,0
10,"Eli Manning, NYG",Cin,23.00,44,28,240,3,2,0,3,4,0,0,0,0,0,0,0,0
11,"Jameis Winston, TB",Chi,22.00,33,23,312,2,1,0,0,0,0,0,0,0,0,0,0,0
12,"Ryan Tannehill, Mia",@SD,22.00,24,17,240,2,0,0,3,16,0,0,0,0,0,0,0,0
13,"Kirk Cousins, Was",Min,22.00,33,22,262,2,0,0,1,-1,0,0,0,0,0,0,0,0
14,"Sam Bradford, Min",@Was,22.00,40,31,307,2,1,0,0,0,0,0,0,0,0,0,0,0
15,"Blake Bortles, Jax",Hou,22.00,49,32,265,2,1,1,3,11,0,0,0,0,0,0,1,0
16,"Trevor Siemian, Den",@NO,18.00,40,25,258,2,2,0,6,5,0,0,0,0,0,0,0,0
17,"Carson Palmer, Ari",SF,17.00,49,30,376,1,2,0,1,16,0,0,0,0,0,0,1,0
18,"Brock Osweiler, Hou",@Jax,17.00,27,14,99,2,0,0,3,23,0,0,0,0,0,0,0,0
19,"Matt Ryan, Atl",@Phi,14.00,33,18,267,1,1,0,0,0,0,0,0,0,0,0,0,0
20,"Andy Dalton, Cin",@NYG,13.00,29,16,204,1,1,0,1,15,0,0,0,0,0,0,0,0
21,"Bryce Petty, NYJ",LA,10.00,32,19,163,1,1,0,0,0,0,0,0,0,0,0,0,0
22,"Tom Brady, NE",Sea,10.00,32,23,316,0,1,0,5,7,0,0,0,0,0,0,0,0
23,"Carson Wentz, Phi",Atl,9.00,36,25,231,0,0,0,4,10,0,0,0,0,0,0,1,0
24,"Cody Kessler, Cle",@Bal,9.00,18,11,91,1,0,0,1,3,0,0,0,0,0,0,0,0
25,"Alex Smith, KC",@Car,8.00,38,25,178,0,1,1,4,13,0,0,0,0,0,0,0,0
26,"Jay Cutler, Chi",@TB,8.00,30,16,182,1,2,0,1,7,0,0,0,0,0,0,1,0
27,"Case Keenum, LA",@NYJ,7.00,30,17,165,0,0,0,5,11,0,0,0,0,0,0,0,0
28,"Ryan Mallett, Bal",Cle,0.00,0,0,0,0,0,0,2,-3,0,0,0,0,0,0,0,0
29,"Brett Hundley, GB",@Ten,0.00,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
30,"Kevin Hogan, Cle",@Bal,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31,"Josh McCown, Cle",@Bal,-3.00,13,6,59,0,2,0,0,0,0,0,0,0,0,0,1,0
