,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
70,"Carlos Hyde, SF",Chi,1.00,0,0,0,0,0,0,4,0,0,0,1,5,0,0,0,0
71,"Jamaal Charles, KC",@Den,1.00,0,0,0,0,0,0,2,4,0,0,1,8,0,0,0,0
72,"Frank Summers, Buf",Mia,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
73,"Bishop Sankey, Ten",Dal,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
74,"Theo Riddick, Det",@Car,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
75,"Latavius Murray, Oak",Hou,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
76,"Knowshon Moreno, Mia",@Buf,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
77,"Mike James, TB",Stl,0.00,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0
78,"Robert Hughes, Ari",@NYG,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
79,"Jonathan Grimes, Hou",@Oak,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
80,"Cyrus Gray, KC",@Den,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
81,"Anthony Dixon, Buf",Mia,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
82,"Ronnie Brown, Hou",@Oak,0.00,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
83,"Brandon Bolden, NE",@Min,0.00,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
84,"LeGarrette Blount, Pit",@Bal,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
