,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
77,"Will Fuller, Hou",Det,3.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
78,"Tajae Sharpe, Ten",Jax,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
79,"Charone Peake, NYJ",@Cle,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
80,"Marqise Lee, Jax",@Ten,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,1,0
81,"Rashard Higgins, Cle",NYJ,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
82,"Justin Hardy, Atl",GB,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
83,"Ryan Grant, Was",@Cin,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
84,"Brice Butler, Dal",Phi,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
85,"Tyrell Williams, SD",@Den,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
86,"Lucky Whitehead, Dal",Phi,1.00,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0
87,"Jordan Payton, Cle",NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
88,"Jordan Norwood, Den",SD,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
89,"Tanner McEvoy, Sea",@NO,1.00,1,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0
90,"Brandon LaFell, Cin",Was,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
91,"Justin Hunter, Buf",NE,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
92,"Josh Huff, Phi",@Dal,1.00,1,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
93,"Andre Holmes, Oak",@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
94,"Seth Devalve, Cle",NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
95,"Philly Brown, Car",Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
96,"Anquan Boldin, Det",@Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
97,"Josh Bellamy, Chi",Min,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
98,"Johnny Holton, Oak",@TB,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
