,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Keiland Williams, Was",Phi,35.00,0,0,0,0,0,0,16,89,2,0,4,50,1,0,0,0
1,"Fred Jackson, Buf",Det,33.00,0,0,0,0,0,0,25,133,1,0,6,37,1,0,1,0
2,"Steven Jackson, Stl",@SF,28.00,0,0,0,0,0,0,20,81,1,0,8,67,0,0,0,0
3,"Maurice Jones-Drew, Jax",Hou,26.00,0,0,0,0,0,0,24,100,2,0,2,23,0,0,0,0
4,"Knowshon Moreno, Den",KC,24.00,0,0,0,0,0,0,22,106,0,0,3,50,1,0,0,0
5,"Frank Gore, SF",Stl,23.00,0,0,0,0,0,0,22,87,1,0,3,67,0,0,0,0
6,"Jamaal Charles, KC",@Den,23.00,0,0,0,0,0,0,14,41,0,0,5,80,1,0,0,0
7,"Felix Jones, Dal",@NYG,22.00,0,0,0,0,0,0,14,51,0,0,3,85,1,0,0,0
8,"LeSean McCoy, Phi",@Was,20.00,0,0,0,0,0,0,11,43,0,0,5,51,1,0,0,0
9,"Peyton Hillis, Cle",NYJ,19.00,0,0,0,0,0,0,19,82,1,0,4,27,0,0,1,0
10,"Ahmad Bradshaw, NYG",Dal,19.00,0,0,0,0,0,0,20,73,0,0,6,62,0,0,0,0
11,"Jason Snelling, Atl",Bal,18.00,0,0,0,0,0,0,3,11,0,0,6,56,1,0,0,0
12,"Chris Johnson, Ten",@Mia,18.00,0,0,0,0,0,0,17,117,1,0,1,7,0,0,0,0
13,"Jerome Harrison, Phi",@Was,18.00,0,0,0,0,0,0,11,109,1,0,1,15,0,0,0,0
14,"Justin Forsett, Sea",@Ari,18.00,0,0,0,0,0,0,9,64,1,0,3,31,0,0,0,0
15,"Mewelde Moore, Pit",NE,17.00,0,0,0,0,0,0,4,14,0,2,5,79,0,0,0,0
16,"Carnell Williams, TB",Car,16.00,0,0,0,0,0,0,5,62,1,0,2,23,0,0,0,0
17,"LaDainian Tomlinson, NYJ",@Cle,16.00,0,0,0,0,0,0,18,57,0,0,6,53,0,0,0,0
18,"BenJarvus Green-Ellis, NE",@Pit,15.00,0,0,0,0,0,0,18,87,0,0,4,36,0,0,0,0
19,"LeGarrette Blount, TB",Car,15.00,0,0,0,0,0,0,19,91,1,0,0,0,0,0,0,0
20,"Marshawn Lynch, Sea",@Ari,13.00,0,0,0,0,0,0,13,29,1,0,2,33,0,0,0,0
21,"Tim Hightower, Ari",Sea,13.00,0,0,0,0,0,0,13,39,1,0,2,23,0,0,0,0
22,"Mike Goodson, Car",@TB,13.00,0,0,0,0,0,0,23,100,0,0,3,13,0,0,1,0
23,"Ray Rice, Bal",@Atl,12.00,0,0,0,0,0,0,12,59,0,0,3,43,0,0,0,0
24,"Shonn Greene, NYJ",@Cle,12.00,0,0,0,0,0,0,20,72,0,0,3,22,0,0,0,0
25,"Arian Foster, Hou",@Jax,12.00,0,0,0,0,0,0,15,56,1,0,1,4,0,0,0,0
26,"Patrick Cobbs, Mia",Ten,12.00,0,0,0,0,0,0,1,1,0,0,3,35,1,0,0,0
27,"Adrian Peterson, Min",@Chi,11.00,0,0,0,0,0,0,17,51,0,0,4,24,0,0,0,0
28,"Darrel Young, Was",Phi,8.00,0,0,0,0,0,0,1,16,0,0,1,3,1,0,0,0
29,"Ricky Williams, Mia",Ten,8.00,0,0,0,0,0,0,11,64,0,0,2,6,0,0,0,0
30,"Kevin Smith, Det",@Buf,8.00,0,0,0,0,0,0,6,19,0,0,3,41,0,0,0,0
31,"Javarris James, Ind",Cin,8.00,0,0,0,0,0,0,10,26,1,0,0,0,0,0,0,0
32,"Cedric Benson, Cin",@Ind,8.00,0,0,0,0,0,0,14,24,0,0,5,27,0,0,1,0
33,"Rashard Mendenhall, Pit",NE,7.00,0,0,0,0,0,0,11,50,0,0,2,5,0,0,0,0
34,"Brandon James, Ind",Cin,7.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
35,"Matt Forte, Chi",Min,7.00,0,0,0,0,0,0,21,69,0,0,1,9,0,0,0,0
36,"Ronnie Brown, Mia",Ten,7.00,0,0,0,0,0,0,12,11,1,0,0,0,0,0,0,0
37,"Jahvid Best, Det",@Buf,7.00,0,0,0,0,0,0,17,35,0,0,4,4,0,0,0,0
38,"Josh Vaughan, Car",@TB,6.00,0,0,0,0,0,0,3,7,1,0,0,0,0,0,0,0
