,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
40,"Demetrius Harris, KC",@Oak,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
41,"Xavier Grimble, Pit",@Mia,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
42,"Jermaine Gresham, Ari",NYJ,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
43,"Luke Willson, Sea",Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
44,"C.J. Uzomah, Cin",@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
45,"Justin Perillo, GB",Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
46,"Dominique Jones, Mia",Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
47,"Clay Harbor, Det",LA,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
48,"Darren Fells, Ari",NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
49,"Trey Burton, Phi",@Was,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
50,"Dwayne Allen, Ind",@Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
