,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Emmanuel Sanders, Den",@Ten,27.00,0,0,0,0,0,0,0,0,0,0,11,100,1,0,0,0
1,"T.Y. Hilton, Ind",Hou,26.00,0,0,0,0,0,0,0,0,0,0,9,115,1,0,0,0
2,"Chris Hogan, NE",Bal,23.00,0,0,0,0,0,0,2,7,0,0,5,129,1,0,0,0
3,"Demaryius Thomas, Den",@Ten,22.00,0,0,0,0,0,0,0,0,0,0,10,126,0,0,0,0
4,"Jordy Nelson, GB",Sea,22.00,0,0,0,0,0,0,0,0,0,0,6,41,2,0,0,0
5,"Kenny Stills, Mia",Ari,21.00,0,0,0,0,0,0,0,0,0,0,6,97,1,0,0,0
6,"Davante Adams, GB",Sea,20.00,0,0,0,0,0,0,0,0,0,0,4,104,1,0,0,0
7,"Cameron Meredith, Chi",@Det,19.00,0,0,0,0,0,0,0,0,0,0,6,72,1,0,0,0
8,"DeSean Jackson, Was",@Phi,19.00,0,0,0,0,0,0,0,0,0,0,3,102,1,0,0,0
9,"Dontrelle Inman, SD",@Car,19.00,0,0,0,0,0,0,0,0,0,0,6,71,1,0,0,0
10,"Odell Beckham Jr., NYG",Dal,19.00,0,0,0,0,0,0,0,0,0,0,4,94,1,0,0,0
11,"Terrance Williams, Dal",@NYG,18.00,0,0,0,0,0,0,0,0,0,0,5,76,1,0,0,0
12,"J.J. Nelson, Ari",@Mia,18.00,0,0,0,0,0,0,1,56,1,0,1,8,1,0,0,0
13,"Ty Montgomery, GB",Sea,17.00,0,0,0,0,0,0,9,41,1,0,3,45,0,0,0,0
14,"Tyreek Hill, KC",Oak,17.00,0,0,0,0,0,0,1,2,0,0,6,66,1,0,1,0
15,"Taylor Gabriel, Atl",@LA,17.00,0,0,0,0,0,0,1,0,0,0,3,82,1,0,0,0
16,"Marqise Lee, Jax",Min,16.00,0,0,0,0,0,0,0,0,0,0,5,113,0,0,0,0
17,"Pierre Garcon, Was",@Phi,16.00,0,0,0,0,0,0,0,0,0,0,5,59,1,0,0,0
18,"Robby Anderson, NYJ",@SF,16.00,0,0,0,0,0,0,2,12,0,0,6,99,0,0,0,0
19,"Sammy Watkins, Buf",Pit,15.00,0,0,0,0,0,0,0,0,0,0,4,54,1,0,0,0
20,"Jordan Matthews, Phi",Was,15.00,0,0,0,0,0,0,0,0,0,0,8,79,0,0,0,0
21,"Kenny Britt, LA",Atl,15.00,0,0,0,0,0,0,0,0,0,0,7,82,0,0,0,0
22,"Tavon Austin, LA",Atl,15.00,0,0,0,0,0,0,2,27,0,0,7,62,0,0,0,0
23,"Adam Thielen, Min",@Jax,14.00,0,0,0,0,0,0,0,0,0,0,4,101,0,0,0,0
24,"Willie Snead, NO",@TB,14.00,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0
25,"Malcolm Mitchell, NE",Bal,14.00,0,0,0,0,0,0,0,0,0,0,4,41,1,0,0,0
26,"Julian Edelman, NE",Bal,14.00,0,0,0,0,0,0,0,0,0,0,7,73,0,0,0,0
27,"Tyler Boyd, Cin",@Cle,14.00,0,0,0,0,0,0,2,40,0,0,6,49,0,0,0,0
28,"Bryan Walters, Jax",Min,13.00,0,0,0,0,0,0,0,0,0,0,4,31,1,0,0,0
29,"Tanner McEvoy, Sea",@GB,13.00,0,0,0,0,0,0,0,0,0,0,3,41,1,0,0,0
30,"Jarvis Landry, Mia",Ari,13.00,0,0,0,0,0,0,0,0,0,0,4,103,0,0,1,0
31,"Anquan Boldin, Det",Chi,13.00,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
32,"Antonio Brown, Pit",@Buf,12.00,0,0,0,0,0,0,0,0,0,0,5,78,0,0,0,0
33,"Golden Tate, Det",Chi,11.00,0,0,0,0,0,0,1,-1,0,0,6,58,0,0,0,0
34,"Devin Funchess, Car",SD,11.00,0,0,0,0,0,0,0,0,0,0,2,33,1,0,0,0
35,"Brandin Cooks, NO",@TB,11.00,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
36,"Mike Wallace, Bal",@NE,10.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
37,"Jeremy Kerley, SF",NYJ,10.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
38,"Marvin Jones, Det",Chi,10.00,0,0,0,0,0,0,0,0,0,0,4,67,0,0,0,0
39,"Daniel Brown, Chi",@Det,10.00,0,0,0,0,0,0,0,0,0,0,6,42,0,0,0,0
40,"Doug Baldwin, Sea",@GB,10.00,0,0,0,0,0,0,0,0,0,0,6,46,0,0,0,0
41,"Steve Smith, Bal",@NE,9.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
42,"Tyler Lockett, Sea",@GB,9.00,0,0,0,0,0,0,2,15,0,0,4,41,0,0,0,0
43,"Chris Conley, KC",Oak,9.00,0,0,0,0,0,0,0,0,0,0,2,70,0,0,0,0
44,"Brandon Coleman, NO",@TB,9.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
45,"Tyrell Williams, SD",@Car,8.00,0,0,0,0,0,0,0,0,0,0,2,68,0,0,0,0
46,"Nick Williams, Atl",@LA,8.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
47,"Breshad Perriman, Bal",@NE,8.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
48,"Justin Hardy, Atl",@LA,8.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
49,"Mike Evans, TB",NO,8.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
50,"Stefon Diggs, Min",@Jax,8.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
51,"Cole Beasley, Dal",@NYG,8.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
52,"Darren Waller, Bal",@NE,7.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
53,"Aldrick Robinson, Atl",@LA,7.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
54,"Quinton Patton, SF",NYJ,7.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
55,"Jeff Janis, GB",Sea,7.00,0,0,0,0,0,0,1,19,1,0,0,0,0,0,0,0
56,"Brittan Golden, Ari",@Mia,7.00,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
57,"Amari Cooper, Oak",@KC,7.00,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0
58,"Josh Bellamy, Chi",@Det,7.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
59,"Sterling Shepard, NYG",Dal,6.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
60,"Brandon Marshall, NYJ",@SF,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
61,"Michael Crabtree, Oak",@KC,6.00,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0
62,"Randall Cobb, GB",Sea,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
63,"Neal Sterling, Jax",Min,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
64,"Eli Rogers, Pit",@Buf,5.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
65,"Marcel Reece, Sea",@GB,5.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
66,"Brandon LaFell, Cin",@Cle,5.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
67,"DeAndre Hopkins, Hou",@Ind,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
68,"Quincy Enunwa, NYJ",@SF,5.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
69,"Jamison Crowder, Was",@Phi,5.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
70,"Pharoh Cooper, LA",Atl,5.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
71,"Corey Coleman, Cle",Cin,5.00,0,0,0,0,0,0,1,1,0,0,3,26,0,0,0,0
72,"Deonte Thompson, Chi",@Det,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
73,"Jordan Taylor, Den",@Ten,4.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
74,"Cordarrelle Patterson, Min",@Jax,4.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
75,"Ted Ginn Jr., Car",SD,4.00,0,0,0,0,0,0,2,5,0,0,2,21,0,0,0,0
76,"Will Fuller, Hou",@Ind,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
77,"Larry Fitzgerald, Ari",@Mia,4.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
