,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Zach Miller, Chi",@Stl,27.00,0,0,0,0,0,0,0,0,0,0,5,107,2,0,0,0
1,"Rob Gronkowski, NE",@NYG,22.00,0,0,0,0,0,0,0,0,0,0,5,113,1,0,0,0
2,"Gary Barnidge, Cle",@Pit,18.00,0,0,0,0,0,0,0,0,0,0,6,65,1,0,0,0
3,"Jordan Reed, Was",NO,17.00,0,0,0,0,0,0,0,0,0,0,3,29,2,0,0,0
4,"Brent Celek, Phi",Mia,17.00,0,0,0,0,0,0,0,0,0,0,4,134,0,0,0,0
5,"Justin Perillo, GB",Det,16.00,0,0,0,0,0,0,0,0,0,0,5,58,1,0,0,0
6,"Greg Olsen, Car",@Ten,16.00,0,0,0,0,0,0,0,0,0,0,8,80,0,0,0,0
7,"Maxx Williams, Bal",Jax,14.00,0,0,0,0,0,0,0,0,0,0,4,40,1,0,0,0
8,"Richard Rodgers, GB",Det,14.00,0,0,0,0,0,0,0,0,0,0,5,32,1,0,0,0
9,"Crockett Gillmore, Bal",Jax,14.00,0,0,0,0,0,0,0,0,0,0,4,42,1,0,0,0
10,"Zach Ertz, Phi",Mia,13.00,0,0,0,0,0,0,0,0,0,0,7,68,0,0,0,0
11,"Ed Dickson, Car",@Ten,11.00,0,0,0,0,0,0,0,0,0,0,3,21,1,0,0,0
12,"Will Tye, NYG",NE,10.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
13,"Mychal Rivera, Oak",Min,10.00,0,0,0,0,0,0,0,0,0,0,6,46,0,0,0,0
14,"Jermaine Gresham, Ari",@Sea,10.00,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0
15,"Charles Clay, Buf",@NYJ,10.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
16,"Jason Witten, Dal",@TB,9.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
17,"Clive Walford, Oak",Min,9.00,0,0,0,0,0,0,0,0,0,0,2,18,1,0,0,0
18,"Rhett Ellison, Min",@Oak,9.00,0,0,0,0,0,0,0,0,0,0,2,18,1,0,0,0
19,"Delanie Walker, Ten",Car,8.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
20,"Heath Miller, Pit",Cle,8.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
21,"Travis Kelce, KC",@Den,8.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
22,"Brandon Pettigrew, Det",@GB,7.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
23,"Jimmy Graham, Sea",Ari,7.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
24,"Scott Chandler, NE",@NYG,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
25,"Brandon Myers, TB",Dal,6.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
26,"Ryan Griffin, Hou",@Cin,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
27,"Eric Ebron, Det",@GB,6.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
28,"Nick Boyle, Bal",Jax,6.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
29,"C.J. Fiedorowicz, Hou",@Cin,5.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
30,"Darren Fells, Ari",@Sea,5.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
31,"Tyler Eifert, Cin",Hou,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
32,"Jared Cook, Stl",Chi,5.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
33,"Benjamin Watson, NO",@Was,4.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
