,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jordy Nelson, GB",NYJ,35.00,0,0,0,0,0,0,0,0,0,0,9,209,1,0,0,0
1,"Brandon Marshall, Chi",@SF,27.00,0,0,0,0,0,0,0,0,0,0,5,48,3,0,0,0
2,"Dez Bryant, Dal",@Ten,26.00,0,0,0,0,0,0,0,0,0,0,10,103,1,0,0,0
3,"Sammy Watkins, Buf",Mia,25.00,0,0,0,0,0,0,0,0,0,0,8,117,1,0,0,0
4,"James Jones, Oak",Hou,25.00,0,0,0,0,0,0,0,0,0,0,9,112,1,0,1,0
5,"Niles Paul, Was",Jax,23.00,0,0,0,0,0,0,0,0,0,0,8,99,1,0,0,0
6,"Randall Cobb, GB",NYJ,22.00,0,0,0,0,0,0,2,6,0,0,5,39,2,1,0,0
7,"Julio Jones, Atl",@Cin,21.00,0,0,0,0,0,0,0,0,0,0,7,88,1,0,0,0
8,"Michael Crabtree, SF",Chi,21.00,0,0,0,0,0,0,0,0,0,0,7,82,1,0,0,0
9,"Julian Edelman, NE",@Min,20.00,0,0,0,0,0,0,1,9,0,0,6,81,1,0,0,0
10,"Mohamed Sanu, Cin",Atl,19.00,1,1,50,0,0,0,0,0,0,0,3,84,1,0,0,0
11,"Emmanuel Sanders, Den",KC,18.00,0,0,0,0,0,0,1,-2,0,0,8,108,0,0,0,0
12,"Demaryius Thomas, Den",KC,17.00,0,0,0,0,0,0,0,0,0,0,5,62,1,0,0,0
13,"Antonio Brown, Pit",@Bal,17.00,0,0,0,0,0,0,2,10,0,0,7,90,0,0,0,0
14,"Mike Wallace, Mia",@Buf,16.00,0,0,0,0,0,0,0,0,0,0,5,56,1,0,0,0
15,"Eric Decker, NYJ",@GB,16.00,0,0,0,0,0,0,0,0,0,0,4,63,1,0,0,0
16,"Jason Avant, Car",Det,16.00,0,0,0,0,0,0,0,0,0,0,5,54,1,0,0,0
17,"Miles Austin, Cle",NO,16.00,0,0,0,0,0,0,0,0,0,0,6,44,1,0,0,0
18,"Brian Quick, Stl",@TB,14.00,0,0,0,0,0,0,0,0,0,0,7,74,0,0,0,0
19,"Jeremy Maclin, Phi",@Ind,14.00,0,0,0,0,0,0,0,0,0,0,4,45,1,0,0,0
20,"Calvin Johnson, Det",@Car,14.00,0,0,0,0,0,0,0,0,0,0,6,83,0,0,0,0
21,"Steve Smith, Bal",Pit,13.00,0,0,0,0,0,0,0,0,0,0,6,71,0,0,0,0
22,"Eddie Royal, SD",Sea,13.00,0,0,0,0,0,0,0,0,0,0,7,69,0,0,0,0
23,"Rueben Randle, NYG",Ari,13.00,0,0,0,0,0,0,0,0,0,0,4,39,1,0,0,0
24,"Andre Johnson, Hou",@Oak,13.00,0,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0
25,"Andrew Hawkins, Cle",NO,13.00,0,0,0,0,0,0,0,0,0,0,6,70,0,0,0,0
26,"T.Y. Hilton, Ind",Phi,12.00,0,0,0,0,0,0,0,0,0,0,6,65,0,0,0,0
27,"Allen Robinson, Jax",@Was,11.00,0,0,0,0,0,0,0,0,0,0,4,75,0,0,0,0
28,"DeAndre Hopkins, Hou",@Oak,11.00,0,0,0,0,0,0,0,0,0,0,3,22,1,0,0,0
29,"Larry Fitzgerald, Ari",@NYG,11.00,0,0,0,0,0,0,0,0,0,0,6,51,0,0,0,0
