,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Brandon Myers, Oak",TB,25.00,0,0,0,0,0,0,0,0,0,0,8,59,2,0,0,0
1,"Jimmy Graham, NO",Phi,21.00,0,0,0,0,0,0,0,0,0,0,8,72,1,0,0,0
2,"Jermaine Gresham, Cin",Den,16.00,0,0,0,0,0,0,0,0,0,0,6,108,0,0,0,0
3,"Owen Daniels, Hou",Buf,16.00,0,0,0,0,0,0,0,0,0,0,4,62,1,0,0,0
4,"Tom Crabtree, GB",Ari,14.00,0,0,0,0,0,0,0,0,0,0,1,72,1,0,0,0
5,"Antonio Gates, SD",KC,13.00,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,0
6,"Joel Dreessen, Den",@Cin,13.00,0,0,0,0,0,0,0,0,0,0,4,38,1,0,0,0
7,"Dwayne Allen, Ind",Mia,13.00,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0
8,"Jason Witten, Dal",@Atl,12.00,0,0,0,0,0,0,0,0,0,0,7,51,0,0,0,0
9,"Logan Paulsen, Was",Car,10.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
10,"Rob Housler, Ari",@GB,10.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
11,"Charles Clay, Mia",@Ind,10.00,0,0,0,0,0,0,0,0,0,0,1,31,1,0,0,0
12,"Greg Olsen, Car",@Was,9.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
13,"Garrett Graham, Hou",Buf,9.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
14,"Heath Miller, Pit",@NYG,8.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
15,"Marcedes Lewis, Jax",Det,8.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
16,"Scott Chandler, Buf",@Hou,8.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
17,"Brent Celek, Phi",@NO,8.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,1,0
18,"Tony Gonzalez, Atl",Dal,7.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
19,"James Casey, Hou",Buf,7.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
20,"Martellus Bennett, NYG",Pit,7.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
21,"Zach Miller, Sea",Min,6.00,0,0,0,0,0,0,0,0,0,0,2,47,0,0,0,0
22,"Dennis Pitta, Bal",@Cle,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
23,"Clay Harbor, Phi",@NO,5.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
24,"Benjamin Watson, Cle",Bal,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
25,"Jacob Tamme, Den",@Cin,4.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
26,"Craig Stevens, Ten",Chi,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
27,"Tony Scheffler, Det",@Jax,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
28,"Dallas Clark, TB",@Oak,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
29,"Alex Smith, Cle",Bal,3.00,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0
30,"Ed Dickson, Bal",@Cle,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
31,"Nate Byham, TB",@Oak,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
32,"Brandon Pettigrew, Det",@Jax,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
33,"Dorin Dickerson, Buf",@Hou,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
34,"Gary Barnidge, Car",@Was,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
35,"Luke Stocker, TB",@Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
36,"David Paulson, Pit",@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
37,"Michael Palmer, Atl",Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
38,"Richard Gordon, Oak",TB,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
39,"Jermichael Finley, GB",Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
40,"Anthony Fasano, Mia",@Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
41,"Rhett Ellison, Min",@Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
42,"Jared Cook, Ten",Chi,1.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,1,0
43,"Jed Collins, NO",Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
44,"Orson Charles, Cin",Den,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
