,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
24,"Ryan Griffin, Hou",@Ind,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
25,"Ladarius Green, Pit",@Buf,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
26,"Nick Boyle, Bal",@NE,4.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
27,"Blake Bell, SF",NYJ,4.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
28,"Will Tye, NYG",Dal,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
29,"Ben Koyack, Jax",Min,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
30,"Brandon Bostick, NYJ",@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
31,"Jerell Adams, NYG",Dal,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
32,"Luke Willson, Sea",@GB,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
33,"Levine Toilolo, Atl",@LA,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
34,"Jordan Reed, Was",@Phi,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
35,"Nick O'Leary, Buf",Pit,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
36,"Lance Kendricks, LA",Atl,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
37,"David Johnson, Pit",@Buf,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
38,"Jimmy Graham, Sea",@GB,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
39,"Darren Fells, Ari",@Mia,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
40,"Anthony Fasano, Ten",Den,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
41,"Jared Cook, GB",Sea,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
42,"Brent Celek, Phi",Was,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
43,"Randall Telfer, Cle",Cin,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
44,"Richard Rodgers, GB",Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
45,"John Phillips, NO",@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
46,"Brandon Myers, TB",NO,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
47,"Jesse James, Pit",@Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
48,"Austin Hooper, Atl",@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
49,"Tyler Higbee, LA",Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
50,"Coby Fleener, NO",@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
51,"Rhett Ellison, Min",@Jax,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52,"Vernon Davis, Was",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
53,"Garrett Celek, SF",NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
