,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
76,"Lavelle Hawkins, Ten",@Hou,4.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
77,"A.J. Green, Cin",Bal,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
78,"Pierre Garcon, Ind",@Jax,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
79,"Miles Austin, Dal",@NYG,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
80,"Kassim Osgood, Jax",Ind,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
81,"Mohamed Massaquoi, Cle",Pit,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
82,"Brian Hartline, Mia",NYJ,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
83,"Brandon Gibson, Stl",SF,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
84,"Jacoby Ford, Oak",SD,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
85,"Patrick Crayton, SD",@Oak,3.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
86,"Mike Wallace, Pit",@Cle,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
87,"Devin Thomas, NYG",Dal,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
88,"Emmanuel Sanders, Pit",@Cle,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
89,"Carlton Mitchell, Cle",Pit,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
90,"Terrance Copper, KC",@Den,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
91,"Deon Butler, Sea",@Ari,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
92,"Brandon Banks, Was",@Phi,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
93,"David Ausberry, Oak",SD,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
94,"Adrian Arrington, NO",Car,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
95,"Eric Weems, Atl",TB,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
96,"Mike Thomas, Jax",Ind,1.00,0,0,0,0,0,0,1,3,0,0,1,-2,0,0,0,0
97,"Brett Swain, SF",@Stl,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
98,"Donte' Stallworth, Was",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
99,"Eddie Royal, Den",KC,1.00,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
100,"Early Doucet, Ari",Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
101,"Jarett Dillard, Jax",Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
102,"Eric Decker, Den",KC,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
103,"Greg Camarillo, Min",Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
104,"Steve Breaston, KC",@Den,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
105,"Terrence Austin, Was",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
106,"Julian Edelman, NE",Buf,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
