,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Rob Gronkowski, NE",Den,22.00,0,0,0,0,0,0,0,0,0,0,7,90,1,0,0,0
1,"Jimmy Graham, NO",@Atl,21.00,0,0,0,0,0,0,0,0,0,0,5,100,1,0,0,0
2,"Jason Witten, Dal",@NYG,19.00,0,0,0,0,0,0,0,0,0,0,4,37,2,0,0,0
3,"Jared Cook, Stl",Chi,18.00,0,0,0,0,0,0,0,0,0,0,4,80,1,0,0,0
4,"Ladarius Green, SD",@KC,17.00,0,0,0,0,0,0,0,0,0,0,3,80,1,0,0,0
5,"Vernon Davis, SF",@Was,16.00,0,0,0,0,0,0,0,0,0,0,4,70,1,0,1,0
6,"Martellus Bennett, Chi",@Stl,16.00,0,0,0,0,0,0,0,0,0,0,4,62,1,0,0,0
7,"Jacob Tamme, Den",@NE,15.00,0,0,0,0,0,0,0,0,0,0,5,47,1,0,0,0
8,"Coby Fleener, Ind",@Ari,15.00,0,0,0,0,0,0,0,0,0,0,4,55,1,0,0,0
9,"Greg Olsen, Car",@Mia,14.00,0,0,0,0,0,0,0,0,0,0,5,34,1,0,0,0
10,"Brandon Pettigrew, Det",TB,12.00,0,0,0,0,0,0,0,0,0,0,3,32,1,0,0,0
11,"Brandon Myers, NYG",Dal,12.00,0,0,0,0,0,0,0,0,0,0,3,39,1,0,0,0
12,"Anthony Fasano, KC",SD,12.00,0,0,0,0,0,0,0,0,0,0,4,21,1,0,0,0
13,"Rhett Ellison, Min",@GB,10.00,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0
14,"Delanie Walker, Ten",@Oak,9.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
15,"Heath Miller, Pit",@Cle,9.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
16,"Rob Housler, Ari",Ind,9.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
17,"Garrett Graham, Hou",Jax,8.00,0,0,0,0,0,0,0,0,0,0,5,32,0,0,0,0
18,"Tony Gonzalez, Atl",NO,8.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
19,"Joseph Fauria, Det",TB,8.00,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0
20,"Ed Dickson, Bal",NYJ,8.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
21,"Benjamin Watson, NO",@Atl,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
22,"Charles Clay, Mia",Car,6.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
23,"John Carlson, Min",@GB,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
24,"Jordan Cameron, Cle",Pit,6.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
25,"Kellen Winslow, NYJ",@Bal,5.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
26,"Antonio Gates, SD",@KC,5.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
27,"Dallas Clark, Bal",NYJ,5.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
28,"Andrew Quarless, GB",Min,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
29,"Ryan Griffin, Hou",Jax,4.00,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0
30,"Vance McDonald, SF",@Was,3.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
31,"Josh Hill, NO",@Atl,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
32,"Chase Ford, Min",@GB,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
33,"Brandon Bostick, GB",Min,3.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
34,"Mychal Rivera, Oak",Ten,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
35,"Marcedes Lewis, Jax",@Hou,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
36,"Levine Toilolo, Atl",NO,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
37,"Craig Stevens, Ten",@Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
38,"Dion Sims, Mia",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
39,"Bear Pascoe, NYG",Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
40,"Jeron Mastrud, Oak",Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
41,"Clay Harbor, Jax",@Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
42,"Virgil Green, Den",@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
43,"Gavin Escobar, Dal",@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
44,"Michael Egnew, Mia",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
45,"Justice Cunningham, Ind",@Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
46,"Jed Collins, NO",@Atl,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
