,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
31,"BenJarvus Green-Ellis, NE",Ind,7.00,0,0,0,0,0,0,6,14,1,0,0,0,0,0,0,0
32,"Frank Gore, SF",Stl,7.00,0,0,0,0,0,0,21,73,0,0,0,0,0,0,0,0
33,"Brian Leonard, Cin",@Pit,6.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
34,"Michael Bush, Oak",@Mia,6.00,0,0,0,0,0,0,10,18,0,0,3,27,0,0,0,0
35,"Isaac Redman, Pit",Cin,5.00,0,0,0,0,0,0,8,51,0,0,0,0,0,0,0,0
36,"Ahmad Bradshaw, NYG",GB,5.00,0,0,0,0,0,0,11,38,0,0,2,9,0,0,0,0
37,"Cedric Benson, Cin",@Pit,5.00,0,0,0,0,0,0,13,52,0,0,0,0,0,0,0,0
38,"Lance Ball, Den",@Min,5.00,0,0,0,0,0,0,7,25,0,0,2,14,0,0,0,0
39,"D.J. Ware, NYG",GB,4.00,0,0,0,0,0,0,1,3,0,1,2,8,0,0,0,0
40,"Michael Turner, Atl",@Hou,4.00,0,0,0,0,0,0,14,44,0,0,0,0,0,0,0,0
41,"Pierre Thomas, NO",Det,4.00,0,0,0,0,0,0,2,10,0,0,2,11,0,0,0,0
42,"Ben Tate, Hou",Atl,4.00,0,0,0,0,0,0,11,41,0,0,0,0,0,0,0,0
43,"Javon Ringer, Ten",@Buf,4.00,0,0,0,0,0,0,5,21,0,0,2,-8,0,0,0,0
44,"Felix Jones, Dal",@Ari,4.00,0,0,0,0,0,0,6,36,0,0,1,7,0,0,0,0
45,"Kendall Hunter, SF",Stl,4.00,0,0,0,0,0,0,5,4,0,0,2,24,0,0,0,0
46,"Ahmard Hall, Ten",@Buf,4.00,0,0,0,0,0,0,2,14,0,0,2,12,0,0,0,0
47,"Ryan Grant, GB",@NYG,4.00,0,0,0,0,0,0,13,29,0,0,1,17,0,0,0,0
48,"Marion Barber, Chi",KC,4.00,0,0,0,0,0,0,14,44,0,0,0,0,0,0,0,0
49,"Joseph Addai, Ind",@NE,4.00,0,0,0,0,0,0,13,39,0,0,1,2,0,0,0,0
50,"Bernard Scott, Cin",@Pit,3.00,0,0,0,0,0,0,5,30,0,0,0,0,0,0,0,0
51,"Stevan Ridley, NE",Ind,3.00,0,0,0,0,0,0,8,33,0,0,0,0,0,0,0,0
52,"DeMarco Murray, Dal",@Ari,3.00,0,0,0,0,0,0,12,38,0,0,0,0,0,0,0,0
53,"Vonta Leach, Bal",@Cle,3.00,0,0,0,0,0,0,4,12,0,0,1,11,0,0,0,0
54,"Thomas Jones, KC",@Chi,3.00,0,0,0,0,0,0,16,36,0,0,0,0,0,0,0,0
55,"Steven Jackson, Stl",@SF,3.00,0,0,0,0,0,0,10,19,0,0,1,11,0,0,0,0
56,"Tashard Choice, Buf",Ten,3.00,0,0,0,0,0,0,5,20,0,0,1,7,0,0,0,0
57,"Kahlil Bell, Chi",KC,3.00,0,0,0,0,0,0,4,34,0,0,0,0,0,0,0,0
58,"Keiland Williams, Det",@NO,2.00,0,0,0,0,0,0,2,14,0,0,1,7,0,0,0,0
59,"DeAngelo Williams, Car",@TB,2.00,0,0,0,0,0,0,11,29,0,0,0,0,0,0,0,0
60,"LaDainian Tomlinson, NYJ",@Was,2.00,0,0,0,0,0,0,1,5,0,0,1,16,0,0,0,0
61,"Montell Owens, Jax",SD,2.00,0,0,0,0,0,0,2,11,0,0,1,-4,0,0,0,0
62,"Brit Miller, Stl",@SF,2.00,0,0,0,0,0,0,1,-1,0,0,1,18,0,0,0,0
63,"Mossis Madu, TB",Car,2.00,0,0,0,0,0,0,8,25,0,0,0,0,0,0,0,0
64,"Kevin Faulk, NE",Ind,2.00,0,0,0,0,0,0,2,5,0,0,1,13,0,0,0,0
65,"Danny Woodhead, NE",Ind,1.00,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
66,"Jason Snelling, Atl",@Hou,1.00,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
67,"Evan Royster, Was",NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
68,"Jacquizz Rodgers, Atl",@Hou,1.00,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0
69,"Jerious Norwood, Stl",@SF,1.00,0,0,0,0,0,0,11,19,0,0,0,0,0,0,0,0
70,"Mewelde Moore, Pit",Cin,1.00,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0
71,"Joe McKnight, NYJ",@Was,1.00,0,0,0,0,0,0,1,-1,0,0,1,2,0,0,0,0
72,"Corey McIntyre, Buf",Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
73,"Le'Ron McClain, KC",@Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
74,"Lex Hilliard, Mia",Oak,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
75,"Jacob Hester, SD",@Jax,1.00,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0
76,"Matt Forte, Chi",KC,1.00,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0
77,"Jerome Felton, Ind",@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
78,"John Conner, NYJ",@Was,1.00,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0
79,"Shaun Chapas, Dal",@Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
80,"Delone Carter, Ind",@NE,1.00,0,0,0,0,0,0,3,20,0,0,0,0,0,0,1,0
81,"Ronnie Brown, Phi",@Sea,1.00,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
82,"Lorenzo Booker, Min",Den,1.00,0,0,0,0,0,0,2,3,0,0,1,8,0,0,0,0
83,"LeGarrette Blount, TB",Car,1.00,0,0,0,0,0,0,11,19,0,0,0,0,0,0,0,0
84,"Jackie Battle, KC",@Chi,1.00,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,0
85,"Leon Washington, Sea",Phi,0.00,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0
86,"James Starks, GB",@NYG,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
87,"Kregg Lumpkin, TB",Car,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
88,"Stefan Logan, Det",@NO,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
89,"John Kuhn, GB",@NYG,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
90,"DuJuan Harris, Jax",SD,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
91,"Justin Forsett, Sea",Phi,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
92,"Jonathan Dwyer, Pit",Cin,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
93,"Anthony Dixon, SF",Stl,0.00,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
94,"Curtis Brinkley, SD",@Jax,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
