,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Peyton Manning, Den",Mia,36.00,35,28,257,4,0,1,2,-2,0,0,0,0,0,0,0,0
1,"Tony Romo, Dal",@NYG,34.00,26,18,275,4,0,0,1,-2,0,0,0,0,0,0,1,0
2,"Drew Brees, NO",Bal,33.00,45,35,420,3,1,0,3,15,0,0,0,0,0,0,0,0
3,"Ryan Tannehill, Mia",@Den,32.00,36,26,228,3,1,0,4,15,1,0,0,0,0,0,0,0
4,"Eli Manning, NYG",Dal,29.00,40,29,338,3,1,0,0,0,0,0,0,0,0,0,0,0
5,"Aaron Rodgers, GB",@Min,23.00,29,19,209,2,0,0,6,34,0,0,0,0,0,0,0,0
6,"Zach Mettenberger, Ten",@Phi,23.00,39,20,345,2,1,0,2,-2,0,0,0,0,0,0,0,0
7,"Teddy Bridgewater, Min",GB,23.00,37,21,210,2,1,1,5,32,0,0,0,0,0,0,0,0
8,"Tom Brady, NE",Det,23.00,53,38,349,2,1,0,0,0,0,0,0,0,0,0,0,0
9,"Kyle Orton, Buf",NYJ,22.00,32,24,230,2,0,0,1,10,0,0,0,0,0,0,0,0
10,"Russell Wilson, Sea",Ari,21.00,22,17,211,1,0,0,10,73,0,0,0,0,0,0,0,0
11,"Alex Smith, KC",@Oak,21.00,36,20,234,2,0,0,2,5,0,0,0,0,0,0,0,0
12,"Matt Ryan, Atl",Cle,19.00,43,27,273,2,1,0,2,6,0,0,0,0,0,0,1,0
13,"Andrew Luck, Ind",Jax,18.00,32,21,253,1,0,0,8,49,0,0,0,0,0,0,2,0
14,"Philip Rivers, SD",Stl,15.00,35,29,291,1,1,0,3,-1,0,0,0,0,0,0,0,0
15,"Josh McCown, TB",@Chi,15.00,48,25,341,1,2,0,3,12,0,0,0,0,0,0,1,0
16,"Colin Kaepernick, SF",Was,15.00,29,20,256,1,1,0,9,14,0,0,0,0,0,0,0,0
17,"Joe Flacco, Bal",@NO,15.00,24,18,243,1,0,0,2,2,0,0,0,0,0,0,0,0
18,"Mark Sanchez, Phi",Ten,14.00,43,30,307,1,2,0,4,4,0,0,0,0,0,0,0,0
19,"Andy Dalton, Cin",@Hou,13.00,35,24,233,1,1,0,7,6,0,0,0,0,0,0,0,0
20,"Derek Carr, Oak",KC,12.00,35,18,174,1,0,0,3,2,0,0,0,0,0,0,0,0
21,"Jay Cutler, Chi",TB,10.00,27,17,130,1,0,0,0,0,0,0,0,0,0,0,1,0
22,"Matthew Stafford, Det",@NE,9.00,46,18,264,0,1,0,3,18,0,0,0,0,0,0,0,0
23,"Shaun Hill, Stl",@SD,8.00,35,18,198,1,2,0,1,0,0,0,0,0,0,0,1,0
24,"Brian Hoyer, Cle",@Atl,7.00,40,23,322,0,3,0,3,12,0,0,0,0,0,0,0,0
25,"Drew Stanton, Ari",@Sea,5.00,26,14,149,0,1,0,4,23,0,0,0,0,0,0,0,0
26,"Ryan Mallett, Hou",Cin,5.00,45,21,189,0,1,0,1,2,0,0,0,0,0,0,0,0
27,"Blake Bortles, Jax",@Ind,5.00,27,15,146,0,1,0,5,24,0,0,0,0,0,0,0,0
28,"Robert Griffin III, Was",@SF,4.00,19,11,106,0,0,0,4,11,0,0,0,0,0,0,1,0
29,"Geno Smith, NYJ",@Buf,3.00,12,10,89,0,0,0,2,4,0,0,0,0,0,0,0,0
30,"Michael Vick, NYJ",@Buf,1.00,19,7,76,0,1,0,2,4,0,0,0,0,0,0,0,0
