,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Reggie Bush, Mia",Buf,32.00,0,0,0,0,0,0,19,65,1,0,4,42,2,0,0,0
1,"Jamaal Charles, KC",Ind,28.00,0,0,0,0,0,0,22,226,1,0,1,4,0,0,1,0
2,"Ray Rice, Bal",NYG,27.00,0,0,0,0,0,0,24,107,0,0,6,51,1,0,0,0
3,"Marshawn Lynch, Sea",SF,26.00,0,0,0,0,0,0,26,111,1,0,2,19,1,0,0,0
4,"Ryan Grant, GB",Ten,24.00,0,0,0,0,0,0,20,80,2,0,1,34,0,0,0,0
5,"Darren Sproles, NO",@Dal,21.00,0,0,0,0,0,0,9,48,0,0,7,104,0,0,0,0
6,"Shonn Greene, NYJ",SD,21.00,0,0,0,0,0,0,14,38,2,0,2,42,0,0,0,0
7,"Pierre Thomas, NO",@Dal,20.00,0,0,0,0,0,0,7,16,0,0,7,61,1,0,0,0
8,"C.J. Spiller, Buf",@Mia,20.00,0,0,0,0,0,0,22,138,0,0,4,35,0,0,0,0
9,"LeSean McCoy, Phi",Was,20.00,0,0,0,0,0,0,13,45,0,0,9,77,0,0,0,0
10,"Doug Martin, TB",Stl,18.00,0,0,0,0,0,0,18,62,0,0,7,57,0,0,0,0
11,"Alfred Morris, Was",@Phi,17.00,0,0,0,0,0,0,22,91,1,0,1,17,0,0,0,0
12,"Joique Bell, Det",Atl,17.00,0,0,0,0,0,0,4,10,0,0,9,73,0,0,0,0
13,"Knowshon Moreno, Den",Cle,16.00,0,0,0,0,0,0,22,78,0,0,5,49,0,0,0,0
14,"Montell Owens, Jax",NE,15.00,0,0,0,0,0,0,10,42,0,0,4,77,0,0,0,0
15,"Steven Jackson, Stl",@TB,15.00,0,0,0,0,0,0,19,81,1,0,1,-4,0,0,0,0
16,"Matt Forte, Chi",@Ari,15.00,0,0,0,0,0,0,12,88,1,0,1,7,0,0,0,0
17,"Mikel Leshoure, Det",Atl,14.00,0,0,0,0,0,0,15,46,1,0,3,20,0,0,1,0
18,"Bernard Pierce, Bal",NYG,12.00,0,0,0,0,0,0,14,123,0,0,0,0,0,0,0,0
19,"DeMarco Murray, Dal",NO,12.00,0,0,0,0,0,0,11,40,0,0,4,51,0,0,1,0
20,"Mark Ingram, NO",@Dal,12.00,0,0,0,0,0,0,21,53,1,0,1,7,0,0,0,0
21,"Danny Woodhead, NE",@Jax,11.00,0,0,0,0,0,0,3,7,0,0,2,38,1,0,0,0
22,"Peyton Hillis, KC",Ind,10.00,0,0,0,0,0,0,15,101,0,0,0,0,0,0,0,0
23,"Toby Gerhart, Min",@Hou,10.00,0,0,0,0,0,0,8,31,1,0,1,5,0,0,0,0
24,"Michael Turner, Atl",@Det,9.00,0,0,0,0,0,0,13,41,0,0,4,16,0,0,0,0
25,"Trent Richardson, Cle",@Den,9.00,0,0,0,0,0,0,9,53,0,0,3,15,0,0,0,0
26,"Adrian Peterson, Min",@Hou,9.00,0,0,0,0,0,0,25,86,0,0,1,4,0,0,0,0
27,"Stevan Ridley, NE",@Jax,8.00,0,0,0,0,0,0,18,84,0,0,0,0,0,0,0,0
28,"DuJuan Harris, GB",Ten,8.00,0,0,0,0,0,0,8,29,1,0,0,0,0,0,0,0
29,"David Wilson, NYG",@Bal,7.00,0,0,0,0,0,0,3,17,1,0,0,0,0,0,0,0
30,"Robert Turbin, Sea",SF,7.00,0,0,0,0,0,0,3,38,0,0,2,20,0,0,0,0
31,"Bilal Powell, NYJ",SD,7.00,0,0,0,0,0,0,3,-3,0,0,4,37,0,0,0,0
32,"Lamar Miller, Mia",Buf,7.00,0,0,0,0,0,0,10,73,0,0,0,0,0,0,0,0
33,"Darren McFadden, Oak",@Car,7.00,0,0,0,0,0,0,17,33,0,0,3,15,0,0,0,0
34,"Dexter McCluster, KC",Ind,7.00,0,0,0,0,0,0,1,10,0,0,3,30,0,0,0,0
35,"Dion Lewis, Phi",Was,7.00,0,0,0,0,0,0,1,17,1,0,0,0,0,0,0,0
36,"Jacob Hester, Den",Cle,6.00,0,0,0,0,0,0,3,6,1,0,0,0,0,0,0,0
37,"Vick Ballard, Ind",@KC,6.00,0,0,0,0,0,0,20,69,0,0,0,0,0,0,0,0
38,"DeAngelo Williams, Car",Oak,5.00,0,0,0,0,0,0,10,19,0,0,2,29,0,0,0,0
39,"William Powell, Ari",Chi,5.00,0,0,0,0,0,0,4,7,0,0,3,21,0,0,0,0
40,"Rashard Mendenhall, Pit",Cin,5.00,0,0,0,0,0,0,11,50,0,0,0,0,0,0,0,0
41,"Chris Johnson, Ten",@GB,5.00,0,0,0,0,0,0,11,28,0,0,2,13,0,0,0,0
42,"Ronnie Brown, SD",@NYJ,5.00,0,0,0,0,0,0,5,31,0,0,2,8,0,0,0,0
43,"Jackie Battle, SD",@NYJ,5.00,0,0,0,0,0,0,19,49,0,0,1,5,0,0,0,0
44,"Isaac Redman, Pit",Cin,4.00,0,0,0,0,0,0,3,4,0,0,2,32,0,0,1,0
45,"Mewelde Moore, Ind",@KC,4.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
46,"LaMichael James, SF",@Sea,4.00,0,0,0,0,0,0,4,15,0,0,2,14,0,0,0,0
47,"Ahmad Bradshaw, NYG",@Bal,4.00,0,0,0,0,0,0,9,39,0,0,1,8,0,0,0,0
48,"Jacquizz Rodgers, Atl",@Det,3.00,0,0,0,0,0,0,6,14,0,0,1,11,0,0,0,0
49,"Ronnie Hillman, Den",Cle,3.00,0,0,0,0,0,0,6,35,0,0,0,0,0,0,0,0
50,"Arian Foster, Hou",Min,3.00,0,0,0,0,0,0,10,15,0,0,2,14,0,0,1,0
51,"Jonathan Dwyer, Pit",Cin,3.00,0,0,0,0,0,0,14,39,0,0,0,0,0,0,0,0
52,"Kahlil Bell, Chi",@Ari,3.00,0,0,0,0,0,0,13,32,0,0,0,0,0,0,0,0
53,"Armando Allen, Chi",@Ari,3.00,0,0,0,0,0,0,5,24,0,0,1,1,0,0,0,0
54,"Mike Tolbert, Car",Oak,2.00,0,0,0,0,0,0,5,28,0,0,0,0,0,0,0,0
55,"Ben Tate, Hou",Min,2.00,0,0,0,0,0,0,4,17,0,0,1,2,0,0,0,0
56,"LaRod Stephens-Howling, Ari",Chi,2.00,0,0,0,0,0,0,10,19,0,0,1,-3,0,0,0,0
57,"Jason Snelling, Atl",@Det,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
58,"Chris Ogbonnaya, Cle",@Den,2.00,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
59,"Richard Murphy, Jax",NE,2.00,0,0,0,0,0,0,10,29,0,0,0,0,0,0,0,0
60,"Stefan Logan, Det",Atl,2.00,0,0,0,0,0,0,1,13,0,0,1,4,0,0,0,0
61,"Montario Hardesty, Cle",@Den,2.00,0,0,0,0,0,0,3,14,0,0,1,7,0,0,0,0
62,"BenJarvus Green-Ellis, Cin",@Pit,2.00,0,0,0,0,0,0,15,14,0,0,1,0,0,0,0,0
63,"Frank Gore, SF",@Sea,2.00,0,0,0,0,0,0,6,28,0,0,0,0,0,0,0,0
64,"Mike Goodson, Oak",@Car,2.00,0,0,0,0,0,0,4,12,0,0,1,8,0,0,0,0
65,"Kevin Smith, Det",Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
66,"Alfonso Smith, Ari",Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
67,"Brad Smelley, Cle",@Den,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
68,"Evan Royster, Was",@Phi,1.00,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
69,"John Kuhn, GB",Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
70,"Greg Jones, Jax",NE,1.00,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0
71,"Henry Hynoski, NYG",@Bal,1.00,0,0,0,0,0,0,1,3,0,0,1,8,0,0,0,0
72,"Jamie Harper, Ten",@GB,1.00,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0
73,"Bryce Brown, Phi",Was,1.00,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0
74,"Anthony Allen, Bal",NYG,1.00,0,0,0,0,0,0,1,7,0,0,1,5,0,0,0,0
75,"Michael Robinson, Sea",SF,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
76,"Daryl Richardson, Stl",@TB,0.00,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0
77,"Isaiah Pead, Stl",@TB,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
78,"Joe McKnight, NYJ",SD,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
79,"Quinn Johnson, Ten",@GB,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80,"Justin Forsett, Hou",Min,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
81,"Shaun Draughn, KC",Ind,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
82,"Anthony Dixon, SF",@Sea,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
83,"Tashard Choice, Buf",@Mia,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
84,"Curtis Brinkley, SD",@NYJ,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
85,"Brandon Bolden, NE",@Jax,0.00,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0
86,"Matt Asiata, Min",@Hou,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
87,"Beanie Wells, Ari",Chi,-1.00,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0
