,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Matt Schaub, Hou",@Was,35.00,52,38,497,3,1,0,1,2,0,0,0,0,0,0,0,0
1,"Aaron Rodgers, GB",Buf,30.00,29,19,255,2,0,0,5,20,1,0,0,0,0,0,0,0
2,"Jay Cutler, Chi",@Dal,29.00,29,21,277,3,0,0,5,3,0,0,0,0,0,0,0,0
3,"Mark Sanchez, NYJ",NE,28.00,30,21,220,3,0,1,4,2,0,0,0,0,0,0,0,0
4,"Peyton Manning, Ind",NYG,28.00,26,20,255,3,0,0,3,-3,0,0,0,0,0,0,0,0
5,"Philip Rivers, SD",Jax,27.00,29,22,334,3,2,0,0,0,0,0,0,0,0,0,0,0
6,"Michael Vick, Phi",@Det,26.00,34,21,284,2,0,0,8,37,0,0,0,0,0,0,0,0
7,"Matt Ryan, Atl",Ari,26.00,32,21,225,3,0,0,6,6,0,0,0,0,0,0,1,0
8,"Kyle Orton, Den",Sea,24.00,35,25,307,2,0,0,3,-5,0,0,0,0,0,0,0,0
9,"Shaun Hill, Det",Phi,24.00,45,25,335,2,2,1,3,16,0,0,0,0,0,0,0,0
10,"Donovan McNabb, Was",Hou,23.00,38,28,426,1,0,0,0,0,0,0,0,0,0,0,0,0
11,"Josh Freeman, TB",@Car,23.00,24,12,178,2,0,0,4,43,0,0,0,0,0,0,0,0
12,"Drew Brees, NO",@SF,23.00,38,28,254,2,0,0,0,0,0,0,1,7,0,0,0,0
13,"Alex Smith, SF",NO,17.00,32,23,275,1,2,1,4,28,0,0,0,0,0,0,0,0
14,"Matt Hasselbeck, Sea",@Den,17.00,35,20,233,1,3,0,3,21,1,0,0,0,0,0,0,0
15,"Tony Romo, Dal",Chi,16.00,51,34,374,1,2,0,1,-1,0,0,0,0,0,0,0,0
16,"Tom Brady, NE",@NYJ,16.00,36,20,248,2,2,0,0,0,0,0,0,0,0,0,1,0
17,"Sam Bradford, Stl",@Oak,16.00,25,14,167,2,1,0,0,0,0,0,0,0,0,0,0,0
18,"Eli Manning, NYG",@Ind,14.00,24,13,161,2,1,0,1,6,0,0,0,0,0,0,2,0
19,"Seneca Wallace, Cle",KC,13.00,31,16,229,1,1,0,1,4,0,0,0,0,0,0,0,0
20,"Chad Henne, Mia",@Min,10.00,15,9,114,1,0,0,2,0,0,0,0,0,0,0,0,0
21,"Bruce Gradkowski, Oak",Stl,10.00,21,11,162,1,1,0,4,0,0,0,0,0,0,0,0,0
22,"Kerry Collins, Ten",Pit,10.00,25,17,149,1,1,1,2,-1,0,0,0,0,0,0,1,0
23,"Matt Moore, Car",TB,8.00,16,6,125,1,1,0,1,2,0,0,0,0,0,0,1,0
24,"Carson Palmer, Cin",Bal,6.00,35,16,167,0,0,0,3,-1,0,0,0,0,0,0,0,0
25,"Luke McCown, Jax",@SD,4.00,19,11,120,0,0,0,1,4,0,0,0,0,0,0,0,0
26,"David Garrard, Jax",@SD,4.00,23,15,173,1,4,0,1,-1,0,0,0,0,0,0,0,0
27,"Joe Flacco, Bal",@Cin,4.00,39,17,154,1,4,0,3,9,0,0,0,0,0,0,0,0
28,"Matt Cassel, KC",@Cle,3.00,28,16,176,0,2,0,4,5,0,0,0,0,0,0,0,0
29,"Brett Favre, Min",Mia,2.00,36,22,225,0,3,0,0,0,0,0,0,0,0,0,1,0
30,"Jason Campbell, Oak",Stl,2.00,15,8,87,0,1,0,3,19,0,0,0,0,0,0,0,0
31,"Derek Anderson, Ari",@Atl,2.00,31,17,161,0,2,0,0,0,0,0,0,0,0,0,0,0
32,"Trent Edwards, Buf",@GB,1.00,18,11,102,0,2,0,3,12,0,0,0,0,0,0,0,0
33,"Dennis Dixon, Pit",@Ten,1.00,6,4,18,0,0,0,3,28,0,0,0,0,0,0,1,0
34,"Charlie Batch, Pit",@Ten,1.00,11,5,25,0,0,0,1,0,0,0,0,0,0,0,0,0
35,"Billy Volek, SD",Jax,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
36,"Jimmy Clausen, Car",TB,0.00,13,7,59,0,1,0,1,0,0,0,0,0,0,0,0,0
37,"Vince Young, Ten",Pit,-2.00,10,7,66,0,2,0,2,12,0,0,0,0,0,0,1,0
38,"Max Hall, Ari",@Atl,-2.00,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
