,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"David Johnson, Ari",@SF,32.00,0,0,0,0,0,0,27,157,2,0,3,28,0,0,0,0
1,"Ezekiel Elliott, Dal",Cin,31.00,0,0,0,0,0,0,15,134,2,0,3,37,0,0,0,0
2,"Tevin Coleman, Atl",@Den,26.00,0,0,0,0,0,0,6,31,0,0,4,132,1,0,0,0
3,"Theo Riddick, Det",Phi,25.00,0,0,0,0,0,0,11,49,0,0,6,33,2,0,0,0
4,"Jordan Howard, Chi",@Ind,24.00,0,0,0,0,0,0,16,118,0,0,3,45,1,0,0,0
5,"Le'Veon Bell, Pit",NYJ,23.00,0,0,0,0,0,0,20,66,0,0,9,88,0,0,0,0
6,"Carlos Hyde, SF",Ari,22.00,0,0,0,0,0,0,22,78,1,0,6,36,0,0,0,0
7,"Devonta Freeman, Atl",@Den,20.00,0,0,0,0,0,0,23,88,1,0,3,35,0,0,0,0
8,"Cameron Artis-Payne, Car",TB,20.00,0,0,0,0,0,0,18,85,2,0,0,0,0,0,0,0
9,"DeMarco Murray, Ten",@Mia,18.00,0,0,0,0,0,0,27,121,0,0,5,16,0,0,0,0
10,"Todd Gurley, LA",Buf,18.00,0,0,0,0,0,0,23,72,1,0,3,36,0,0,1,0
11,"Matt Asiata, Min",Hou,18.00,0,0,0,0,0,0,14,55,1,0,3,46,0,0,0,0
12,"Jacquizz Rodgers, TB",@Car,17.00,0,0,0,0,0,0,30,101,0,0,5,28,0,0,0,0
13,"LeSean McCoy, Buf",@LA,17.00,0,0,0,0,0,0,18,150,0,0,2,8,0,0,0,0
14,"Ryan Mathews, Phi",@Det,17.00,0,0,0,0,0,0,11,42,0,0,5,33,1,0,1,0
15,"Jalen Richard, Oak",SD,15.00,0,0,0,0,0,0,8,31,0,0,6,66,0,0,0,0
16,"Giovani Bernard, Cin",@Dal,15.00,0,0,0,0,0,0,9,50,0,0,6,46,0,0,0,0
17,"Bobby Rainey, NYG",@GB,13.00,0,0,0,0,0,0,5,22,0,0,6,52,0,0,0,0
18,"Melvin Gordon, SD",@Oak,13.00,0,0,0,0,0,0,16,69,0,0,1,18,1,0,1,0
19,"James White, NE",@Cle,12.00,0,0,0,0,0,0,5,26,0,0,4,63,0,0,0,0
20,"Terrance West, Bal",Was,11.00,0,0,0,0,0,0,11,95,0,0,2,-6,0,0,0,0
21,"Bilal Powell, NYJ",@Pit,11.00,0,0,0,0,0,0,4,10,0,0,6,41,0,0,0,0
22,"Darren Sproles, Phi",@Det,10.00,0,0,0,0,0,0,5,45,0,0,4,23,0,0,0,0
23,"Jay Ajayi, Mia",Ten,10.00,0,0,0,0,0,0,13,42,1,0,0,0,0,0,0,0
24,"DeAndre Washington, Oak",SD,9.00,0,0,0,0,0,0,9,23,0,0,5,29,0,0,0,0
25,"Jamize Olawale, Oak",SD,9.00,0,0,0,0,0,0,6,22,1,0,1,2,0,0,0,0
26,"Eddie Lacy, GB",NYG,9.00,0,0,0,0,0,0,11,81,0,0,1,3,0,0,0,0
27,"Devontae Booker, Den",Atl,9.00,0,0,0,0,0,0,6,23,0,0,4,36,0,0,0,0
28,"LeGarrette Blount, NE",@Cle,9.00,0,0,0,0,0,0,18,37,1,0,0,0,0,0,0,0
29,"C.J. Anderson, Den",Atl,9.00,0,0,0,0,0,0,11,41,0,0,3,21,0,0,0,0
30,"Damien Williams, Mia",Ten,8.00,0,0,0,0,0,0,1,3,0,0,2,67,0,0,0,0
31,"Chris Thompson, Was",@Bal,8.00,0,0,0,0,0,0,2,12,0,0,4,33,0,0,0,0
32,"Frank Gore, Ind",Chi,8.00,0,0,0,0,0,0,14,75,0,0,1,4,0,0,0,0
33,"James Starks, GB",NYG,7.00,0,0,0,0,0,0,12,33,0,0,3,19,0,0,0,0
34,"Matt Forte, NYJ",@Pit,7.00,0,0,0,0,0,0,12,53,0,0,2,7,0,0,0,0
35,"Matt Jones, Was",@Bal,6.00,0,0,0,0,0,0,14,31,0,0,2,25,0,0,1,0
36,"Mike Gillislee, Buf",@LA,6.00,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0
37,"Fozzy Whittaker, Car",TB,5.00,0,0,0,0,0,0,5,45,0,0,1,9,0,0,0,0
38,"Jerick McKinnon, Min",Hou,5.00,0,0,0,0,0,0,20,36,0,0,1,10,0,0,0,0
39,"Kyle Juszczyk, Bal",Was,5.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
40,"Derrick Henry, Ten",@Mia,5.00,0,0,0,0,0,0,7,54,0,0,0,0,0,0,0,0
41,"Zach Zenner, Det",Phi,4.00,0,0,0,0,0,0,7,9,0,0,2,23,0,0,0,0
42,"Duke Johnson, Cle",NE,4.00,0,0,0,0,0,0,4,1,0,0,2,21,0,0,0,0
43,"Isaiah Crowell, Cle",NE,4.00,0,0,0,0,0,0,13,22,0,0,1,18,0,0,0,0
44,"Alfred Morris, Dal",Cin,3.00,0,0,0,0,0,0,6,33,0,0,0,0,0,0,0,0
45,"Lamar Miller, Hou",@Min,3.00,0,0,0,0,0,0,8,20,0,0,1,4,0,0,0,0
46,"Josh Ferguson, Ind",Chi,3.00,0,0,0,0,0,0,1,3,0,0,2,10,0,0,0,0
47,"Kenyan Drake, Mia",Ten,3.00,0,0,0,0,0,0,2,4,0,0,2,16,0,0,0,0
48,"Malcolm Brown, LA",Buf,3.00,0,0,0,0,0,0,2,2,0,0,1,26,0,0,0,0
49,"Alfred Blue, Hou",@Min,3.00,0,0,0,0,0,0,6,39,0,0,0,0,0,0,0,0
50,"Paul Perkins, NYG",@GB,2.00,0,0,0,0,0,0,2,9,0,0,1,13,0,0,0,0
51,"Patrick DiMarco, Atl",@Den,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
52,"Ka'Deem Carey, Chi",@Ind,2.00,0,0,0,0,0,0,1,2,0,0,1,15,0,0,0,0
53,"Javorius Allen, Bal",Was,2.00,0,0,0,0,0,0,4,18,0,0,1,0,0,0,0,0
54,"Rod Smith, Dal",Cin,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
55,"Aaron Ripkowski, GB",NYG,1.00,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
56,"Rob Kelley, Was",@Bal,1.00,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0
57,"Jeremy Hill, Cin",@Dal,1.00,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
58,"D.J. Foster, NE",@Cle,1.00,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0
59,"Andre Ellington, Ari",@SF,1.00,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0
60,"Kenneth Dixon, Bal",Was,1.00,0,0,0,0,0,0,3,-1,0,0,1,6,0,0,0,0
61,"Orleans Darkwa, NYG",@GB,1.00,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0
62,"DeAngelo Williams, Pit",NYJ,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63,"Derek Watt, SD",@Oak,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
64,"Mike Tolbert, Car",TB,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
65,"Stepfan Taylor, Ari",@SF,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
66,"Dexter McCluster, SD",@Oak,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
67,"Andy Janovich, Den",Atl,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
68,"Jerome Felton, Buf",@LA,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
69,"Shaun Draughn, SF",Ari,0.00,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
70,"Mike Davis, SF",Ari,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
71,"Reggie Bush, Buf",@LA,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
72,"Peyton Barber, TB",@Car,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
