,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"C.J. Spiller, Buf",Mia,37.00,0,0,0,0,0,0,12,91,1,0,9,76,1,0,0,0
1,"LeSean McCoy, Phi",NYJ,29.00,0,0,0,0,0,0,18,102,3,0,2,-5,0,0,1,0
2,"Reggie Bush, Mia",@Buf,26.00,0,0,0,0,0,0,25,203,1,0,1,6,0,0,1,0
3,"Arian Foster, Hou",Car,25.00,0,0,0,0,0,0,16,109,1,0,5,58,0,0,1,0
4,"Ryan Mathews, SD",Bal,24.00,0,0,0,0,0,0,26,90,2,0,2,19,0,0,0,0
5,"Steven Jackson, Stl",Cin,23.00,0,0,0,0,0,0,18,71,0,0,9,72,0,0,0,0
6,"Donald Brown, Ind",Ten,23.00,0,0,0,0,0,0,16,161,1,0,1,2,0,0,0,0
7,"Darren Sproles, NO",@Min,21.00,0,0,0,0,0,0,8,33,0,0,5,79,1,0,0,0
8,"Toby Gerhart, Min",NO,21.00,0,0,0,0,0,0,2,12,0,0,4,46,2,0,0,0
9,"Kahlil Bell, Chi",Sea,21.00,0,0,0,0,0,0,15,65,0,0,5,43,1,0,0,0
10,"Michael Bush, Oak",Det,20.00,0,0,0,0,0,0,18,77,0,0,7,62,0,0,0,0
11,"Ray Rice, Bal",@SD,19.00,0,0,0,0,0,0,10,57,0,0,9,55,0,0,0,0
12,"Marshawn Lynch, Sea",@Chi,18.00,0,0,0,0,0,0,20,42,2,0,2,5,0,0,0,0
13,"Chris Johnson, Ten",@Ind,18.00,0,0,0,0,0,0,15,55,0,0,8,54,0,0,0,0
14,"Lance Ball, Den",NE,17.00,0,0,0,0,0,0,11,64,1,0,2,41,0,0,1,0
15,"Pierre Thomas, NO",@Min,16.00,0,0,0,0,0,0,8,44,1,0,2,41,0,0,0,0
16,"Peyton Hillis, Cle",@Ari,16.00,0,0,0,0,0,0,26,99,1,0,1,9,0,0,0,0
17,"Ahmad Bradshaw, NYG",Was,16.00,0,0,0,0,0,0,10,58,1,0,3,21,0,0,0,0
18,"Felix Jones, Dal",@TB,15.00,0,0,0,0,0,0,22,108,0,0,3,23,0,0,0,0
19,"Cedric Benson, Cin",@Stl,15.00,0,0,0,0,0,0,22,76,1,0,1,11,0,0,0,0
20,"Michael Turner, Atl",Jax,14.00,0,0,0,0,0,0,19,61,1,0,2,4,0,0,0,0
21,"Beanie Wells, Ari",Cle,13.00,0,0,0,0,0,0,15,51,1,0,1,10,0,0,0,0
